1567408869.582645386,-000.024048,-000.024780,+000.002319
1567408869.592649375,-000.015137,+000.003906,-000.026062
1567408869.602643420,-000.034302,+000.051697,+000.031860
1567408869.612641576,+000.003601,+000.037720,-000.022339
1567408869.622645343,-000.014526,-000.009277,+000.010864
1567408869.632653924,-000.000671,+000.014648,-000.015137
1567408869.642641118,-000.020142,+000.002808,+000.003113
1567408869.652644625,+000.005493,+000.027039,+000.002075
1567408869.662678743,-000.030518,-000.008728,+000.024414
1567408869.672654029,-000.022644,+000.000000,-000.005310
1567408869.682644149,-000.003662,+000.019165,-000.011292
1567408869.692642582,-000.025818,+000.006042,-000.025818
1567408869.702645960,-000.014526,+000.001770,-000.012451
1567408869.712648820,-000.030945,+000.020081,-000.022827
1567408869.722645032,-000.028259,-000.023865,-000.032227
1567408869.732643836,+000.002014,-000.004211,-000.004578
1567408869.742643455,-000.016296,+000.014771,+000.016235
1567408869.752649147,-000.018066,-000.034363,-000.025879
1567408869.762642693,+000.002441,-000.013733,-000.019653
1567408869.772645811,-000.022278,-000.009705,+000.002991
1567408869.782646523,+000.008545,-000.026733,+000.004761
1567408869.792650030,+000.026001,+000.002686,-000.009216
1567408869.802642131,-000.015869,+000.045471,-000.004395
1567408869.812647102,-000.006226,+000.018555,-000.040466
1567408869.822641721,-000.014404,+000.022766,-000.033081
1567408869.832647599,-000.037842,+000.025818,-000.006592
1567408869.842643681,+000.014771,-000.005371,+000.040100
1567408869.852648725,-000.006958,-000.010681,+000.035583
1567408869.862646196,-000.041138,+000.011841,+000.013428
1567408869.872649019,+000.012573,+000.016724,-000.004883
1567408869.882641804,+000.004089,-000.014709,-000.013184
1567408869.892643849,-000.035400,+000.013611,-000.001099
1567408869.902642672,+000.029419,+000.025574,-000.027283
1567408869.912645828,+000.009827,+000.034668,-000.053955
1567408869.922644872,-000.018372,+000.068726,-000.012817
1567408869.932643269,-000.007385,+000.029114,-000.016296
1567408869.942644240,+000.021851,-000.008850,+000.017700
1567408869.952648988,+000.002197,-000.008850,+000.022888
1567408869.962646200,-000.035583,+000.000549,+000.021484
1567408869.972644597,+000.003174,-000.007507,+000.023010
1567408869.982644086,+000.005005,+000.028625,-000.017090
1567408869.992647316,+000.001221,+000.010559,+000.000671
1567408870.002645009,-000.001770,+000.026489,+000.028137
1567408870.012641408,+000.021179,-000.009216,-000.041138
1567408870.022643547,+000.004944,+000.009521,-000.017090
1567408870.032647131,-000.006531,-000.005066,-000.014404
1567408870.042644715,-000.023376,-000.017090,+000.019714
1567408870.052643392,+000.001587,+000.008118,+000.020325
1567408870.062642994,+000.014832,+000.014587,-000.005249
1567408870.072650430,-000.008301,-000.002197,+000.029419
1567408870.082643773,-000.017700,-000.007019,+000.031799
1567408870.092644542,-000.024658,-000.000610,+000.001221
1567408870.102644682,-000.012512,+000.013428,+000.019836
1567408870.112646636,-000.018921,-000.048035,+000.037720
1567408870.122643257,-000.017822,-000.031738,-000.018921
1567408870.132642434,+000.001770,-000.013733,+000.001709
1567408870.142644091,-000.009460,+000.033875,+000.017517
1567408870.152646527,-000.014404,+000.008911,-000.018738
1567408870.162642000,+000.000854,-000.024353,+000.031189
1567408870.172639806,-000.000854,-000.014648,-000.000916
1567408870.182641520,-000.021362,+000.008850,-000.007751
1567408870.192648103,-000.010071,-000.004211,+000.000427
1567408870.202638799,-000.020081,+000.017761,+000.003784
1567408870.212640975,+000.028015,-000.010986,+000.006592
1567408870.222640522,+000.005920,+000.001770,-000.049133
1567408870.232658031,+000.006775,-000.004456,+000.000732
1567408870.242646505,-000.004883,+000.018921,+000.006897
1567408870.252645477,-000.008240,+000.007874,-000.061096
1567408870.262646247,-000.001953,-000.047607,-000.021301
1567408870.272650793,+000.006042,-000.019043,-000.005554
1567408870.282644692,-000.024231,-000.000916,-000.011902
1567408870.292646295,-000.003479,-000.011963,-000.005371
1567408870.302646471,+000.007141,-000.008118,-000.007141
1567408870.312647129,+000.036926,+000.012756,-000.006958
1567408870.322641065,-000.009216,+000.002563,-000.027100
1567408870.332643371,-000.006348,+000.025940,+000.003540
1567408870.342644677,-000.003174,+000.033264,+000.020325
1567408870.352647631,-000.017517,+000.016541,-000.003418
1567408870.362642104,-000.035400,+000.023193,-000.008850
1567408870.372642040,+000.008362,+000.007141,-000.020874
1567408870.382643013,+000.012939,-000.024048,+000.002380
1567408870.392666485,-000.009460,-000.014771,-000.005249
1567408870.402708604,+000.010071,-000.020935,+000.006226
1567408870.412674523,+000.001221,+000.006470,-000.023865
1567408870.422652793,-000.012695,-000.028076,-000.023438
1567408870.432659024,-000.021057,+000.000671,-000.029114
1567408870.442647035,-000.046570,+000.002075,-000.020569
1567408870.452643100,-000.020325,-000.004456,-000.006531
1567408870.462651684,-000.004089,-000.014954,+000.026306
1567408870.472644305,-000.021240,+000.002930,-000.009094
1567408870.482647241,+000.009155,-000.009766,-000.001709
1567408870.492647103,+000.011536,+000.041504,+000.022705
1567408870.502648872,-000.001953,+000.010437,+000.003906
1567408870.512644271,-000.011230,+000.020386,+000.025879
1567408870.522643318,-000.012573,+000.002380,-000.001953
1567408870.532645142,+000.019897,-000.009949,-000.008240
1567408870.542647856,-000.004089,+000.013428,-000.035156
1567408870.552647402,+000.021545,+000.030396,+000.005737
1567408870.562642524,-000.002380,+000.029175,+000.006409
1567408870.572645478,+000.005066,+000.003601,+000.033630
1567408870.582648358,-000.002258,+000.013428,+000.010193
1567408870.592642998,-000.002930,-000.044861,-000.029602
1567408870.602645026,-000.043091,-000.001343,-000.001831
1567408870.612641499,-000.019226,+000.007446,+000.031189
1567408870.622648527,-000.024780,-000.035767,-000.019043
1567408870.632645444,-000.025513,+000.003357,-000.018127
1567408870.642645361,-000.026672,+000.033569,+000.015076
1567408870.652642427,+000.000916,+000.017883,-000.004761
1567408870.662645955,-000.004761,-000.001038,+000.027100
1567408870.672644484,+000.027283,-000.004456,+000.035950
1567408870.682640771,+000.020081,+000.008789,+000.011780
1567408870.692645948,-000.015503,+000.004517,+000.015198
1567408870.702648754,-000.019226,+000.022949,-000.027283
1567408870.712643764,-000.014404,+000.040100,+000.008545
1567408870.722642181,-000.039978,-000.029785,-000.009888
1567408870.732644765,-000.043152,-000.006775,-000.018127
1567408870.742646997,-000.043396,+000.026367,-000.023926
1567408870.752645155,-000.010315,-000.007507,-000.019531
1567408870.762643609,+000.006653,-000.024353,-000.013000
1567408870.772643601,+000.002869,-000.025330,+000.002258
1567408870.782649110,-000.018860,+000.012695,-000.018372
1567408870.792641158,-000.064819,+000.002136,-000.009888
1567408870.802640649,-000.024353,-000.007202,+000.005005
1567408870.812648121,-000.015076,-000.019226,-000.067810
1567408870.822650483,-000.022278,+000.002075,-000.021179
1567408870.832644141,-000.023804,+000.044678,+000.021545
1567408870.842640411,-000.005981,+000.005188,-000.018799
1567408870.852644920,+000.013000,+000.026428,-000.009216
1567408870.862647541,-000.023132,-000.009277,-000.006897
1567408870.872644292,-000.034546,+000.027832,+000.020691
1567408870.882647913,+000.015808,+000.000549,-000.017151
1567408870.892648219,+000.025269,+000.019165,-000.009888
1567408870.902651451,-000.007385,+000.007019,-000.010315
1567408870.912643276,-000.029114,+000.006897,-000.002625
1567408870.922641174,-000.029541,-000.000732,-000.018555
1567408870.932641444,-000.025452,+000.051086,-000.012329
1567408870.942650286,-000.012329,+000.006409,+000.001343
1567408870.952651092,-000.062073,-000.042297,+000.007874
1567408870.962645362,-000.019836,-000.001160,-000.013733
1567408870.972636983,+000.016357,-000.005310,-000.029724
1567408870.982650178,-000.036377,+000.013367,-000.024231
1567408870.992641429,-000.012329,-000.006592,-000.018250
1567408871.002643402,+000.001648,+000.032471,+000.006836
1567408871.012644673,-000.009583,+000.008240,-000.012512
1567408871.022650314,-000.011169,+000.005676,-000.006287
1567408871.032646715,-000.018921,+000.016968,-000.020142
1567408871.042645745,+000.001099,+000.042847,-000.003479
1567408871.052645220,-000.021851,+000.010010,-000.024109
1567408871.062649917,+000.005920,+000.028320,-000.055237
1567408871.072643300,-000.003845,+000.033508,-000.002136
1567408871.082643978,+000.009399,-000.000977,+000.000549
1567408871.092645157,+000.010132,+000.022339,-000.039734
1567408871.102650168,-000.018433,+000.003784,+000.010803
1567408871.112640125,-000.007507,+000.010498,-000.002319
1567408871.122646915,-000.011047,+000.039185,+000.008179
1567408871.132642445,-000.021301,-000.005920,-000.022461
1567408871.142647679,-000.003174,-000.012573,+000.013611
1567408871.152640228,-000.006531,-000.000488,+000.012878
1567408871.162647221,-000.039856,+000.028564,+000.028137
1567408871.172642160,+000.009583,-000.009094,-000.037109
1567408871.182648430,+000.025818,+000.001404,-000.050232
1567408871.192642794,-000.011292,+000.018738,-000.004517
1567408871.202642047,+000.004272,-000.010376,-000.003601
1567408871.212642818,+000.006775,+000.001526,-000.004333
1567408871.222651385,-000.008728,+000.012146,-000.004333
1567408871.232646249,+000.026184,+000.019775,-000.006409
1567408871.242646520,-000.029236,-000.006348,-000.021240
1567408871.252643644,+000.014038,+000.024658,-000.025269
1567408871.262684987,+000.044495,+000.033447,-000.018555
1567408871.272643630,+000.013489,+000.011169,+000.032104
1567408871.282644827,-000.015442,+000.016846,+000.003662
1567408871.292644562,-000.021973,+000.013916,-000.011597
1567408871.302651018,-000.018738,+000.011780,+000.023315
1567408871.312643808,-000.000671,-000.004333,-000.021057
1567408871.322643968,-000.003967,+000.023010,+000.009094
1567408871.332644276,+000.000000,-000.009705,-000.026794
1567408871.342649528,-000.018433,-000.007446,-000.014282
1567408871.352643040,-000.033203,+000.023743,+000.010315
1567408871.362647589,-000.037415,-000.015381,-000.009644
1567408871.372641509,-000.017517,-000.010620,+000.012939
1567408871.382652576,-000.021545,+000.027588,+000.000244
1567408871.392642699,-000.037537,-000.003174,+000.014587
1567408871.402643193,-000.029480,+000.000854,+000.012451
1567408871.412645297,-000.011353,-000.008423,-000.019592
1567408871.422647827,+000.011169,+000.007202,-000.001770
1567408871.432643432,+000.002258,+000.018066,+000.037109
1567408871.442642851,-000.015015,+000.021423,+000.013184
1567408871.452648733,-000.018921,+000.009583,-000.031616
1567408871.462647412,+000.006470,+000.005249,-000.022644
1567408871.472644368,-000.023987,+000.004211,-000.005127
1567408871.482641362,-000.028137,+000.046021,-000.035156
1567408871.492646207,+000.001221,+000.001465,-000.008240
1567408871.502650367,-000.014893,+000.016296,+000.001953
1567408871.512641898,+000.016602,+000.045532,-000.012634
1567408871.522642984,-000.007874,+000.010132,-000.017822
1567408871.532644421,-000.023743,-000.002014,+000.003296
1567408871.542649803,-000.022522,-000.006775,+000.019409
1567408871.552643982,-000.001831,-000.002319,+000.034424
1567408871.562643402,-000.007446,+000.000671,+000.002380
1567408871.572641451,+000.006897,+000.003845,+000.001953
1567408871.582646647,-000.020813,+000.025696,-000.007019
1567408871.592644215,-000.018433,+000.017761,+000.018433
1567408871.602642912,+000.008362,+000.000244,-000.007568
1567408871.612643220,-000.024170,-000.011475,-000.025879
1567408871.622650954,-000.045593,+000.016052,-000.040649
1567408871.632647299,-000.011963,-000.012451,+000.004883
1567408871.642644886,+000.003052,+000.023926,-000.037476
1567408871.652645916,-000.019653,+000.024780,-000.026733
1567408871.662647391,+000.012573,+000.028198,+000.009338
1567408871.672646773,+000.030945,+000.017029,+000.011658
1567408871.682655359,-000.006836,+000.018677,+000.002441
1567408871.692646241,-000.007751,+000.021362,-000.018311
1567408871.702661364,+000.028748,+000.004089,+000.017212
1567408871.712656820,+000.007080,-000.006348,-000.026611
1567408871.722662906,-000.007446,+000.020264,+000.005615
1567408871.732663881,+000.006348,+000.010681,-000.020874
1567408871.742652393,-000.029358,-000.001099,-000.014526
1567408871.752648887,-000.000061,-000.000061,-000.004272
1567408871.762648380,-000.016663,-000.012756,+000.010986
1567408871.772645003,-000.031982,+000.030396,-000.021423
1567408871.782661570,-000.037354,+000.019104,-000.012207
1567408871.792648545,-000.001404,-000.002502,+000.003052
1567408871.802649502,+000.005737,+000.017212,-000.029602
1567408871.812649625,+000.014526,-000.008667,-000.042358
1567408871.822659210,+000.003296,+000.018494,+000.021545
1567408871.832653871,-000.018005,+000.018433,+000.023804
1567408871.842654345,+000.019409,+000.021179,-000.010193
1567408871.852657542,-000.013489,+000.004761,+000.006409
1567408871.862661961,-000.014893,+000.030029,-000.007935
1567408871.872656585,-000.019897,+000.030273,-000.012268
1567408871.882658634,-000.012085,+000.017151,-000.022400
1567408871.892665404,-000.048401,+000.043823,-000.016418
1567408871.902666657,-000.074707,+000.004517,+000.004089
1567408871.912657262,-000.029114,-000.002930,+000.029297
1567408871.922660089,-000.026917,+000.005432,-000.014893
1567408871.932652527,-000.047180,+000.008362,-000.012329
1567408871.942654353,-000.040894,-000.009460,-000.002991
1567408871.952654736,-000.002136,+000.027466,-000.026917
1567408871.962655599,-000.014709,+000.001038,-000.050354
1567408871.972659185,+000.007446,+000.000061,-000.027405
1567408871.982647494,-000.015198,+000.018433,-000.006531
1567408871.992660042,+000.003723,+000.003601,-000.007019
1567408872.002658555,+000.013794,+000.001343,+000.005432
1567408872.012655957,-000.023010,+000.007874,+000.001831
1567408872.022655916,-000.000183,+000.015686,-000.018250
1567408872.032655004,-000.001221,+000.029724,+000.019470
1567408872.042646963,+000.018677,-000.005554,-000.021362
1567408872.052650273,+000.016296,+000.000671,+000.007629
1567408872.062649453,-000.010376,-000.031311,+000.011169
1567408872.072645431,+000.008728,-000.031067,-000.022217
1567408872.082645482,+000.014099,-000.009216,+000.000427
1567408872.092646866,-000.001892,-000.008423,-000.023682
1567408872.102650509,-000.006775,+000.018005,-000.017517
1567408872.112646449,+000.016052,+000.021545,-000.011414
1567408872.122640704,+000.007629,-000.001892,-000.014832
1567408872.132649477,-000.014648,-000.031799,-000.019592
1567408872.142654009,-000.007263,+000.018921,-000.017700
1567408872.152645098,-000.009277,+000.052185,+000.035950
1567408872.162655648,-000.001404,-000.012451,+000.004028
1567408872.172648570,-000.032349,-000.006958,-000.020386
1567408872.182656121,-000.016724,-000.001648,-000.016235
1567408872.192669930,+000.006226,+000.006531,-000.006226
1567408872.202649593,-000.013794,+000.027466,+000.013306
1567408872.212650570,-000.012146,+000.035217,+000.017639
1567408872.222645547,+000.013611,-000.024414,+000.000244
1567408872.232646006,+000.001831,-000.010986,+000.027954
1567408872.242657112,-000.046997,+000.016541,-000.023865
1567408872.252648330,-000.007874,+000.009033,-000.013245
1567408872.262648473,-000.009277,+000.008667,+000.000916
1567408872.272648506,+000.003479,+000.040100,-000.001709
1567408872.282651797,+000.018311,-000.008423,-000.024841
1567408872.292646608,-000.004028,+000.014282,-000.035706
1567408872.302658955,-000.015503,+000.006531,-000.017273
1567408872.312646747,-000.037903,-000.006897,-000.035461
1567408872.322657964,-000.023132,-000.004272,-000.022156
1567408872.332654200,+000.008911,+000.034424,+000.000854
1567408872.342653344,+000.023010,+000.006409,+000.000183
1567408872.352647673,+000.007080,-000.023499,-000.020447
1567408872.362652020,-000.003967,-000.014832,+000.002869
1567408872.372654589,-000.033875,+000.006653,-000.021851
1567408872.382650437,-000.013489,+000.016235,-000.037354
1567408872.392686746,-000.017334,+000.002258,-000.057739
1567408872.402652706,-000.013245,+000.001709,-000.007507
1567408872.412653016,-000.011780,+000.029053,-000.023560
1567408872.422644900,+000.024048,-000.002380,-000.028809
1567408872.432648266,+000.012146,+000.001709,-000.027954
1567408872.442651169,-000.027405,-000.007812,+000.010742
1567408872.452647942,-000.000244,-000.010315,-000.000244
1567408872.462657622,-000.032288,-000.004822,-000.011414
1567408872.472645452,-000.012329,+000.035034,+000.016846
1567408872.482651002,+000.001526,-000.008728,-000.007263
1567408872.492647961,+000.000732,-000.009521,-000.030457
1567408872.502649567,-000.015381,+000.013550,+000.000061
1567408872.512647322,+000.004456,+000.021484,-000.004822
1567408872.522651614,+000.003479,+000.008911,-000.002319
1567408872.532652331,-000.008911,-000.006104,+000.003601
1567408872.542651586,-000.015930,+000.056152,-000.008362
1567408872.552652933,-000.005676,+000.048767,+000.007935
1567408872.562650503,-000.011047,+000.022461,-000.008362
1567408872.572644313,-000.011108,+000.006409,+000.006470
1567408872.582652568,-000.055603,+000.015320,-000.003540
1567408872.592652674,+000.004883,+000.028687,+000.002930
1567408872.602650225,+000.001953,-000.007690,-000.004944
1567408872.612651276,+000.000671,+000.011475,+000.015991
1567408872.622643994,-000.021118,-000.016235,-000.009155
1567408872.632652397,-000.004456,+000.023926,+000.005554
1567408872.642650615,-000.000061,+000.019226,-000.013611
1567408872.652643684,-000.041504,-000.000427,-000.015442
1567408872.662650587,-000.043335,+000.010864,-000.014465
1567408872.672643657,+000.002747,-000.002808,+000.020447
1567408872.682650226,-000.017212,-000.041321,-000.009766
1567408872.692640166,-000.026794,+000.019714,-000.010498
1567408872.702643291,+000.007568,-000.002136,+000.001038
1567408872.712652583,+000.012939,-000.030640,+000.004150
1567408872.722649782,+000.007385,-000.006653,-000.024963
1567408872.732644944,-000.023926,-000.002869,+000.029358
1567408872.742652606,-000.047546,+000.014832,+000.001099
1567408872.752651379,-000.024170,-000.010315,-000.035828
1567408872.762650634,-000.010925,-000.002319,+000.003784
1567408872.772645926,-000.029602,+000.035767,-000.004272
1567408872.782650940,-000.017151,-000.005371,-000.010681
1567408872.792644065,+000.003845,+000.001770,-000.005798
1567408872.802651486,+000.012512,+000.041077,-000.013611
1567408872.812641889,+000.015686,+000.031494,+000.014038
1567408872.822645681,+000.017212,-000.026306,-000.007935
1567408872.832642824,-000.031738,+000.022461,+000.003845
1567408872.842648542,-000.012695,+000.003784,-000.004883
1567408872.852636945,+000.023682,+000.033997,-000.015442
1567408872.862641700,+000.003296,-000.022949,-000.002197
1567408872.872643343,-000.012451,+000.005249,+000.003662
1567408872.882648172,-000.027832,-000.026489,-000.021912
1567408872.892644130,-000.001709,+000.031250,+000.007629
1567408872.902647237,-000.021851,+000.022522,+000.003113
1567408872.912644603,-000.001038,-000.005798,-000.013306
1567408872.922651264,-000.029846,-000.030823,-000.001526
1567408872.932645908,-000.024475,-000.009583,-000.022400
1567408872.942645070,-000.022339,+000.016296,-000.017334
1567408872.952643677,-000.020874,-000.018860,-000.014587
1567408872.962648283,-000.015930,+000.035461,-000.000732
1567408872.972641687,+000.018188,+000.002441,-000.009155
1567408872.982640127,-000.014709,-000.020630,+000.031067
1567408872.992643511,-000.046692,-000.005676,+000.030701
1567408873.002646895,-000.014282,-000.010132,+000.003418
1567408873.012638319,+000.004761,+000.006409,+000.010132
1567408873.022638909,+000.017029,+000.029968,-000.000671
1567408873.032644388,+000.008728,+000.018799,-000.011841
1567408873.042649589,-000.010986,-000.007751,+000.037537
1567408873.052641124,-000.008240,-000.042419,+000.006592
1567408873.062643102,-000.030396,-000.010071,+000.001526
1567408873.072644118,-000.008057,+000.007385,+000.005432
1567408873.082644153,-000.019653,+000.023071,+000.005310
1567408873.092638039,-000.024658,-000.002808,+000.015503
1567408873.102641740,-000.008972,-000.000427,-000.011475
1567408873.112652793,-000.042358,-000.041992,-000.027832
1567408873.122652772,-000.008850,-000.026855,-000.039368
1567408873.132645566,-000.026184,-000.011658,+000.011169
1567408873.142642934,-000.010315,+000.008301,-000.017761
1567408873.152641358,-000.020813,-000.014526,+000.038025
1567408873.162647540,-000.031128,-000.016174,+000.002625
1567408873.172644723,-000.006409,-000.024902,-000.009460
1567408873.182642813,+000.021851,+000.006226,-000.016235
1567408873.192640033,+000.020630,+000.045715,-000.000916
1567408873.202653400,-000.013428,+000.029419,-000.009766
1567408873.212643046,-000.036072,-000.016785,+000.027161
1567408873.222639821,+000.013672,+000.028015,+000.020996
1567408873.232646467,+000.033020,+000.012207,-000.008484
1567408873.242648112,+000.020813,+000.002930,-000.018555
1567408873.252644962,-000.017578,+000.042664,-000.021057
1567408873.262642959,-000.014099,+000.018127,+000.015198
1567408873.272643623,-000.002991,+000.021667,-000.000488
1567408873.282649491,-000.045898,-000.006836,-000.025574
1567408873.292643785,-000.025757,-000.007568,+000.029358
1567408873.302641505,-000.007019,-000.017090,-000.006226
1567408873.312645780,-000.024597,-000.015808,-000.013611
1567408873.322651796,-000.027405,+000.003479,-000.002258
1567408873.332643071,-000.022644,-000.001709,+000.004883
1567408873.342639643,-000.015137,-000.003540,-000.033325
1567408873.352641511,-000.041931,+000.002869,+000.002380
1567408873.362650637,-000.021423,-000.013367,-000.027344
1567408873.372642728,-000.037476,+000.001831,-000.014587
1567408873.382643392,-000.020020,+000.030640,-000.002930
1567408873.392642038,-000.036072,+000.001892,-000.035217
1567408873.402648461,+000.002869,-000.004639,+000.035095
1567408873.412641440,-000.011047,+000.003113,-000.025024
1567408873.422643400,-000.017517,+000.008606,-000.029968
1567408873.432642268,-000.006165,-000.027588,-000.035278
1567408873.442644525,+000.003357,-000.030701,+000.023132
1567408873.452643171,+000.001282,+000.010437,+000.005676
1567408873.462641039,+000.002747,+000.005798,-000.017212
1567408873.472644721,+000.009521,+000.047180,+000.004944
1567408873.482649218,-000.013123,+000.022461,-000.002258
1567408873.492642568,+000.004028,+000.000183,-000.035950
1567408873.502643880,-000.004028,+000.021179,+000.017578
1567408873.512645285,-000.037598,-000.002991,-000.013000
1567408873.522645208,-000.035400,-000.009644,-000.007629
1567408873.532642187,-000.017639,+000.007446,+000.012146
1567408873.542643111,+000.002686,+000.046204,+000.014404
1567408873.552642516,-000.014954,+000.031067,-000.036438
1567408873.562646402,-000.046021,-000.000488,-000.016846
1567408873.572644177,+000.000732,+000.023071,-000.004761
1567408873.582642712,-000.009705,+000.028687,-000.005127
1567408873.592637006,+000.000549,+000.012390,-000.013550
1567408873.602649707,+000.009827,-000.000549,-000.028687
1567408873.612637149,-000.011353,-000.008667,+000.021484
1567408873.622642294,-000.010315,-000.008118,-000.003845
1567408873.632645588,-000.007446,+000.015381,-000.018738
1567408873.642649067,+000.001099,+000.027405,-000.010132
1567408873.652639768,+000.009705,+000.019958,-000.006531
1567408873.662639766,-000.024109,+000.011414,-000.040771
1567408873.672643856,-000.014771,+000.009216,-000.037415
1567408873.682648631,-000.016663,-000.025085,-000.003601
1567408873.692639740,+000.004211,+000.006470,-000.011963
1567408873.702643107,-000.028442,+000.030334,-000.011841
1567408873.712643568,+000.039734,-000.015320,+000.004211
1567408873.722649454,+000.019043,-000.007019,+000.012512
1567408873.732641378,+000.020752,-000.019958,-000.015930
1567408873.742641412,+000.008728,-000.014893,-000.017578
1567408873.752642558,-000.019897,+000.022949,-000.006714
1567408873.762652555,-000.019775,+000.015137,-000.011353
1567408873.772640275,-000.035095,-000.008057,-000.046875
1567408873.782638754,-000.003906,-000.015320,+000.010315
1567408873.792642770,-000.038208,-000.009338,-000.014771
1567408873.802647730,-000.002197,+000.001526,-000.039978
1567408873.812646413,-000.004089,+000.047424,-000.002319
1567408873.822657317,-000.012756,+000.028381,+000.007507
1567408873.832650223,-000.039734,-000.020447,+000.018860
1567408873.842650664,-000.026794,-000.001343,+000.013611
1567408873.852644570,-000.001831,+000.001587,+000.000549
1567408873.862643012,+000.015015,-000.010315,+000.000671
1567408873.872642287,-000.025879,+000.000488,-000.018799
1567408873.882648525,-000.038757,+000.021973,-000.039001
1567408873.892641356,-000.026489,-000.007874,-000.014771
1567408873.902641650,+000.006714,+000.010071,-000.015198
1567408873.912643295,-000.033081,+000.029724,+000.016357
1567408873.922649959,-000.020020,+000.028381,+000.032532
1567408873.932640587,+000.013916,-000.022583,+000.025146
1567408873.942642306,-000.012756,-000.023315,-000.028076
1567408873.952647729,-000.016235,-000.026733,-000.004700
1567408873.962651560,+000.007690,-000.025940,-000.027466
