1567190952.250958889,+000.113770,-000.127319,-000.008301
1567190952.260962324,+000.121399,-000.021851,-000.071045
1567190952.270982130,-000.007751,-000.031555,-000.080872
1567190952.280961880,+000.021240,-000.053406,-000.117615
1567190952.290962334,-000.131958,-000.133118,-000.055176
1567190952.300960954,-000.015869,+000.077332,-000.049438
1567190952.310960667,-000.076355,-000.017151,+000.044250
1567190952.320959806,-000.042114,+000.028809,+000.062866
1567190952.330960149,+000.064575,+000.109680,+000.021423
1567190952.340959288,-000.056702,+000.000793,-000.070862
1567190952.350960038,-000.071777,-000.030457,-000.068542
1567190952.360961474,+000.034119,+000.137451,+000.089294
1567190952.370958224,-000.093445,+000.071899,+000.006042
1567190952.380959955,+000.039246,+000.104492,+000.093445
1567190952.390977483,+000.057434,-000.190002,+000.013672
1567190952.400971567,+000.134277,+000.015808,+000.069702
1567190952.410976946,+000.019714,-000.000244,-000.024658
1567190952.420961770,-000.013550,-000.023438,-000.114441
1567190952.430959706,+000.037781,-000.018005,-000.015930
1567190952.440958826,-000.108704,-000.120300,+000.129517
1567190952.450959725,+000.026428,-000.118042,-000.001221
1567190952.460962715,+000.041809,+000.078674,-000.032410
1567190952.470959614,-000.154480,+000.020386,+000.127258
1567190952.480959679,+000.067261,+000.122986,-000.017883
1567190952.490979188,-000.057068,-000.059753,+000.071655
1567190952.500961290,-000.016296,-000.057678,+000.026611
1567190952.510961892,+000.018616,-000.066711,-000.041565
1567190952.520962290,-000.026794,-000.109314,-000.032288
1567190952.530961337,-000.061951,-000.099243,-000.039551
1567190952.540959920,+000.117371,+000.075195,+000.033508
1567190952.550957485,-000.028992,-000.042847,-000.091003
1567190952.560956235,-000.061890,+000.019470,-000.069031
1567190952.570979485,-000.100952,-000.028931,+000.066833
1567190952.580963346,-000.000183,+000.037415,-000.095947
1567190952.590960467,-000.007935,-000.036743,+000.005371
1567190952.600959791,-000.024170,-000.034180,-000.039673
1567190952.610961004,-000.062073,+000.014832,+000.038330
1567190952.620960069,+000.056396,+000.066711,-000.007019
1567190952.630960301,-000.043213,+000.008850,+000.120544
1567190952.640957403,-000.030090,+000.026428,-000.043091
1567190952.650981134,-000.056763,-000.039490,-000.066406
1567190952.660960106,+000.029541,-000.039124,+000.041565
1567190952.670959431,-000.004578,+000.020203,+000.046692
1567190952.680958959,+000.017456,+000.056091,+000.029297
1567190952.690960172,-000.067383,+000.131348,-000.153931
1567190952.700961107,+000.025330,-000.140564,+000.025757
1567190952.710960450,-000.217346,-000.005127,-000.030273
1567190952.720960737,+000.060364,-000.085083,+000.160767
1567190952.730973894,-000.063965,-000.050476,+000.047363
1567190952.740960496,+000.028076,+000.198120,+000.024536
1567190952.750959487,+000.038574,+000.009094,+000.013184
1567190952.760958719,+000.042542,-000.044556,-000.039917
1567190952.770978728,+000.070374,-000.110657,-000.039429
1567190952.780961552,-000.074341,-000.066223,-000.019226
1567190952.790957988,-000.009949,+000.123047,+000.039917
1567190952.800959108,-000.108032,-000.088074,-000.102722
1567190952.810960673,+000.001648,+000.055237,+000.123962
1567190952.820962849,+000.037415,-000.058899,+000.097839
1567190952.830958895,-000.097107,+000.073853,+000.006958
1567190952.840957590,+000.050781,+000.085754,-000.112976
1567190952.850962988,+000.000427,-000.026978,+000.068542
1567190952.860961683,-000.024719,+000.045105,+000.016052
1567190952.870957729,-000.097961,-000.048218,-000.069397
1567190952.880960127,+000.037537,+000.036438,+000.045166
1567190952.890975322,-000.033997,-000.073730,-000.012817
1567190952.900959776,+000.148560,+000.114197,-000.110413
1567190952.910979841,+000.036255,+000.025757,+000.084473
1567190952.920961369,+000.130676,+000.045471,+000.017212
1567190952.930984563,-000.036438,+000.057312,-000.094177
1567190952.940958036,+000.144226,-000.033203,+000.003113
1567190952.950954008,+000.175110,-000.054382,+000.006653
1567190952.960956591,-000.020752,+000.080872,-000.004944
1567190952.970988564,-000.028198,-000.026917,+000.011780
1567190952.980958758,+000.018921,+000.004211,-000.037109
1567190952.990953323,-000.082336,+000.097534,-000.040283
1567190953.000955092,-000.057007,-000.074646,+000.154907
1567190953.010980731,+000.050598,-000.012146,+000.094238
1567190953.020959296,+000.064697,+000.104370,+000.013123
1567190953.030958379,-000.047180,+000.081299,+000.045471
1567190953.040966833,-000.091370,+000.186584,+000.024780
1567190953.050957879,+000.080750,+000.154114,-000.036377
1567190953.060959129,+000.032654,+000.053284,+000.003479
1567190953.070956917,+000.137207,-000.027039,-000.088135
1567190953.080956537,+000.005310,+000.089722,+000.022400
1567190953.090977491,-000.064087,-000.016724,-000.006165
1567190953.100963093,+000.051819,-000.000732,+000.131836
1567190953.110960028,-000.058350,+000.067322,+000.059937
1567190953.120957389,+000.083801,+000.053467,+000.046387
1567190953.130958510,-000.100403,-000.046082,-000.061768
1567190953.140957853,+000.123474,-000.092102,+000.115295
1567190953.150955084,-000.078430,+000.100586,+000.018372
1567190953.160960408,-000.109070,-000.102051,-000.039978
1567190953.170977066,-000.211060,-000.157410,+000.080383
1567190953.180956835,+000.125916,-000.029968,+000.034546
1567190953.190958140,+000.020142,-000.004761,-000.069275
1567190953.200956872,+000.044312,-000.101501,-000.067749
1567190953.210962455,-000.068848,+000.129822,+000.054321
1567190953.220955502,+000.088806,+000.029724,+000.017456
1567190953.230955122,+000.042847,+000.027344,-000.188416
1567190953.240959983,-000.103699,-000.115967,-000.090942
1567190953.250959900,+000.021423,+000.017273,-000.009460
1567190953.260960298,+000.066895,+000.036804,-000.057617
1567190953.270958252,-000.084534,-000.068909,+000.015930
1567190953.280961539,-000.054688,-000.042725,+000.037964
1567190953.290959864,+000.023682,+000.026184,+000.069763
1567190953.300962854,+000.034851,-000.005188,+000.065247
1567190953.310959049,-000.088013,+000.034790,-000.023315
1567190953.320958503,-000.095032,-000.117615,+000.036438
1567190953.330956438,-000.117859,-000.035828,-000.111877
1567190953.340959077,+000.064392,-000.078369,+000.020325
1567190953.350955123,-000.162781,-000.044067,-000.110046
1567190953.360963522,-000.051147,+000.002808,-000.105591
1567190953.370961920,-000.089966,-000.029785,-000.095886
1567190953.380964263,-000.026917,+000.023865,-000.054626
1567190953.390957920,-000.002686,-000.003784,+000.037598
1567190953.400959393,-000.171570,-000.025879,-000.004639
1567190953.410961532,-000.003723,-000.117981,+000.046753
1567190953.420962263,+000.043396,+000.116882,+000.045105
1567190953.430961365,-000.055725,-000.041992,+000.046997
1567190953.440961930,-000.006897,+000.130432,-000.001282
1567190953.450961532,+000.016785,-000.042297,-000.099609
1567190953.460959208,-000.021851,+000.073364,+000.042847
1567190953.470959403,-000.041992,-000.010681,+000.017944
1567190953.480961912,+000.009827,-000.003296,-000.045471
1567190953.490962125,-000.026184,-000.040222,-000.060303
1567190953.500963320,-000.003723,-000.019775,-000.031555
1567190953.510956866,+000.095886,-000.081848,+000.144775
1567190953.520963931,-000.009583,+000.007996,-000.011047
1567190953.530958033,-000.050293,-000.002380,+000.028992
1567190953.540958931,-000.052612,-000.025146,-000.018250
1567190953.550960829,+000.007080,+000.044617,+000.074219
1567190953.560962672,+000.018311,-000.004028,-000.067810
1567190953.570978459,+000.011047,+000.044006,+000.098389
1567190953.580962543,+000.063293,+000.013611,+000.026855
1567190953.590958367,-000.027466,-000.092346,+000.023193
1567190953.600961913,-000.032471,+000.039368,-000.018127
1567190953.610963126,+000.095032,+000.076965,-000.040405
1567190953.620959802,-000.043579,+000.018860,+000.025024
1567190953.630959052,+000.007385,-000.049683,-000.058044
1567190953.640961654,-000.070312,-000.007690,+000.007446
1567190953.650983497,+000.016113,-000.095520,-000.020630
1567190953.660962895,+000.053406,+000.033264,-000.014832
1567190953.670959571,-000.125549,-000.141907,-000.036621
1567190953.680962470,+000.045471,-000.146667,+000.114868
1567190953.690961424,+000.003662,-000.145142,+000.014160
1567190953.700958451,-000.079285,-000.143433,+000.094299
1567190953.710959331,-000.131897,-000.000122,-000.059021
1567190953.720960359,-000.051941,+000.036987,-000.058472
1567190953.730962628,+000.097717,+000.145386,-000.035828
1567190953.740959285,-000.207458,-000.113159,+000.086365
1567190953.750956054,-000.006592,+000.079468,+000.012512
1567190953.760958600,-000.067932,+000.025757,-000.109436
1567190953.770961906,+000.017273,+000.067322,-000.045959
1567190953.780966082,+000.095093,+000.091187,+000.104065
1567190953.790960591,-000.003845,-000.047974,-000.072571
1567190953.800960175,+000.089600,+000.009827,+000.008179
1567190953.810975369,+000.084290,-000.030823,-000.084839
1567190953.820958064,-000.032410,-000.030334,-000.077942
1567190953.830959851,+000.033203,-000.018372,-000.084045
1567190953.840959860,+000.092712,-000.086792,-000.020752
1567190953.850975481,-000.092590,-000.034851,-000.023438
1567190953.860959972,-000.158081,-000.002502,-000.049683
1567190953.870960092,-000.013306,-000.003479,+000.099548
1567190953.880956657,+000.007690,+000.018616,+000.025452
1567190953.890961481,-000.031006,+000.031372,-000.017212
1567190953.900962083,+000.029358,+000.086853,+000.018372
1567190953.910955352,-000.069763,+000.031738,+000.024353
1567190953.920960009,+000.064636,-000.015259,+000.007202
1567190953.930961371,+000.016846,-000.133789,+000.106812
1567190953.940960269,+000.053772,+000.075439,-000.019714
1567190953.950961334,-000.071167,+000.011047,+000.038086
1567190953.960960880,+000.053772,-000.046631,+000.058105
1567190953.970980501,-000.002136,-000.057922,-000.065186
1567190953.980960621,+000.014832,+000.054016,+000.004150
1567190953.990958871,-000.071777,-000.065430,-000.011597
1567190954.000966640,-000.176331,-000.101929,+000.039246
1567190954.010962483,-000.008301,-000.011841,-000.042969
1567190954.020960714,+000.089905,+000.102112,-000.008789
1567190954.030963038,+000.006042,+000.033691,+000.050293
1567190954.040959177,-000.046021,-000.044373,+000.065186
1567190954.050960298,-000.053772,-000.131165,-000.009216
1567190954.060964974,-000.036621,-000.107605,+000.056030
1567190954.070957002,-000.009827,-000.092773,-000.097534
1567190954.080964993,-000.040100,-000.028564,-000.040894
1567190954.090975298,+000.038025,-000.110657,-000.076782
1567190954.100960437,+000.064941,-000.026123,+000.013916
1567190954.110959465,-000.129944,-000.056702,-000.075317
1567190954.120963863,-000.083435,-000.114868,+000.186951
1567190954.130976373,+000.103577,-000.137512,-000.153992
1567190954.140961141,-000.002991,-000.003784,+000.136230
1567190954.150958632,-000.024170,+000.052551,+000.049683
1567190954.160958920,-000.047058,+000.035950,+000.056458
1567190954.170959799,+000.025635,+000.040527,-000.018005
1567190954.180964901,-000.023865,-000.021606,+000.001099
1567190954.190963114,-000.026367,-000.129944,+000.133057
1567190954.200962216,+000.056335,-000.071716,+000.004272
1567190954.210978300,+000.125793,+000.169128,-000.067993
1567190954.220964568,+000.044128,-000.081238,+000.016174
1567190954.230965244,-000.017090,-000.030518,+000.110046
1567190954.240963235,+000.080261,+000.029053,+000.086609
1567190954.250978041,-000.028320,+000.017334,-000.004333
1567190954.260960347,+000.002869,-000.018127,+000.087402
1567190954.270964911,+000.060364,-000.153992,+000.047302
1567190954.280965921,-000.045898,-000.057190,-000.049194
1567190954.290961671,-000.166748,-000.074036,-000.109741
1567190954.300960810,+000.030884,+000.037292,+000.157776
1567190954.310962505,-000.057068,-000.192017,-000.071899
1567190954.320965940,+000.045471,-000.069580,-000.041016
1567190954.330962171,-000.035583,-000.020386,+000.137878
1567190954.340962922,-000.109070,+000.113708,-000.000671
1567190954.350961561,-000.082703,-000.152161,-000.039062
1567190954.360965829,-000.025696,+000.052246,-000.017639
1567190954.370980542,+000.034546,-000.053650,-000.052490
1567190954.380977996,-000.086670,+000.003662,+000.055054
1567190954.390967913,+000.072754,+000.059021,-000.118713
1567190954.400973404,+000.057861,-000.029907,+000.065918
1567190954.410988246,+000.135498,+000.138367,+000.122742
1567190954.420973348,-000.068909,-000.101379,-000.150940
1567190954.430964654,-000.056091,-000.010010,+000.043457
1567190954.440974571,+000.084534,+000.173218,+000.065979
1567190954.450987932,+000.002197,-000.081726,-000.062927
1567190954.460971238,+000.003052,-000.044922,+000.073486
1567190954.470973858,+000.097839,+000.033264,-000.046875
1567190954.480968738,+000.022217,+000.022766,-000.128906
1567190954.490980043,-000.095520,-000.145203,+000.029968
1567190954.500974812,-000.006348,+000.019043,-000.097168
1567190954.510970025,-000.021912,+000.085327,-000.106445
1567190954.520971590,-000.065857,+000.035400,+000.046631
1567190954.530967377,+000.106079,+000.074524,+000.101562
1567190954.540973053,-000.151062,+000.088318,-000.115234
1567190954.550972618,+000.028503,+000.109863,-000.141846
1567190954.560968942,+000.010681,-000.020630,-000.044800
1567190954.570968804,-000.023438,+000.034424,-000.033020
1567190954.580971887,+000.020874,-000.083313,-000.059082
1567190954.590975563,-000.058533,-000.057190,+000.026611
1567190954.600965498,+000.105225,-000.076172,-000.011536
1567190954.610966545,+000.014465,-000.013428,+000.026062
1567190954.620970332,+000.121948,-000.082520,-000.136475
1567190954.630981712,+000.015015,-000.084290,-000.018066
1567190954.640973536,+000.043396,+000.033203,+000.046387
1567190954.650973879,-000.013184,-000.152344,+000.040649
1567190954.660973592,-000.150757,-000.009155,+000.032288
1567190954.670970360,-000.060425,+000.172180,-000.032776
1567190954.680968259,+000.001160,-000.039673,-000.088806
1567190954.690968490,-000.053894,+000.096375,+000.050781
1567190954.700967574,-000.066284,+000.047302,+000.016235
1567190954.710962509,+000.001587,-000.090759,+000.048279
1567190954.720966315,+000.054932,-000.080322,-000.051941
1567190954.730968731,-000.111328,+000.142761,+000.077026
1567190954.740965611,+000.001160,+000.119324,-000.151550
1567190954.750970028,+000.102234,+000.073669,-000.046936
1567190954.760960852,+000.142700,-000.083069,+000.045898
1567190954.770967269,-000.083496,+000.056885,-000.037170
1567190954.780971500,+000.078125,+000.005432,+000.100037
1567190954.790972399,-000.010010,-000.021729,+000.047180
1567190954.800969149,+000.102661,-000.129395,+000.047363
1567190954.810975677,+000.040771,+000.038818,+000.034302
1567190954.820966723,+000.022522,+000.036377,+000.046082
1567190954.830967140,-000.092163,-000.096619,+000.048401
1567190954.840970927,-000.014221,-000.055359,+000.036499
1567190954.850964436,-000.068665,-000.024414,+000.016541
1567190954.860963575,+000.008606,+000.071411,+000.006531
1567190954.870964881,+000.066711,+000.136841,-000.079651
1567190954.880967113,+000.076904,-000.064819,+000.055542
1567190954.890974881,+000.072327,+000.069763,+000.034851
1567190954.900973872,+000.128235,-000.107971,+000.083618
1567190954.910970178,+000.063538,+000.117798,-000.001709
1567190954.920972465,-000.035889,+000.042664,-000.008911
1567190954.930965567,-000.033020,-000.038269,-000.037415
1567190954.940971336,+000.032471,+000.043579,+000.018494
1567190954.950975475,-000.039124,-000.062805,-000.006104
1567190954.960970151,-000.011780,+000.107849,-000.108582
1567190954.970977567,-000.072144,+000.013672,-000.000122
1567190954.980975484,+000.017944,+000.074341,-000.002380
1567190954.990973216,-000.027832,+000.021606,+000.018616
1567190955.000963744,+000.067139,-000.042114,-000.043518
1567190955.010963235,+000.027039,+000.047241,-000.056030
1567190955.020969651,+000.102844,+000.010925,+000.167908
1567190955.030971420,+000.077515,-000.136719,-000.099792
1567190955.040967707,+000.026550,-000.035095,-000.108398
1567190955.050976531,+000.036621,+000.138977,+000.022095
1567190955.060965059,+000.140808,-000.002991,-000.023071
1567190955.070976365,-000.078430,-000.037598,-000.014893
1567190955.080975652,-000.062195,+000.060303,+000.143188
1567190955.090979995,-000.109680,-000.107971,+000.017700
1567190955.100974763,-000.106201,-000.043091,+000.080505
1567190955.110969310,+000.093689,+000.005127,+000.108826
1567190955.120964893,-000.211609,+000.072266,+000.019287
1567190955.130967514,+000.005249,-000.013367,+000.041870
1567190955.140965523,+000.068359,-000.030090,-000.018738
1567190955.150969477,-000.168701,+000.003662,-000.145020
1567190955.160958301,+000.066650,+000.076416,-000.074951
1567190955.170967273,-000.006470,+000.086121,-000.154907
1567190955.180960783,-000.020874,-000.004333,-000.123535
1567190955.190964755,-000.010559,-000.013184,+000.084167
1567190955.200965838,-000.017883,+000.019043,+000.102539
1567190955.210971903,-000.044678,+000.017822,+000.129272
1567190955.220966024,+000.106812,+000.036255,-000.088928
1567190955.230966089,-000.103333,+000.155701,-000.133057
1567190955.240966654,+000.065918,+000.057556,+000.062866
1567190955.250958700,+000.036255,-000.117432,-000.123657
1567190955.260965469,-000.145142,+000.043701,-000.146729
1567190955.270976478,+000.000854,+000.060242,-000.112488
1567190955.280966710,+000.048218,-000.084473,+000.061462
1567190955.290963886,-000.020020,-000.088318,+000.005920
1567190955.300960543,-000.005127,+000.098206,-000.118103
1567190955.310971645,-000.052307,+000.025879,-000.061951
1567190955.320964914,-000.066528,+000.099976,+000.004456
1567190955.330971312,-000.014893,-000.044617,+000.136230
1567190955.340970007,+000.025452,+000.008301,+000.014587
1567190955.350970312,-000.074463,+000.045654,-000.120422
1567190955.360963248,+000.037170,-000.010559,+000.018127
1567190955.370972257,+000.080688,-000.121704,+000.011658
1567190955.380966655,+000.071533,-000.047119,-000.166138
1567190955.390970183,-000.064697,-000.000671,-000.063232
1567190955.400963415,+000.071472,-000.061829,+000.147888
1567190955.410964257,+000.026123,-000.024719,-000.056091
1567190955.420963600,-000.101501,+000.125977,+000.038391
1567190955.430969461,-000.042175,-000.035889,+000.031433
1567190955.440964008,+000.028870,-000.023315,-000.044617
1567190955.450973073,+000.042725,-000.008545,-000.117981
1567190955.460968952,-000.050842,-000.012512,+000.057617
1567190955.470966240,-000.040283,+000.042175,-000.021606
1567190955.480965749,-000.004700,-000.052612,+000.032959
1567190955.490965666,-000.001465,+000.166687,-000.011108
1567190955.500962805,+000.004333,+000.031677,-000.029724
1567190955.510966203,-000.114258,-000.015381,-000.033691
1567190955.520959842,+000.092651,-000.001770,+000.007935
1567190955.530961796,+000.067261,-000.226562,-000.109009
1567190955.540961768,+000.020264,-000.127502,+000.000244
1567190955.550965333,-000.140747,-000.010620,+000.053040
1567190955.560962046,-000.017517,-000.046631,+000.109558
1567190955.570960278,-000.020813,+000.055603,+000.038879
1567190955.580958361,-000.067383,-000.035400,-000.016846
1567190955.590966352,+000.013184,-000.007690,+000.042908
1567190955.600959899,-000.140869,+000.038147,-000.053284
1567190955.610960760,-000.070923,+000.022461,-000.049744
1567190955.620959547,-000.013245,+000.000793,+000.025513
1567190955.630962908,-000.072266,-000.172180,-000.054382
1567190955.640959269,+000.102112,+000.001099,-000.089355
1567190955.650959668,-000.150757,+000.031372,+000.013855
1567190955.660960770,+000.004150,+000.033569,-000.092957
1567190955.670967834,+000.094360,-000.107422,-000.023010
1567190955.680959585,-000.055481,+000.079102,-000.073975
1567190955.690960094,-000.108582,-000.033508,+000.007996
1567190955.700962603,+000.200867,+000.085876,+000.086914
1567190955.710965446,+000.001648,+000.093140,+000.066589
1567190955.720959048,-000.100586,+000.063660,+000.009460
1567190955.730957539,-000.073853,+000.039429,+000.010559
1567190955.740959974,+000.020508,+000.100952,-000.087158
1567190955.750964484,+000.034790,-000.041321,-000.028503
1567190955.760957178,-000.003235,-000.073303,+000.120544
1567190955.770958039,+000.015991,+000.008118,+000.059326
1567190955.780956363,-000.012024,-000.067993,+000.119812
1567190955.790963595,+000.031250,+000.028320,+000.034424
1567190955.800970049,-000.023254,+000.044067,-000.061157
1567190955.810962355,-000.007507,-000.018250,+000.005737
1567190955.820961475,+000.033081,-000.006531,-000.024597
1567190955.830967040,+000.024536,+000.041748,+000.070007
1567190955.840957753,+000.012634,-000.036255,+000.098999
1567190955.850962911,-000.008728,+000.045227,+000.043091
1567190955.860957772,-000.055359,-000.141052,-000.061829
1567190955.870968189,-000.032227,-000.043945,-000.062622
1567190955.880961216,-000.054321,-000.110779,+000.011902
1567190955.890958985,-000.061646,+000.069519,+000.002319
1567190955.900958198,+000.025757,+000.054993,+000.053955
1567190955.910965708,-000.012329,+000.034363,+000.055237
1567190955.920958384,-000.012634,-000.057007,+000.096924
1567190955.930961356,+000.117798,+000.045166,+000.024414
1567190955.940963513,+000.096497,+000.061951,+000.072998
1567190955.950967115,-000.034912,+000.055603,+000.040894
1567190955.960957254,+000.083862,-000.056030,-000.085815
1567190955.970958764,+000.072510,-000.037598,-000.061707
1567190955.981019366,-000.021179,+000.091980,+000.102966
1567190955.990977449,-000.015076,-000.038330,-000.054382
1567190956.000971755,+000.108643,+000.024475,-000.054077
1567190956.010963746,-000.105774,+000.018738,-000.049622
1567190956.020966218,-000.086731,-000.028259,+000.031372
1567190956.030964801,+000.038513,-000.035034,-000.041138
1567190956.040963311,-000.066101,+000.014893,-000.102417
1567190956.050965709,+000.036560,+000.124146,+000.084167
1567190956.060959348,+000.074036,-000.050720,-000.010986
1567190956.070963913,-000.020691,-000.034241,+000.029297
1567190956.080956108,-000.066345,+000.014832,-000.002808
1567190956.090958006,-000.061401,+000.109863,+000.037170
1567190956.100956700,-000.009827,-000.037354,-000.073792
1567190956.110973525,+000.011108,+000.006165,+000.081360
1567190956.120961756,+000.040771,+000.087769,+000.001465
1567190956.130962025,-000.080750,-000.057983,-000.019958
1567190956.140959405,-000.046814,+000.029846,+000.049011
1567190956.150965284,-000.080688,-000.062988,-000.000549
1567190956.160959238,-000.068420,-000.053040,-000.007141
1567190956.170963914,-000.031799,-000.058533,-000.046265
1567190956.180963090,-000.018738,+000.009766,-000.023865
1567190956.190967377,-000.087402,+000.006592,+000.072266
1567190956.200958516,-000.017761,-000.049805,+000.147095
1567190956.210959007,+000.081360,-000.093201,-000.028564
1567190956.220962368,-000.063538,-000.057495,+000.050537
1567190956.230964804,-000.000122,+000.189453,-000.091919
1567190956.240960943,+000.017639,-000.047791,-000.027466
1567190956.250963304,-000.000061,-000.139832,-000.021484
1567190956.260962961,-000.022705,-000.056091,-000.002991
1567190956.270969063,-000.088196,+000.029358,-000.009338
1567190956.280959073,+000.028748,-000.014587,+000.116028
1567190956.290962304,+000.016296,+000.020081,-000.000610
