0.0,+000.016724,+000.034180,+000.080811
0.01,+000.024475,-000.014404,+000.020874
0.02,-000.115295,+000.076599,+000.045471
0.03,-000.059082,+000.011108,+000.045349
0.04,-000.071045,+000.169678,+000.111511
0.05,-000.118225,-000.084717,+000.037598
0.060000000000000005,-000.083862,+000.059937,+000.115234
0.07,-000.021545,+000.109375,+000.130615
0.08,-000.092651,-000.074036,+000.008789
0.09,-000.097229,-000.048523,+000.092957
0.09999999999999999,-000.082642,-000.121094,+000.022705
0.10999999999999999,-000.044373,+000.039856,+000.091675
0.11999999999999998,+000.005981,-000.100098,-000.081909
0.12999999999999998,-000.058777,-000.013794,+000.141235
0.13999999999999999,+000.029114,+000.004639,+000.032654
0.15,+000.049500,-000.010925,-000.141968
0.16,+000.025574,-000.035522,-000.202515
0.17,-000.082214,-000.061157,+000.073792
0.18000000000000002,+000.033020,+000.056702,+000.031311
0.19000000000000003,+000.052368,-000.031555,-000.109497
0.20000000000000004,+000.032104,-000.061401,-000.103271
0.21000000000000005,+000.022461,-000.028442,-000.011841
0.22000000000000006,+000.039368,+000.042419,+000.037292
0.23000000000000007,-000.048279,+000.055664,-000.109741
0.24000000000000007,-000.073853,+000.009705,+000.069336
0.25000000000000006,-000.025330,+000.061157,+000.027344
0.26000000000000006,+000.064880,+000.059937,+000.115723
0.2700000000000001,-000.077148,-000.137878,+000.105957
0.2800000000000001,+000.011658,+000.052856,-000.110229
0.2900000000000001,-000.027710,-000.134644,+000.044312
0.3000000000000001,-000.142212,+000.048889,+000.039673
0.3100000000000001,-000.088684,-000.016296,+000.041077
0.3200000000000001,+000.014709,+000.024902,+000.048828
0.3300000000000001,-000.041199,+000.054993,-000.123047
0.34000000000000014,-000.023438,-000.003235,-000.033752
0.35000000000000014,-000.017822,-000.034302,-000.046204
0.36000000000000015,+000.094788,+000.010437,+000.205811
0.37000000000000016,-000.068176,-000.012756,-000.044556
0.38000000000000017,-000.001404,+000.052551,+000.018433
0.3900000000000002,-000.125000,+000.148987,+000.011108
0.4000000000000002,+000.082336,+000.110718,+000.034180
0.4100000000000002,+000.020996,-000.022156,-000.104736
0.4200000000000002,+000.051880,-000.048401,+000.042297
0.4300000000000002,-000.156616,-000.005188,+000.011414
0.4400000000000002,-000.102844,+000.038513,+000.002197
0.45000000000000023,+000.098389,+000.010803,-000.090698
0.46000000000000024,-000.053101,+000.031494,-000.149231
0.47000000000000025,-000.009827,+000.049561,+000.128296
0.48000000000000026,+000.057922,-000.111267,-000.135559
0.49000000000000027,+000.048706,-000.091553,-000.179565
0.5000000000000002,-000.053406,-000.018982,+000.111206
0.5100000000000002,+000.009338,-000.044312,-000.035034
0.5200000000000002,-000.098633,-000.039307,-000.122437
0.5300000000000002,+000.015503,-000.054749,+000.016602
0.5400000000000003,+000.068298,+000.024231,+000.102966
0.5500000000000003,-000.080078,+000.082520,-000.024597
0.5600000000000003,-000.052246,+000.034668,+000.028564
0.5700000000000003,-000.049866,-000.108215,-000.038391
0.5800000000000003,-000.133789,-000.043823,+000.076050
0.5900000000000003,+000.126160,-000.034729,-000.011108
0.6000000000000003,+000.070435,+000.105103,-000.032837
0.6100000000000003,-000.054871,+000.001038,-000.007080
0.6200000000000003,-000.040039,+000.007812,+000.032227
0.6300000000000003,-000.167603,+000.068176,-000.085022
0.6400000000000003,+000.011414,+000.015015,-000.026489
0.6500000000000004,+000.173096,-000.014282,-000.032043
0.6600000000000004,-000.164551,+000.107422,-000.039490
0.6700000000000004,+000.011902,-000.014526,-000.057739
0.6800000000000004,+000.000488,-000.079590,-000.019531
0.6900000000000004,+000.042053,+000.053772,-000.050659
0.7000000000000004,+000.001343,+000.048035,-000.029053
0.7100000000000004,+000.033447,+000.108459,+000.002563
0.7200000000000004,-000.065674,+000.110168,+000.075256
0.7300000000000004,+000.083069,-000.065002,-000.122070
0.7400000000000004,+000.097778,+000.041321,+000.012634
0.7500000000000004,-000.007080,-000.033630,-000.026550
0.7600000000000005,+000.135376,-000.017822,+000.089966
0.7700000000000005,-000.156433,-000.074707,-000.065002
0.7800000000000005,-000.112488,+000.037964,+000.004456
0.7900000000000005,-000.043823,-000.065491,-000.022644
0.8000000000000005,-000.088806,+000.040833,-000.002808
0.8100000000000005,+000.050720,+000.014709,+000.028870
0.8200000000000005,-000.083984,-000.081116,+000.034851
0.8300000000000005,+000.077454,+000.012512,-000.177063
0.8400000000000005,-000.033936,-000.046143,+000.047729
0.8500000000000005,+000.093201,+000.033875,+000.166138
0.8600000000000005,-000.035461,+000.021484,-000.108887
0.8700000000000006,-000.053040,+000.102478,-000.092285
0.8800000000000006,-000.019958,-000.020813,+000.064880
0.8900000000000006,+000.204712,-000.206848,+000.094849
0.9000000000000006,+000.001953,-000.049316,-000.111328
0.9100000000000006,-000.108459,-000.076965,+000.037964
0.9200000000000006,-000.076782,-000.076843,+000.089233
0.9300000000000006,-000.121094,+000.035522,+000.034546
0.9400000000000006,+000.033264,-000.122009,-000.147156
0.9500000000000006,+000.025330,-000.099792,+000.066711
0.9600000000000006,-000.101196,+000.062439,-000.095581
0.9700000000000006,+000.099121,+000.030212,+000.046448
0.9800000000000006,-000.068848,+000.032166,+000.054688
0.9900000000000007,-000.056030,+000.024231,+000.092957
1.0000000000000007,+000.031128,+000.125854,-000.080322
1.0100000000000007,-000.002991,-000.053406,+000.029175
1.0200000000000007,-000.042175,-000.058105,-000.004272
1.0300000000000007,+000.026184,-000.075623,-000.051758
1.0400000000000007,-000.153687,-000.009705,+000.018799
1.0500000000000007,+000.005920,+000.051086,+000.005920
1.0600000000000007,-000.021606,+000.030151,+000.044373
1.0700000000000007,+000.075562,+000.070068,-000.088074
1.0800000000000007,+000.088379,+000.051453,+000.047852
1.0900000000000007,-000.019653,-000.011414,+000.056152
1.1000000000000008,+000.060852,-000.072388,-000.009521
1.1100000000000008,+000.088196,-000.033081,-000.005798
1.1200000000000008,-000.012756,+000.130432,+000.171021
1.1300000000000008,+000.060486,+000.020203,+000.033630
1.1400000000000008,+000.010925,-000.010681,-000.007874
1.1500000000000008,+000.000183,+000.017334,-000.054810
1.1600000000000008,-000.012207,+000.102661,-000.073730
1.1700000000000008,-000.012695,-000.011841,+000.113159
1.1800000000000008,+000.063171,-000.042480,+000.033081
1.1900000000000008,+000.061768,+000.031921,-000.048462
1.2000000000000008,-000.020142,-000.083130,+000.046265
1.2100000000000009,-000.123840,-000.050232,+000.092224
1.2200000000000009,-000.015137,+000.052979,+000.052368
1.2300000000000009,+000.063293,-000.046936,+000.021545
1.2400000000000009,+000.101562,+000.067383,-000.055359
1.2500000000000009,-000.023682,-000.057739,+000.106506
1.260000000000001,+000.030396,+000.084290,-000.054810
1.270000000000001,-000.041626,+000.085510,-000.068787
1.280000000000001,-000.026367,-000.069458,-000.074280
1.290000000000001,+000.075256,-000.076050,+000.087341
1.300000000000001,+000.030640,-000.036682,+000.181396
1.310000000000001,+000.072571,+000.101685,+000.071960
1.320000000000001,-000.037903,-000.016724,-000.029785
1.330000000000001,-000.115845,+000.128845,-000.059631
1.340000000000001,+000.051453,-000.037781,+000.107178
1.350000000000001,+000.037903,-000.074890,+000.063965
1.360000000000001,+000.051147,-000.072021,-000.018066
1.370000000000001,-000.117554,-000.111633,+000.057129
1.380000000000001,+000.036438,-000.055542,-000.034241
