Time,X,Y,Z
89.76000000000901,-000.000671,+000.021851,+000.031494
89.77000000000902,-000.032776,+000.009216,+000.014221
89.78000000000903,-000.011353,+000.013550,+000.037781
89.79000000000903,-000.002625,+000.009155,-000.026978
89.80000000000904,-000.003662,+000.018616,-000.032288
89.81000000000904,+000.031433,-000.014282,-000.024475
89.82000000000905,+000.007935,-000.027527,-000.028992
89.83000000000905,+000.018921,-000.038208,-000.024231
89.84000000000906,+000.002747,-000.026001,-000.019592
89.85000000000906,-000.005493,-000.003723,+000.012024
89.86000000000907,-000.004456,-000.002808,+000.027100
89.87000000000907,-000.011230,+000.004395,-000.011902
89.88000000000908,-000.022156,+000.016357,+000.026245
89.89000000000908,+000.004639,-000.001038,+000.016541
89.90000000000909,-000.008545,-000.021057,-000.014526
89.91000000000909,-000.008850,+000.009094,-000.018677
89.9200000000091,-000.008484,+000.029236,-000.011780
89.9300000000091,-000.012817,-000.013000,-000.005859
89.9400000000091,-000.003357,+000.007080,-000.018616
89.95000000000911,+000.012207,+000.022644,-000.014465
89.96000000000912,-000.029480,+000.027893,-000.009216
89.97000000000912,-000.037292,-000.007446,-000.004150
89.98000000000913,-000.009521,+000.034119,-000.022522
89.99000000000913,-000.022217,+000.026306,+000.014648
90.00000000000914,-000.032898,+000.005493,+000.002686
90.01000000000914,-000.008179,-000.012207,-000.010437
90.02000000000915,+000.013733,-000.016357,-000.040955
90.03000000000915,+000.007935,+000.025513,+000.002625
90.04000000000916,+000.013062,-000.027466,+000.018799
90.05000000000916,-000.051453,-000.000854,-000.001770
90.06000000000917,-000.035522,+000.015930,+000.002014
90.07000000000917,+000.000916,+000.011230,+000.004883
90.08000000000918,-000.009216,+000.027039,-000.030151
90.09000000000918,-000.013000,+000.003113,-000.053894
90.10000000000919,-000.008911,+000.023010,-000.014771
90.1100000000092,+000.016968,+000.001221,-000.027161
90.1200000000092,-000.005859,-000.011841,+000.009338
90.1300000000092,-000.013733,-000.037720,+000.012024
90.14000000000921,+000.027344,-000.017578,-000.022461
90.15000000000921,-000.012634,-000.013733,+000.011719
90.16000000000922,+000.004089,+000.015320,+000.002502
90.17000000000922,-000.023193,-000.018066,-000.015198
90.18000000000923,-000.015991,-000.020386,-000.009338
90.19000000000923,-000.009155,+000.001099,+000.010925
90.20000000000924,-000.001404,-000.015503,-000.009827
90.21000000000925,-000.006836,+000.021057,-000.029785
90.22000000000925,+000.005615,-000.034790,+000.008179
90.23000000000926,-000.002563,-000.013672,-000.000488
90.24000000000926,-000.007568,+000.016602,-000.022461
90.25000000000927,-000.025940,+000.009521,-000.001343
90.26000000000927,-000.011047,+000.012451,-000.002502
90.27000000000928,-000.010254,+000.006409,-000.021790
90.28000000000928,-000.022217,-000.019653,+000.003662
90.29000000000929,-000.007202,+000.038818,+000.020386
90.30000000000929,-000.014526,+000.019531,-000.014648
90.3100000000093,+000.035889,-000.005920,-000.016724
90.3200000000093,-000.001282,+000.027405,-000.044556
90.3300000000093,-000.010803,+000.016541,+000.000061
90.34000000000931,-000.002747,+000.062744,+000.005005
90.35000000000932,+000.031921,+000.028442,-000.024902
90.36000000000932,+000.008423,+000.011841,-000.024902
90.37000000000933,+000.001709,-000.033264,+000.022278
90.38000000000933,+000.003906,+000.001587,-000.003174
90.39000000000934,+000.010254,+000.005737,+000.003296
90.40000000000934,-000.015015,+000.016663,-000.002686
90.41000000000935,-000.027466,+000.025391,-000.004517
90.42000000000935,-000.021057,+000.004822,+000.033630
90.43000000000936,+000.003723,+000.016113,+000.017578
90.44000000000936,-000.023438,+000.025085,-000.023743
90.45000000000937,+000.030884,-000.010193,-000.001709
90.46000000000937,+000.006470,-000.011292,-000.004517
90.47000000000938,-000.001892,+000.003967,+000.039246
90.48000000000938,-000.068787,+000.006653,+000.007507
90.49000000000939,-000.049683,+000.010193,-000.012817
90.5000000000094,-000.017517,-000.002258,+000.017395
90.5100000000094,+000.005127,-000.050354,-000.001404
90.5200000000094,-000.006104,-000.005737,+000.000061
90.53000000000941,+000.006592,+000.035522,-000.002136
90.54000000000941,-000.025513,+000.023254,-000.022583
90.55000000000942,-000.009216,-000.014709,-000.013611
90.56000000000942,-000.020325,-000.001282,+000.011780
90.57000000000943,-000.003784,-000.012939,-000.007324
90.58000000000943,-000.027405,+000.007751,+000.002625
90.59000000000944,-000.014038,+000.004700,-000.029602
90.60000000000944,-000.013428,+000.012207,-000.026917
90.61000000000945,-000.044189,+000.001465,+000.016418
90.62000000000945,-000.020630,-000.007507,-000.002808
90.63000000000946,-000.029358,+000.029053,+000.012573
90.64000000000946,-000.022278,-000.009888,+000.008057
90.65000000000947,-000.029175,+000.021118,-000.011353
90.66000000000948,+000.011658,+000.024597,-000.030273
90.67000000000948,-000.001038,-000.004700,-000.011414
90.68000000000949,-000.012634,+000.006409,+000.015137
90.69000000000949,+000.016052,+000.030762,-000.016418
90.7000000000095,+000.000305,-000.014832,-000.009583
90.7100000000095,-000.016235,-000.028137,+000.007507
90.7200000000095,-000.019836,-000.025513,+000.029968
90.73000000000951,+000.001404,-000.010498,+000.008728
90.74000000000952,-000.025757,-000.006042,-000.019226
90.75000000000952,-000.018616,-000.018616,-000.020935
90.76000000000953,-000.017761,+000.014038,-000.055664
90.77000000000953,+000.027344,+000.015320,+000.012207
90.78000000000954,-000.027588,+000.024048,-000.017578
90.79000000000954,-000.009949,+000.000488,-000.031555
90.80000000000955,-000.018799,+000.008850,-000.006409
90.81000000000955,-000.007690,+000.006409,-000.002625
90.82000000000956,-000.019836,-000.010803,-000.017944
90.83000000000956,-000.054626,+000.020142,-000.010315
90.84000000000957,-000.035034,-000.003113,+000.003845
90.85000000000957,-000.015747,-000.012756,-000.006409
90.86000000000958,-000.031311,+000.018555,-000.003479
90.87000000000958,-000.030212,+000.000061,+000.003784
90.88000000000959,-000.035278,-000.023071,-000.028198
90.8900000000096,-000.005005,+000.001099,-000.031128
90.9000000000096,+000.005127,-000.015625,-000.029968
90.9100000000096,+000.011292,+000.005615,+000.021240
90.92000000000961,-000.006409,+000.014465,+000.033081
90.93000000000961,-000.021790,+000.003174,+000.012329
90.94000000000962,-000.018799,+000.015869,+000.006714
90.95000000000962,+000.001160,-000.023926,+000.010681
90.96000000000963,-000.019104,+000.023193,-000.010681
90.97000000000963,-000.029053,-000.005066,-000.007568
90.98000000000964,-000.030518,-000.002441,+000.008179
90.99000000000964,+000.024475,-000.003906,+000.011719
91.00000000000965,-000.003296,-000.006653,+000.016174
91.01000000000965,+000.009705,+000.024780,+000.005310
91.02000000000966,+000.006714,+000.016418,-000.006470
91.03000000000966,-000.020996,+000.037842,+000.000305
91.04000000000967,-000.004761,+000.010864,+000.018433
91.05000000000967,-000.026917,-000.000854,+000.002808
91.06000000000968,-000.035950,-000.008972,-000.040771
91.07000000000968,+000.004211,+000.012573,-000.042969
91.08000000000969,-000.018555,+000.020691,+000.000610
91.0900000000097,-000.013306,+000.005066,-000.009155
91.1000000000097,+000.003662,+000.025818,-000.031616
91.1100000000097,+000.016357,+000.008850,+000.001038
91.12000000000971,-000.019592,-000.003784,+000.038757
91.13000000000972,-000.029785,+000.000732,-000.016357
91.14000000000972,-000.007385,+000.001770,-000.015869
91.15000000000973,+000.002747,+000.005493,-000.013550
91.16000000000973,-000.023254,+000.017944,+000.004211
91.17000000000974,-000.031250,+000.021240,-000.031372
91.18000000000974,-000.015320,+000.002136,+000.006042
91.19000000000975,+000.008240,-000.028748,-000.002258
91.20000000000975,-000.007568,-000.003357,+000.007507
91.21000000000976,-000.003540,+000.001892,-000.023560
91.22000000000976,+000.005493,-000.011047,-000.018860
91.23000000000977,-000.002747,+000.005920,-000.006165
91.24000000000977,-000.009460,-000.002136,+000.037170
91.25000000000978,+000.017944,+000.010071,-000.007263
91.26000000000978,-000.043030,+000.005005,-000.035583
91.27000000000979,+000.009460,-000.021729,+000.010071
91.28000000000979,-000.018494,-000.015259,-000.002869
91.2900000000098,-000.018433,-000.033142,-000.009705
91.3000000000098,-000.010071,-000.016296,-000.030579
91.31000000000981,-000.059082,-000.000732,-000.003174
91.32000000000981,-000.006042,+000.008423,+000.025452
91.33000000000982,+000.015869,+000.007751,+000.011719
91.34000000000982,-000.017517,+000.015198,-000.051331
91.35000000000983,-000.030396,-000.023193,-000.036865
91.36000000000983,+000.012573,-000.030701,-000.040955
91.37000000000984,-000.023804,+000.019409,-000.032349
91.38000000000984,+000.027710,+000.012695,-000.023682
91.39000000000985,-000.021545,-000.002014,-000.018127
91.40000000000985,-000.003235,+000.024048,-000.020752
91.41000000000986,-000.011902,-000.002075,-000.020508
91.42000000000986,+000.013977,+000.026489,-000.017639
91.43000000000987,-000.010681,+000.005005,+000.012207
91.44000000000987,-000.024292,-000.018311,+000.022583
91.45000000000988,+000.021484,+000.004578,+000.015076
91.46000000000988,+000.008789,+000.006714,+000.021973
91.47000000000989,+000.007019,+000.018250,+000.011658
91.4800000000099,-000.026794,+000.010803,-000.007080
91.4900000000099,+000.004272,+000.005493,-000.005920
91.5000000000099,+000.008362,-000.013916,+000.033936
91.51000000000991,+000.021973,+000.006836,-000.011047
91.52000000000992,+000.004211,+000.036438,-000.001831
91.53000000000992,-000.020752,-000.001160,-000.001953
91.54000000000993,+000.003784,+000.028137,-000.021973
91.55000000000993,-000.002991,+000.015686,-000.045349
91.56000000000994,-000.035889,+000.003479,-000.011414
91.57000000000994,-000.007324,+000.033142,-000.017761
91.58000000000995,-000.003845,+000.020752,-000.036560
91.59000000000995,-000.031189,+000.032104,-000.025208
91.60000000000996,-000.035645,+000.012085,-000.008118
91.61000000000996,-000.042114,+000.023743,+000.016479
91.62000000000997,+000.026367,+000.018250,-000.007751
91.63000000000997,+000.005737,+000.040588,-000.027893
91.64000000000998,-000.030273,+000.014160,-000.020447
91.65000000000998,-000.025024,+000.037964,+000.021362
91.66000000000999,-000.009399,-000.012085,+000.030884
91.67000000000999,-000.028137,+000.003418,+000.008423
91.68000000001,-000.009338,-000.002441,-000.011841
91.69000000001,-000.031799,-000.011841,+000.019409
91.70000000001001,-000.015991,-000.012207,+000.012573
91.71000000001001,-000.004761,-000.015930,-000.004028
91.72000000001002,-000.005127,+000.001221,-000.050110
91.73000000001002,-000.033142,-000.003174,-000.033447
91.74000000001003,+000.041870,+000.008362,-000.040466
91.75000000001003,+000.019714,-000.000488,-000.010864
91.76000000001004,-000.028809,+000.014221,+000.019775
91.77000000001004,-000.018921,-000.027527,-000.004700
91.78000000001005,-000.018250,+000.012512,-000.038391
91.79000000001005,+000.012146,-000.005127,-000.003235
91.80000000001006,-000.035828,-000.026794,-000.013367
91.81000000001006,+000.008606,-000.005371,-000.001038
91.82000000001007,-000.022644,-000.022888,-000.003357
91.83000000001007,-000.015930,-000.009827,-000.015930
91.84000000001008,+000.003052,+000.055176,-000.046570
91.85000000001008,+000.000488,+000.018982,-000.007996
91.86000000001009,+000.009705,+000.002441,-000.017700
91.8700000000101,+000.003296,+000.020813,+000.008362
91.8800000000101,+000.008728,+000.006470,+000.017090
91.8900000000101,-000.011169,+000.012634,-000.025696
91.90000000001011,+000.001709,+000.000061,+000.004272
91.91000000001011,-000.031616,-000.006226,-000.006226
91.92000000001012,-000.051392,+000.002136,-000.027832
91.93000000001012,-000.025879,-000.029175,+000.012268
91.94000000001013,-000.039917,-000.025818,+000.014282
91.95000000001014,+000.000916,+000.006226,-000.016357
91.96000000001014,-000.015930,-000.007263,-000.000183
91.97000000001015,-000.003418,-000.015015,+000.017151
91.98000000001015,+000.000244,-000.005188,-000.004639
91.99000000001016,-000.026672,+000.001709,-000.003601
92.00000000001016,-000.031250,+000.022156,-000.004883
92.01000000001017,+000.006470,+000.013672,-000.008606
92.02000000001017,+000.009033,+000.010559,-000.026611
92.03000000001018,+000.001709,+000.006958,+000.006714
92.04000000001018,-000.018005,+000.007385,+000.003113
92.05000000001019,+000.017517,-000.012695,-000.048279
92.06000000001019,+000.005310,-000.010254,-000.009033
92.0700000000102,-000.013977,-000.005981,-000.005066
92.0800000000102,-000.006531,+000.004761,-000.010376
92.0900000000102,+000.007568,-000.005127,-000.020142
92.10000000001021,+000.001343,+000.028564,-000.003052
92.11000000001022,-000.026001,+000.009094,-000.006958
92.12000000001022,+000.009705,+000.009644,+000.000427
92.13000000001023,-000.006042,-000.011902,-000.014404
92.14000000001023,-000.016052,+000.029846,-000.012268
92.15000000001024,-000.012756,+000.015381,-000.031982
92.16000000001024,+000.006470,+000.033386,-000.032349
92.17000000001025,+000.002502,+000.018616,+000.010315
92.18000000001025,+000.000000,+000.014465,+000.016479
92.19000000001026,-000.040833,-000.012817,+000.007507
92.20000000001026,-000.005066,+000.045532,+000.000977
92.21000000001027,-000.004883,+000.051147,-000.009338
92.22000000001027,-000.013855,-000.021851,+000.008179
92.23000000001028,-000.001953,+000.004395,-000.003479
92.24000000001028,+000.010925,+000.022827,+000.012085
92.25000000001029,-000.005005,-000.008850,-000.011780
92.2600000000103,-000.028687,+000.017822,+000.010681
92.2700000000103,+000.005066,+000.030640,+000.004028
92.2800000000103,-000.026367,+000.029846,-000.018738
92.29000000001031,-000.016052,+000.023682,+000.005920
92.30000000001031,+000.018921,+000.003357,+000.051147
92.31000000001032,-000.009033,-000.006287,-000.006348
92.32000000001032,+000.006348,-000.025452,-000.005066
92.33000000001033,+000.008179,-000.012695,+000.020813
92.34000000001033,+000.004456,+000.023315,-000.057312
92.35000000001034,+000.023743,+000.027893,+000.000549
92.36000000001034,+000.019714,+000.006409,+000.010193
92.37000000001035,-000.007141,-000.021301,-000.018921
92.38000000001036,-000.049377,-000.014221,-000.022156
92.39000000001036,-000.006409,-000.030090,-000.013428
92.40000000001037,+000.016296,+000.001282,+000.014465
92.41000000001037,+000.000732,+000.004150,-000.007690
92.42000000001038,-000.027710,+000.014771,+000.021240
92.43000000001038,-000.012451,+000.009766,+000.029541
92.44000000001039,+000.001404,+000.017944,+000.018188
92.45000000001039,-000.023560,-000.009827,+000.012390
92.4600000000104,-000.014404,-000.018066,+000.015930
92.4700000000104,-000.019348,+000.009277,-000.031799
92.4800000000104,-000.030579,+000.016907,-000.030701
92.49000000001041,-000.003357,+000.004517,-000.053040
92.50000000001042,+000.017029,+000.003235,-000.000916
92.51000000001042,+000.012939,-000.018433,-000.005493
92.52000000001043,+000.007568,+000.021851,-000.046143
92.53000000001043,-000.025085,+000.000244,-000.057373
92.54000000001044,+000.015442,+000.004089,+000.004639
92.55000000001044,+000.015930,+000.038025,+000.031250
92.56000000001045,-000.016479,+000.030823,+000.008545
92.57000000001045,-000.001892,+000.015015,-000.036194
92.58000000001046,+000.018677,+000.018982,-000.004517
92.59000000001046,+000.021484,+000.007263,+000.034668
92.60000000001047,+000.029724,-000.015015,-000.032104
92.61000000001047,+000.016541,-000.014954,-000.013367
92.62000000001048,+000.013855,-000.007263,-000.002380
92.63000000001048,-000.003418,+000.015686,-000.015259
92.64000000001049,-000.041077,+000.027039,-000.002136
92.6500000000105,-000.043579,+000.023315,-000.002136
92.6600000000105,+000.006226,+000.007629,-000.003845
92.6700000000105,-000.018066,-000.011108,-000.010193
92.68000000001051,-000.021606,-000.009094,-000.003906
92.69000000001051,-000.034973,+000.009521,+000.043579
92.70000000001052,-000.039001,+000.027283,-000.013367
92.71000000001052,-000.027405,+000.015686,+000.011597
92.72000000001053,-000.033875,-000.007629,+000.014709
92.73000000001053,-000.015869,+000.012146,-000.015930
92.74000000001054,-000.011658,+000.009705,+000.004700
92.75000000001054,+000.003723,+000.052246,+000.032654
92.76000000001055,-000.009277,+000.023010,+000.000916
92.77000000001055,+000.010254,-000.006226,+000.000854
92.78000000001056,+000.022888,+000.013000,+000.029846
92.79000000001056,-000.000305,-000.007324,-000.015259
92.80000000001057,+000.013977,-000.017700,-000.013184
92.81000000001058,-000.014771,-000.018799,-000.031921
92.82000000001058,-000.038635,-000.046143,-000.041992
92.83000000001059,+000.016479,+000.059204,-000.000427
92.84000000001059,-000.000610,+000.024658,-000.033813
92.8500000000106,-000.022644,-000.001282,+000.001404
92.8600000000106,+000.000305,-000.021851,-000.031128
92.8700000000106,-000.010315,+000.002014,-000.012146
92.88000000001061,+000.003662,+000.006836,-000.000549
92.89000000001062,-000.010864,-000.005127,+000.003967
92.90000000001062,+000.001648,-000.021545,-000.033020
92.91000000001063,-000.014648,+000.024231,-000.027039
92.92000000001063,-000.000305,+000.019958,-000.000061
92.93000000001064,-000.000732,+000.008057,+000.000854
92.94000000001064,-000.016296,-000.009033,+000.016296
92.95000000001065,-000.031128,+000.020691,-000.010010
92.96000000001065,+000.021545,-000.007812,+000.001526
92.97000000001066,-000.028442,-000.012939,+000.004883
92.98000000001066,-000.011719,+000.022461,-000.054321
92.99000000001067,+000.027039,-000.011475,+000.003540
93.00000000001067,+000.004761,+000.000793,-000.030640
93.01000000001068,-000.001892,-000.012451,-000.000854
93.02000000001068,-000.018677,+000.000244,-000.004333
93.03000000001069,-000.023682,-000.010254,+000.033691
93.04000000001069,-000.052979,+000.016235,+000.004028
93.0500000000107,-000.006775,+000.036011,-000.036072
93.0600000000107,-000.002930,-000.026367,-000.019348
93.07000000001071,+000.002930,+000.048218,+000.028503
93.08000000001071,-000.029053,+000.036377,-000.014709
93.09000000001072,-000.026733,+000.010498,-000.008972
93.10000000001072,-000.013489,+000.000916,+000.008606
93.11000000001073,-000.022217,-000.003540,-000.023376
93.12000000001073,-000.013489,-000.002991,-000.010864
93.13000000001074,+000.023193,-000.018677,-000.026428
93.14000000001074,-000.003540,-000.023621,-000.036865
93.15000000001075,+000.011475,-000.002075,+000.001282
93.16000000001075,-000.009216,+000.003357,+000.006104
93.17000000001076,+000.005066,+000.023682,-000.040161
93.18000000001076,-000.009949,+000.009216,+000.010071
93.19000000001077,-000.006470,+000.030884,+000.032104
93.20000000001077,-000.012939,+000.017456,-000.017639
93.21000000001078,-000.026917,-000.002686,-000.015747
93.22000000001078,-000.019287,-000.016663,-000.019348
93.23000000001079,-000.017944,+000.013611,+000.002197
93.2400000000108,+000.018921,+000.005737,+000.015930
93.2500000000108,+000.005798,+000.015259,-000.018799
93.2600000000108,-000.008545,+000.001160,+000.005066
93.27000000001081,-000.025452,-000.007446,-000.000427
93.28000000001082,-000.012512,-000.021667,-000.013550
93.29000000001082,-000.035950,+000.004456,-000.019714
93.30000000001083,-000.031860,+000.020081,-000.026001
93.31000000001083,+000.010010,+000.007874,+000.007141
93.32000000001084,-000.006714,-000.016174,+000.046448
93.33000000001084,-000.015320,-000.010376,+000.009399
93.34000000001085,+000.004639,-000.033081,-000.040344
93.35000000001085,+000.026855,-000.004089,-000.032654
93.36000000001086,+000.009583,-000.004395,-000.027588
93.37000000001086,+000.006226,+000.021790,+000.000977
93.38000000001087,-000.000244,+000.037842,-000.030151
93.39000000001087,+000.005676,-000.007080,-000.034729
93.40000000001088,-000.001770,+000.007446,+000.018005
93.41000000001088,+000.004700,+000.019287,-000.029724
93.42000000001089,-000.004089,+000.039856,-000.003113
93.43000000001089,-000.005005,-000.004028,+000.006653
93.4400000000109,-000.015137,+000.003113,-000.007935
93.4500000000109,-000.031494,+000.026611,-000.011414
93.46000000001091,-000.020935,+000.007446,+000.028320
93.47000000001091,-000.007080,+000.010986,+000.042480
93.48000000001092,-000.046082,+000.006958,-000.035767
93.49000000001092,+000.020935,+000.002686,+000.000854
93.50000000001093,+000.006348,+000.037720,+000.006104
93.51000000001093,+000.011963,-000.007935,-000.001892
93.52000000001094,-000.051086,+000.001526,+000.006836
93.53000000001094,-000.001648,-000.000732,-000.008789
93.54000000001095,+000.003662,+000.010010,-000.021240
93.55000000001095,-000.006836,+000.026306,+000.014465
93.56000000001096,-000.016602,-000.001709,+000.017273
93.57000000001096,-000.022583,+000.024231,+000.003235
93.58000000001097,-000.010254,+000.036926,-000.049500
93.59000000001097,-000.002136,+000.033936,-000.041260
93.60000000001098,+000.008057,-000.010376,-000.006470
93.61000000001098,+000.016479,-000.004517,-000.003723
93.62000000001099,-000.009216,-000.000122,-000.016296
93.630000000011,-000.051941,+000.003052,-000.026550
93.640000000011,+000.001038,-000.009766,+000.021118
93.650000000011,-000.036011,+000.023376,+000.047302
93.66000000001101,+000.001404,-000.018188,-000.016235
93.67000000001102,-000.027527,+000.023682,-000.007507
93.68000000001102,-000.037964,-000.014526,+000.021118
93.69000000001103,+000.023560,+000.000916,+000.022827
93.70000000001103,-000.002014,+000.016113,+000.019470
93.71000000001104,-000.046692,-000.009033,-000.023560
93.72000000001104,-000.026917,+000.011780,-000.005615
93.73000000001105,-000.001160,+000.016296,+000.012939
93.74000000001105,+000.004883,+000.004883,+000.016418
93.75000000001106,-000.014404,+000.029968,-000.007446
93.76000000001106,-000.035645,+000.006165,+000.007935
93.77000000001107,-000.029846,+000.024353,+000.009888
93.78000000001107,+000.028931,+000.014160,-000.020020
93.79000000001108,+000.027832,-000.022583,-000.012024
93.80000000001108,+000.014709,+000.006287,-000.001404
93.81000000001109,-000.001404,-000.000610,+000.002930
93.82000000001109,-000.003479,-000.010742,-000.007935
93.8300000000111,-000.029297,-000.014526,+000.009827
93.8400000000111,-000.000305,+000.031738,-000.006287
93.85000000001111,-000.014526,+000.002136,-000.003784
93.86000000001111,-000.021484,-000.018066,-000.013184
93.87000000001112,+000.003357,-000.015076,+000.012634
93.88000000001112,+000.023743,-000.007446,-000.006042
93.89000000001113,-000.023071,-000.018494,-000.012756
93.90000000001113,+000.006653,-000.030823,+000.001526
93.91000000001114,-000.027100,-000.013000,+000.029785
93.92000000001114,-000.003357,+000.004578,+000.008850
93.93000000001115,-000.000061,+000.021851,-000.003296
93.94000000001115,-000.013794,-000.018066,+000.001953
93.95000000001116,-000.014771,+000.018860,-000.035339
93.96000000001116,-000.015442,+000.009888,-000.003723
93.97000000001117,-000.000854,-000.016541,-000.029968
93.98000000001117,+000.005554,-000.005127,+000.027832
93.99000000001118,+000.003479,+000.035828,+000.009705
94.00000000001118,+000.005615,+000.043945,+000.007263
94.01000000001119,+000.003296,+000.042725,-000.016663
94.0200000000112,-000.027588,+000.041565,-000.016846
94.0300000000112,+000.001587,+000.017883,-000.029480
94.0400000000112,-000.013916,-000.022522,-000.002625
94.05000000001121,-000.017456,+000.006104,-000.026367
94.06000000001121,-000.004150,+000.002319,-000.023926
94.07000000001122,-000.008972,-000.000610,-000.046692
94.08000000001122,-000.041199,-000.005981,-000.013062
94.09000000001123,-000.028259,-000.027649,-000.015564
94.10000000001124,+000.002502,+000.025452,+000.004089
94.11000000001124,+000.006836,+000.019348,-000.010559
94.12000000001125,+000.020020,-000.005920,+000.019287
94.13000000001125,+000.031189,+000.021240,+000.000549
94.14000000001126,-000.003296,+000.007629,-000.010864
94.15000000001126,-000.020569,+000.016602,-000.016785
94.16000000001127,+000.018860,+000.002563,+000.040771
94.17000000001127,-000.014587,-000.023560,+000.008118
94.18000000001128,-000.033447,-000.002258,+000.023804
94.19000000001128,-000.024353,-000.002258,+000.042297
94.20000000001129,-000.005676,-000.023071,+000.022583
94.21000000001129,-000.023193,-000.001587,-000.008057
94.2200000000113,-000.025330,-000.033203,-000.010315
94.2300000000113,+000.018372,-000.012634,+000.011292
94.2400000000113,+000.020752,+000.007812,+000.015625
94.25000000001131,-000.004944,-000.043945,+000.015564
94.26000000001132,-000.001892,+000.014587,-000.003601
94.27000000001132,-000.009705,-000.014526,-000.016968
94.28000000001133,-000.017517,-000.009460,-000.006714
94.29000000001133,-000.028748,-000.013062,-000.023438
94.30000000001134,+000.002930,-000.004211,-000.018250
94.31000000001134,+000.009705,-000.029907,-000.000610
94.32000000001135,-000.034607,+000.009888,-000.011169
94.33000000001135,-000.068970,+000.003540,-000.019104
94.34000000001136,+000.012939,+000.013672,+000.014465
94.35000000001136,+000.035583,+000.011353,-000.003723
94.36000000001137,+000.001831,-000.032593,-000.015259
94.37000000001137,-000.012024,+000.025208,+000.002502
94.38000000001138,+000.015320,-000.023315,-000.000488
94.39000000001138,-000.024170,+000.018799,-000.032654
94.40000000001139,+000.004944,-000.005066,-000.023560
94.4100000000114,-000.013733,-000.023193,-000.000061
94.4200000000114,-000.025085,-000.015686,-000.043152
94.4300000000114,-000.009033,+000.012146,+000.000244
94.44000000001141,+000.001160,+000.005310,+000.009705
94.45000000001141,+000.018921,+000.004639,-000.059509
94.46000000001142,+000.011719,-000.001099,-000.016235
94.47000000001142,+000.002991,+000.000610,-000.028076
94.48000000001143,+000.014587,+000.011536,-000.014832
94.49000000001143,+000.035767,+000.014893,-000.014709
94.50000000001144,+000.005188,-000.021484,-000.013306
94.51000000001144,+000.013428,+000.004883,-000.003662
94.52000000001145,-000.019775,+000.022705,+000.006592
94.53000000001146,+000.000122,-000.033875,-000.011719
94.54000000001146,-000.013611,+000.003967,-000.005371
94.55000000001147,+000.006042,-000.034302,+000.002625
94.56000000001147,-000.017883,-000.035950,-000.005737
94.57000000001148,-000.045593,-000.003235,-000.024780
94.58000000001148,-000.001770,-000.025269,-000.013855
94.59000000001149,-000.026428,+000.020081,+000.027161
94.60000000001149,-000.010498,+000.023010,+000.021729
94.6100000000115,-000.025879,-000.000366,-000.023376
94.6200000000115,+000.031128,+000.010254,-000.026367
94.6300000000115,+000.008362,+000.025330,-000.017578
94.64000000001151,-000.008545,-000.007385,+000.001099
94.65000000001152,-000.033325,+000.040588,-000.006470
94.66000000001152,+000.006531,-000.019958,+000.000122
94.67000000001153,+000.027588,+000.006470,-000.020447
94.68000000001153,+000.014526,-000.002014,-000.019592
94.69000000001154,-000.011047,-000.003967,+000.025330
94.70000000001154,-000.003906,+000.002380,-000.001221
94.71000000001155,-000.026489,-000.018127,-000.013306
94.72000000001155,-000.013489,+000.004211,-000.049805
94.73000000001156,-000.029419,+000.004272,-000.005005
94.74000000001156,+000.001953,+000.019958,-000.002136
94.75000000001157,-000.004639,+000.025452,-000.012756
94.76000000001157,-000.015442,-000.003662,+000.018372
94.77000000001158,-000.004700,+000.005371,+000.025635
94.78000000001158,-000.025330,+000.029724,+000.018616
94.79000000001159,-000.003662,-000.011108,-000.001526
94.8000000000116,-000.011047,-000.015198,+000.018433
94.8100000000116,+000.061218,+000.002380,-000.010864
94.8200000000116,-000.014709,+000.007935,-000.044800
94.83000000001161,+000.002014,+000.005615,-000.034729
94.84000000001161,+000.002014,-000.029236,+000.009033
94.85000000001162,-000.025391,+000.000793,+000.005066
94.86000000001162,+000.007080,+000.026550,-000.046143
94.87000000001163,+000.019958,+000.027588,-000.018311
94.88000000001163,+000.005127,-000.014343,-000.028992
94.89000000001164,-000.022400,-000.030396,-000.003967
94.90000000001164,-000.013428,-000.016602,-000.003479
94.91000000001165,-000.013428,-000.005005,-000.017883
94.92000000001165,+000.004395,-000.011536,+000.006653
94.93000000001166,+000.020386,-000.008179,-000.002258
94.94000000001166,-000.026978,+000.017944,-000.023926
94.95000000001167,-000.004639,+000.007385,+000.021423
94.96000000001168,+000.005615,+000.029358,+000.003723
94.97000000001168,-000.003235,+000.026672,-000.017212
94.98000000001169,-000.033630,-000.022461,+000.021790
94.99000000001169,-000.011963,+000.029968,-000.013733
95.0000000000117,-000.001770,+000.001526,-000.043945
95.0100000000117,-000.025757,-000.017883,-000.009460
95.0200000000117,-000.011841,-000.022217,-000.012512
95.03000000001171,-000.018555,-000.007019,+000.007568
95.04000000001172,-000.013977,+000.027283,+000.005737
95.05000000001172,-000.006958,+000.002747,+000.037659
95.06000000001173,-000.035828,-000.020752,-000.023071
95.07000000001173,-000.015625,-000.007996,-000.048767
95.08000000001174,-000.010620,-000.004761,-000.019043
95.09000000001174,+000.007202,+000.005066,+000.003845
95.10000000001175,-000.000244,+000.000427,+000.001648
95.11000000001175,-000.002258,-000.007202,+000.000671
95.12000000001176,-000.013306,-000.001160,-000.037048
95.13000000001176,-000.022461,-000.003723,+000.015869
