Time,X,Y,Z
74.42000000000117,-000.016541,+000.008423,-000.000244
74.43000000000117,+000.002014,+000.012573,-000.000183
74.44000000000118,+000.005737,+000.013489,-000.000549
74.45000000000118,-000.007751,+000.015137,+000.000732
74.46000000000119,-000.020203,+000.018372,+000.009399
74.47000000000119,-000.011719,+000.016907,+000.002441
74.4800000000012,-000.000977,+000.012634,-000.012817
74.4900000000012,+000.004395,+000.017212,-000.014526
74.50000000000121,+000.007385,+000.007263,-000.027344
74.51000000000121,-000.007080,-000.004517,-000.036621
74.52000000000122,-000.023865,-000.006287,-000.017944
74.53000000000122,-000.026550,-000.010010,+000.006958
74.54000000000123,-000.008545,-000.003845,+000.012695
74.55000000000123,+000.009033,+000.004456,-000.004578
74.56000000000124,-000.000671,+000.010437,-000.009766
74.57000000000124,-000.015198,+000.019165,-000.001953
74.58000000000125,-000.026855,+000.012939,+000.002747
74.59000000000125,-000.032532,+000.004578,+000.004822
74.60000000000126,-000.034668,-000.004761,+000.017029
74.61000000000126,-000.045532,-000.019409,+000.016418
74.62000000000127,-000.037292,-000.010193,-000.007141
74.63000000000127,-000.008972,+000.010193,-000.012329
74.64000000000128,+000.005249,+000.023987,-000.006775
74.65000000000128,-000.004639,+000.021118,-000.014893
74.66000000000129,-000.017212,+000.006897,-000.018555
74.6700000000013,-000.018677,-000.000244,-000.001892
74.6800000000013,-000.012451,+000.003357,+000.006531
74.6900000000013,-000.016113,+000.027771,-000.009705
74.70000000000131,-000.009949,+000.034302,-000.020081
74.71000000000132,+000.004333,+000.024109,-000.008911
74.72000000000132,-000.001099,+000.030884,+000.008301
74.73000000000133,-000.002747,+000.032471,+000.019592
74.74000000000133,-000.000305,+000.015869,+000.020874
74.75000000000134,-000.010925,+000.003906,+000.012939
74.76000000000134,-000.015930,+000.007385,+000.000000
74.77000000000135,-000.001038,+000.012085,-000.016602
74.78000000000135,-000.000854,+000.014221,-000.027222
74.79000000000136,-000.013062,+000.008240,-000.025208
74.80000000000136,-000.014282,+000.008789,-000.016174
74.81000000000137,-000.016968,+000.012756,-000.010559
74.82000000000137,-000.021790,+000.016785,-000.017029
74.83000000000138,-000.007324,+000.025024,-000.015381
74.84000000000138,+000.003479,+000.023804,-000.015686
74.85000000000139,-000.008423,+000.018311,-000.015320
74.86000000000139,-000.014465,+000.003601,-000.009460
74.8700000000014,-000.000061,-000.005859,-000.014771
74.8800000000014,-000.005676,+000.002563,-000.015015
74.89000000000141,-000.023682,+000.023193,-000.002136
74.90000000000141,-000.037354,+000.024780,+000.004272
74.91000000000142,-000.034851,+000.016541,-000.002502
74.92000000000142,-000.007202,+000.012207,-000.007874
74.93000000000143,+000.020874,+000.009827,+000.004089
74.94000000000143,+000.015747,+000.006653,+000.010071
74.95000000000144,-000.005005,+000.008240,+000.002502
74.96000000000144,-000.001892,+000.006042,-000.005371
74.97000000000145,-000.000854,+000.005737,+000.000977
74.98000000000145,-000.011414,+000.012695,+000.012329
74.99000000000146,-000.007507,+000.010254,+000.007019
75.00000000000146,+000.000488,-000.001465,-000.007202
75.01000000000147,+000.005310,+000.003601,-000.012878
75.02000000000147,+000.004700,+000.014465,-000.001404
75.03000000000148,-000.015564,+000.019043,+000.007446
75.04000000000148,-000.022766,+000.032043,-000.002502
75.05000000000149,-000.008179,+000.033508,-000.013123
75.0600000000015,-000.008362,+000.011658,-000.009644
75.0700000000015,-000.016907,-000.003540,+000.011841
75.0800000000015,-000.011414,-000.011047,+000.024902
75.09000000000151,-000.007263,-000.003296,+000.020996
75.10000000000151,-000.016052,+000.018616,+000.007446
75.11000000000152,-000.026428,+000.009705,-000.021301
75.12000000000153,-000.028931,-000.004517,-000.037781
75.13000000000153,-000.009888,+000.017456,-000.032471
75.14000000000154,+000.022949,+000.025330,-000.020691
75.15000000000154,+000.023560,-000.000244,-000.010376
75.16000000000155,-000.002441,-000.010376,-000.007874
75.17000000000155,-000.021057,-000.001038,+000.009705
75.18000000000156,-000.019348,+000.010620,+000.030457
75.19000000000156,-000.006592,+000.012817,+000.027588
75.20000000000157,-000.011597,+000.006836,+000.008850
75.21000000000157,-000.037231,+000.004089,-000.000427
75.22000000000158,-000.040955,+000.020142,+000.004944
75.23000000000158,-000.029724,+000.036621,+000.011536
75.24000000000159,-000.025146,+000.018677,+000.011292
75.25000000000159,-000.011719,-000.004578,-000.011841
75.2600000000016,+000.000122,-000.004822,-000.027283
75.2700000000016,-000.011719,+000.003540,-000.019287
75.2800000000016,-000.024475,+000.007385,-000.029175
75.29000000000161,-000.018921,+000.016541,-000.040344
75.30000000000162,-000.012451,+000.017273,-000.025330
75.31000000000162,-000.005066,+000.008545,-000.016113
75.32000000000163,-000.001526,+000.005859,-000.016724
75.33000000000163,-000.010864,+000.014832,-000.001221
75.34000000000164,-000.023193,+000.012695,+000.022705
75.35000000000164,-000.030945,+000.018372,+000.016724
75.36000000000165,-000.030640,+000.028809,+000.006287
75.37000000000165,-000.023193,+000.012146,+000.013428
75.38000000000166,-000.015442,-000.002075,+000.009583
75.39000000000166,-000.011719,+000.007385,+000.008545
75.40000000000167,-000.005188,+000.021851,+000.008850
75.41000000000167,+000.005493,+000.022217,+000.003540
75.42000000000168,+000.008484,+000.012878,+000.002502
75.43000000000168,+000.002563,-000.006897,-000.007385
75.44000000000169,-000.010742,-000.012207,-000.028809
75.4500000000017,-000.010071,+000.000122,-000.033875
75.4600000000017,-000.005432,+000.007446,-000.019897
75.4700000000017,-000.015808,+000.005066,-000.002014
75.48000000000171,-000.025757,+000.001465,-000.002075
75.49000000000171,-000.022766,+000.009338,-000.025330
75.50000000000172,-000.013794,+000.005432,-000.046509
75.51000000000172,-000.017151,-000.011353,-000.030334
75.52000000000173,-000.013733,-000.007507,-000.004028
75.53000000000173,-000.001404,+000.010132,+000.012329
75.54000000000174,-000.004333,+000.022339,+000.004761
75.55000000000175,-000.011414,+000.016907,-000.027100
75.56000000000175,-000.028076,+000.001770,-000.026306
75.57000000000176,-000.023804,-000.009766,-000.006104
75.58000000000176,+000.005249,-000.009949,-000.021423
75.59000000000177,+000.010742,+000.002930,-000.033325
75.60000000000177,-000.007507,+000.000488,-000.026184
75.61000000000178,-000.019165,-000.017639,-000.018982
75.62000000000178,-000.016846,-000.020020,-000.011475
75.63000000000179,-000.018677,-000.007935,+000.001953
75.64000000000179,-000.014160,+000.002136,-000.000732
75.6500000000018,+000.004700,+000.007080,-000.008545
75.6600000000018,-000.001099,+000.010803,+000.006348
75.6700000000018,-000.008606,+000.001526,-000.005066
75.68000000000181,-000.004333,-000.007446,-000.018433
75.69000000000182,-000.010376,-000.000610,+000.008545
75.70000000000182,-000.003235,+000.008545,+000.016052
75.71000000000183,+000.003784,+000.007446,-000.004944
75.72000000000183,-000.002991,+000.002136,-000.006592
75.73000000000184,+000.008423,-000.000427,-000.003235
75.74000000000184,+000.013245,+000.004333,-000.011963
75.75000000000185,-000.002991,+000.005432,-000.015503
75.76000000000185,-000.019531,+000.008179,-000.022888
75.77000000000186,-000.019775,+000.020081,-000.021423
75.78000000000186,-000.020630,+000.023254,-000.000671
75.79000000000187,-000.019470,+000.011780,+000.016663
75.80000000000187,-000.007690,+000.008606,+000.022888
75.81000000000188,-000.020203,+000.013367,+000.009094
75.82000000000188,-000.038147,+000.020935,-000.009644
75.83000000000189,-000.030212,+000.025513,-000.010132
75.8400000000019,-000.023682,+000.014771,-000.007385
75.8500000000019,-000.006836,+000.003235,-000.003052
75.8600000000019,+000.003601,+000.016296,+000.001526
75.87000000000191,-000.019104,+000.027954,-000.002014
75.88000000000191,-000.028259,+000.019653,+000.006287
75.89000000000192,-000.016418,+000.015503,+000.019958
75.90000000000192,-000.019897,+000.009399,+000.012695
75.91000000000193,-000.025146,-000.000732,-000.001648
75.92000000000193,-000.031555,-000.004272,-000.017700
75.93000000000194,-000.031372,+000.007446,-000.026062
75.94000000000194,-000.017029,+000.015564,-000.008789
75.95000000000195,-000.011108,+000.009155,+000.012939
75.96000000000195,-000.006958,-000.001465,+000.002380
75.97000000000196,+000.008179,-000.011780,-000.015381
75.98000000000197,+000.003662,-000.006348,-000.014832
75.99000000000197,-000.008240,+000.004028,-000.013794
76.00000000000198,-000.013733,-000.000488,-000.014832
76.01000000000198,-000.011169,-000.004761,-000.009705
76.02000000000199,-000.007385,-000.005676,+000.008850
76.03000000000199,-000.010010,+000.004822,+000.008972
76.040000000002,-000.003723,+000.019043,-000.008850
76.050000000002,+000.002014,+000.019165,-000.010986
76.060000000002,-000.001282,+000.006104,-000.019775
76.07000000000201,-000.012146,-000.002441,-000.036987
76.08000000000202,-000.015015,+000.004883,-000.032104
76.09000000000202,-000.018738,+000.017273,-000.008850
76.10000000000203,-000.035339,+000.021301,+000.002136
76.11000000000203,-000.026367,+000.015503,-000.011597
76.12000000000204,-000.006409,+000.005188,-000.017029
76.13000000000204,-000.005371,-000.006958,-000.007751
76.14000000000205,-000.012207,-000.019226,-000.004517
76.15000000000205,-000.003296,-000.018188,-000.013306
76.16000000000206,+000.017395,-000.001648,-000.016785
76.17000000000206,+000.020264,+000.016418,-000.004150
76.18000000000207,-000.005310,+000.020691,+000.011719
76.19000000000207,-000.032166,+000.012817,+000.017883
76.20000000000208,-000.033630,-000.006897,+000.004517
76.21000000000208,-000.022034,-000.013306,-000.012024
76.22000000000209,-000.008057,+000.006714,-000.014404
76.2300000000021,+000.002930,+000.014160,-000.005920
76.2400000000021,+000.002747,+000.003601,+000.004883
76.2500000000021,-000.000549,-000.001953,+000.013245
76.26000000000211,-000.001953,-000.006653,+000.016907
76.27000000000211,-000.010559,-000.004456,-000.002991
76.28000000000212,-000.008118,+000.002441,-000.021912
76.29000000000212,+000.003235,+000.015625,-000.010559
76.30000000000213,-000.003174,+000.024231,-000.006897
76.31000000000213,-000.019226,+000.018860,-000.020752
76.32000000000214,-000.021362,+000.015503,-000.026062
76.33000000000214,-000.012024,+000.015015,-000.022888
76.34000000000215,-000.004578,+000.014343,-000.032593
76.35000000000215,-000.000366,+000.019653,-000.036316
76.36000000000216,-000.000610,+000.022034,-000.017395
76.37000000000216,+000.005371,+000.012756,-000.007263
76.38000000000217,-000.006531,+000.006836,-000.007324
76.39000000000217,-000.037964,+000.012634,-000.013611
76.40000000000218,-000.048157,+000.002930,-000.023071
76.41000000000219,-000.036438,-000.007080,-000.028442
76.42000000000219,-000.022888,-000.009827,-000.019836
76.4300000000022,-000.021851,+000.006165,-000.010132
76.4400000000022,-000.023804,+000.025757,-000.005127
76.4500000000022,-000.016052,+000.019104,+000.008911
76.46000000000221,-000.015076,+000.006226,+000.006897
76.47000000000222,-000.021118,+000.003662,-000.003845
76.48000000000222,-000.016785,-000.000427,-000.017395
76.49000000000223,+000.003540,-000.007629,-000.018555
76.50000000000223,+000.008362,-000.001160,-000.007324
76.51000000000224,-000.001526,+000.015015,-000.014343
76.52000000000224,-000.003845,+000.018127,-000.020569
76.53000000000225,-000.005554,-000.001160,-000.009766
76.54000000000225,-000.008423,-000.000244,-000.016418
76.55000000000226,-000.001526,+000.006348,-000.032898
76.56000000000226,+000.016968,-000.003723,-000.020569
76.57000000000227,+000.024109,+000.000061,-000.008423
76.58000000000227,+000.010864,+000.002014,-000.013611
76.59000000000228,+000.000610,-000.007935,-000.010376
76.60000000000228,-000.005432,-000.013123,+000.005371
76.61000000000229,-000.010986,-000.001038,+000.005859
76.62000000000229,+000.003418,+000.011597,-000.001892
76.6300000000023,+000.023193,+000.018127,-000.008972
76.6400000000023,+000.020813,+000.009949,-000.014587
76.65000000000231,+000.006165,-000.014465,-000.015991
76.66000000000231,-000.005127,-000.014893,-000.014648
76.67000000000232,-000.011841,-000.003235,-000.015503
76.68000000000232,-000.010437,-000.004517,-000.023010
76.69000000000233,+000.008789,+000.001221,-000.023315
76.70000000000233,+000.015747,-000.001282,-000.021118
76.71000000000234,+000.000549,-000.010986,-000.022949
76.72000000000234,-000.003967,-000.008484,-000.023560
76.73000000000235,+000.011536,-000.007812,-000.023743
76.74000000000235,+000.022705,-000.010254,-000.009521
76.75000000000236,+000.008423,+000.005371,+000.008484
76.76000000000236,-000.006470,+000.026428,-000.000366
76.77000000000237,-000.002380,+000.016663,-000.017212
76.78000000000237,-000.014954,+000.009094,-000.010132
76.79000000000238,-000.032166,+000.019226,-000.000305
76.80000000000238,-000.028564,+000.018921,-000.017578
76.81000000000239,-000.022217,+000.015808,-000.040222
76.8200000000024,-000.007629,+000.022034,-000.034607
76.8300000000024,-000.003540,+000.035645,-000.027771
76.8400000000024,-000.024048,+000.049438,-000.028381
76.85000000000241,-000.039978,+000.039612,-000.015442
76.86000000000242,-000.039429,+000.013306,-000.010925
76.87000000000242,-000.034607,-000.010132,-000.013855
76.88000000000243,-000.018250,-000.005127,-000.009155
76.89000000000243,-000.001038,+000.013428,-000.019653
76.90000000000244,-000.007324,+000.018066,-000.025391
76.91000000000244,-000.016785,+000.012817,-000.019348
76.92000000000245,-000.011169,+000.002502,-000.010132
76.93000000000245,-000.003906,-000.004089,-000.000244
76.94000000000246,-000.010864,-000.008423,-000.009277
76.95000000000246,-000.013062,-000.003784,-000.024292
76.96000000000247,-000.003235,+000.004456,-000.030579
76.97000000000247,-000.002380,+000.002075,-000.042664
76.98000000000248,-000.009338,-000.005859,-000.041992
76.99000000000248,-000.002258,-000.012939,-000.001770
77.00000000000249,-000.000183,-000.005676,+000.018982
77.01000000000249,-000.004578,+000.005188,+000.009827
77.0200000000025,-000.005615,+000.008484,+000.014038
77.0300000000025,-000.005493,+000.000549,+000.011902
77.04000000000251,+000.006348,-000.001953,-000.008728
77.05000000000251,+000.009216,+000.000244,-000.018799
77.06000000000252,-000.005920,-000.021790,-000.016174
77.07000000000252,-000.011536,-000.033142,-000.029297
77.08000000000253,-000.007690,-000.013611,-000.053284
77.09000000000253,-000.019958,+000.012268,-000.058350
77.10000000000254,-000.035889,+000.021484,-000.038818
77.11000000000254,-000.023438,+000.011414,-000.017944
77.12000000000255,-000.004333,+000.011719,-000.018677
77.13000000000255,-000.001038,+000.009705,-000.016479
77.14000000000256,-000.003845,+000.008240,-000.005432
77.15000000000256,-000.007996,+000.018311,-000.006897
77.16000000000257,-000.009338,+000.020020,-000.002441
77.17000000000257,-000.011169,+000.004333,-000.002258
77.18000000000258,-000.008728,-000.005493,-000.006287
77.19000000000258,-000.013428,-000.004761,-000.008362
77.20000000000259,-000.013733,+000.004028,-000.013977
77.2100000000026,-000.001709,+000.011719,-000.003845
77.2200000000026,-000.003174,+000.005859,+000.010742
77.2300000000026,-000.021240,+000.002502,+000.002808
77.24000000000261,-000.030273,+000.003174,-000.009460
77.25000000000261,-000.016235,+000.002075,-000.014343
77.26000000000262,-000.006592,-000.001465,-000.023621
77.27000000000263,-000.013611,+000.005615,-000.013977
77.28000000000263,-000.014709,+000.016052,+000.000977
77.29000000000264,-000.013428,+000.007568,-000.005249
77.30000000000264,-000.016479,+000.007568,-000.012695
77.31000000000265,-000.003479,+000.023010,-000.013977
77.32000000000265,+000.008179,+000.027161,-000.013733
77.33000000000266,+000.011414,+000.026428,-000.010986
77.34000000000266,+000.023621,+000.021912,-000.009033
77.35000000000267,+000.015564,+000.003540,-000.004822
77.36000000000267,+000.002930,-000.013489,+000.003113
77.37000000000268,-000.011353,-000.000549,+000.012146
77.38000000000268,-000.023865,+000.016418,+000.018066
77.39000000000269,-000.016479,+000.020020,+000.011536
77.40000000000269,-000.005676,+000.019897,+000.002136
77.4100000000027,-000.002563,+000.013062,-000.005432
77.4200000000027,-000.008606,+000.001343,+000.001953
77.4300000000027,-000.025818,-000.008057,+000.016968
77.44000000000271,-000.023193,+000.004944,+000.018799
77.45000000000272,+000.004150,+000.021667,-000.003967
77.46000000000272,+000.017944,+000.015747,-000.003723
77.47000000000273,+000.013489,+000.007690,+000.019287
77.48000000000273,-000.000549,+000.009583,+000.013367
77.49000000000274,-000.015320,+000.013367,-000.005005
77.50000000000274,-000.011597,+000.023071,+000.000366
77.51000000000275,+000.007324,+000.020325,+000.002930
77.52000000000275,+000.014954,+000.008179,-000.020630
77.53000000000276,-000.001221,-000.001038,-000.020813
77.54000000000276,-000.007874,-000.000366,+000.006775
77.55000000000277,+000.000916,+000.015320,+000.004089
77.56000000000277,+000.006775,+000.025635,-000.018311
77.57000000000278,-000.002197,+000.006348,-000.017334
77.58000000000278,-000.013062,-000.007446,-000.010925
77.59000000000279,-000.009644,+000.003723,-000.012817
77.6000000000028,-000.004395,+000.013245,-000.018677
77.6100000000028,+000.002502,+000.018616,-000.031738
77.6200000000028,+000.004333,+000.022339,-000.022949
77.63000000000281,-000.013855,+000.021851,-000.010193
77.64000000000281,-000.024536,+000.008484,-000.004150
77.65000000000282,-000.012146,-000.008057,+000.008667
77.66000000000282,-000.013306,-000.008728,+000.018188
77.67000000000283,-000.027283,-000.000854,+000.020386
77.68000000000283,-000.012024,+000.007141,+000.011108
77.69000000000284,+000.004272,+000.019958,-000.000977
77.70000000000285,+000.003967,+000.019409,-000.008789
77.71000000000285,-000.004883,+000.011841,-000.009827
77.72000000000286,-000.009094,+000.009705,+000.004639
77.73000000000286,-000.000244,-000.002563,+000.006775
77.74000000000287,+000.003357,-000.002136,-000.002197
77.75000000000287,-000.001831,+000.013916,-000.004272
77.76000000000288,-000.013733,+000.011780,-000.013977
77.77000000000288,-000.024048,+000.013672,-000.024292
77.78000000000289,-000.019165,+000.015991,-000.012390
77.79000000000289,-000.005127,+000.005432,-000.001038
77.8000000000029,-000.004456,-000.000793,-000.002258
77.8100000000029,-000.014099,-000.002625,-000.001709
77.8200000000029,-000.026550,+000.001831,-000.004150
77.83000000000291,-000.016479,+000.009583,-000.000916
77.84000000000292,+000.010254,+000.013306,+000.004150
77.85000000000292,+000.010925,+000.002136,-000.002258
77.86000000000293,-000.007202,-000.006348,-000.002441
77.87000000000293,-000.026550,+000.008545,+000.003357
77.88000000000294,-000.035522,+000.018372,-000.009888
77.89000000000294,-000.018738,+000.009033,-000.017151
77.90000000000295,+000.005737,+000.006775,-000.010742
77.91000000000295,+000.015625,-000.000671,-000.022583
77.92000000000296,-000.003784,-000.013000,-000.023926
77.93000000000296,-000.026733,-000.021851,-000.014282
77.94000000000297,-000.025757,-000.023010,-000.012390
77.95000000000297,-000.022095,-000.007629,-000.007690
77.96000000000298,-000.011475,+000.008789,-000.011841
77.97000000000298,+000.007568,+000.019104,-000.020386
77.98000000000299,+000.010803,+000.023132,-000.013306
77.990000000003,-000.005920,+000.015747,-000.009338
78.000000000003,-000.023071,+000.007751,-000.003052
78.010000000003,-000.015564,+000.012756,+000.010803
78.02000000000301,-000.001648,+000.019714,+000.013672
78.03000000000301,-000.001892,+000.007568,+000.007690
78.04000000000302,-000.011780,-000.006470,-000.002258
78.05000000000302,-000.009094,+000.009216,-000.016968
78.06000000000303,-000.004395,+000.027283,-000.013245
78.07000000000303,-000.010254,+000.033203,-000.000977
78.08000000000304,-000.012512,+000.030212,-000.000732
78.09000000000304,-000.001343,+000.016479,-000.004883
78.10000000000305,+000.007507,+000.003296,-000.006226
78.11000000000305,+000.010803,+000.000977,-000.006775
78.12000000000306,+000.002563,+000.006042,-000.011169
78.13000000000306,+000.002686,+000.001831,-000.014343
78.14000000000307,+000.010437,-000.010986,-000.009521
78.15000000000308,+000.004211,-000.006531,-000.019104
78.16000000000308,-000.002014,+000.011475,-000.041016
78.17000000000309,+000.000977,+000.020203,-000.034607
78.18000000000309,-000.007019,+000.015198,-000.004150
78.1900000000031,-000.025024,+000.007996,+000.010132
78.2000000000031,-000.034790,-000.003479,+000.007202
78.2100000000031,-000.027100,-000.018127,+000.006042
78.22000000000311,-000.014893,-000.009583,+000.010132
78.23000000000312,-000.006836,+000.009705,+000.005005
78.24000000000312,+000.007324,+000.015015,-000.006958
78.25000000000313,+000.001770,+000.012451,-000.012146
78.26000000000313,-000.009705,+000.012268,-000.014465
78.27000000000314,+000.004822,+000.010864,-000.018982
78.28000000000314,+000.003174,+000.006470,-000.010132
78.29000000000315,-000.022583,+000.000977,-000.001770
78.30000000000315,-000.033997,+000.003906,-000.003784
78.31000000000316,-000.020386,+000.010803,-000.008301
78.32000000000316,+000.000610,+000.010010,+000.000000
78.33000000000317,-000.000183,+000.013733,+000.015015
78.34000000000317,-000.019043,+000.016846,+000.011597
78.35000000000318,-000.023926,+000.011047,-000.000916
78.36000000000318,-000.016479,+000.004822,-000.008911
78.37000000000319,-000.012329,+000.013367,+000.005798
78.3800000000032,-000.001038,+000.014832,+000.005981
78.3900000000032,-000.004150,+000.011658,-000.017578
78.4000000000032,-000.015076,+000.014709,-000.026550
78.41000000000321,-000.006836,+000.001221,-000.022339
78.42000000000321,+000.002686,-000.000977,-000.004822
78.43000000000322,-000.010254,+000.013489,-000.002136
78.44000000000322,-000.015320,+000.001465,-000.013672
78.45000000000323,-000.008545,-000.017395,-000.010193
78.46000000000323,-000.013428,-000.016968,-000.010864
78.47000000000324,-000.020386,+000.000732,-000.010315
78.48000000000324,-000.028076,+000.023071,+000.001282
78.49000000000325,-000.024963,+000.025452,+000.004028
78.50000000000325,-000.016846,+000.013855,+000.001404
78.51000000000326,-000.025696,+000.015076,-000.001648
78.52000000000326,-000.027771,+000.015198,-000.004639
78.53000000000327,-000.007690,+000.017090,-000.003967
78.54000000000327,+000.003113,+000.019226,+000.000916
78.55000000000328,-000.006409,+000.012085,-000.001343
78.56000000000328,-000.019836,-000.007690,-000.021301
78.57000000000329,-000.025940,-000.023743,-000.037048
78.5800000000033,-000.022766,-000.005310,-000.027405
78.5900000000033,-000.015015,+000.021729,-000.005188
78.6000000000033,+000.004089,+000.027100,+000.001831
78.61000000000331,+000.004578,+000.009827,-000.002563
78.62000000000332,-000.005005,+000.002136,-000.010071
78.63000000000332,-000.003174,-000.003906,-000.011658
78.64000000000333,-000.003235,-000.017395,-000.005005
78.65000000000333,-000.009094,-000.016296,+000.001953
78.66000000000334,-000.010803,-000.016907,+000.010742
78.67000000000334,-000.014160,-000.009521,-000.008484
78.68000000000335,-000.026001,+000.014954,-000.031311
78.69000000000335,-000.032288,+000.024048,-000.014526
78.70000000000336,-000.015076,+000.006775,+000.001892
78.71000000000336,-000.008423,-000.008606,-000.002991
78.72000000000337,-000.007812,-000.015503,-000.016541
78.73000000000337,+000.010864,-000.013916,-000.030457
78.74000000000338,+000.006897,-000.008118,-000.027100
78.75000000000338,-000.014832,+000.002502,-000.002625
78.76000000000339,-000.018372,+000.016724,+000.014832
78.77000000000339,-000.017334,+000.024231,+000.003235
78.7800000000034,-000.023682,+000.016479,-000.000305
78.7900000000034,-000.021545,+000.007263,+000.001160
78.80000000000341,-000.013672,+000.016113,-000.012268
78.81000000000341,-000.009949,+000.011414,-000.013855
78.82000000000342,-000.002075,-000.016296,-000.011719
78.83000000000342,+000.004150,-000.024902,-000.021362
78.84000000000343,+000.001221,-000.014771,-000.023682
78.85000000000343,-000.009583,-000.012451,-000.018127
78.86000000000344,-000.015625,-000.001587,-000.015442
78.87000000000344,-000.013489,+000.006348,-000.004211
78.88000000000345,-000.015747,-000.010620,-000.003052
78.89000000000345,-000.012695,-000.017639,-000.017883
78.90000000000346,+000.003479,-000.007324,-000.020569
78.91000000000346,+000.007324,+000.007935,-000.014954
78.92000000000347,-000.011169,+000.021973,-000.012695
78.93000000000347,-000.023804,+000.025330,-000.010376
78.94000000000348,-000.021057,+000.014404,-000.002747
78.95000000000348,-000.020203,+000.008484,+000.001038
78.96000000000349,-000.024902,+000.005188,-000.003418
78.9700000000035,-000.005310,-000.006531,-000.012146
78.9800000000035,+000.022156,-000.008423,-000.021057
78.9900000000035,+000.024231,+000.003235,-000.014221
79.00000000000351,+000.005676,+000.013794,-000.003479
79.01000000000352,-000.015015,+000.009644,-000.015869
79.02000000000352,-000.015686,+000.000000,-000.025513
79.03000000000353,-000.001160,-000.007141,-000.014526
79.04000000000353,+000.006409,-000.012695,-000.008484
79.05000000000354,+000.000000,-000.015503,-000.024658
79.06000000000354,-000.012146,+000.001709,-000.030823
79.07000000000355,-000.022766,+000.013306,-000.001526
79.08000000000355,-000.012634,+000.012390,+000.010925
79.09000000000356,+000.009033,+000.006714,-000.005554
79.10000000000356,+000.005554,+000.003601,-000.004395
79.11000000000357,-000.012268,+000.017517,+000.005798
79.12000000000357,-000.006653,+000.026428,+000.006348
79.13000000000358,+000.008240,+000.028076,+000.006104
79.14000000000358,-000.003479,+000.030273,+000.004761
79.15000000000359,-000.015442,+000.017822,-000.000061
79.16000000000359,-000.028870,-000.003235,-000.012634
79.1700000000036,-000.028442,-000.014465,-000.006287
79.1800000000036,-000.011108,-000.021057,+000.013428
79.19000000000361,+000.008179,-000.012634,+000.002747
79.20000000000361,+000.018250,+000.012268,-000.019897
79.21000000000362,+000.015320,+000.019775,-000.022766
79.22000000000362,+000.009277,+000.010986,-000.022583
79.23000000000363,+000.001038,+000.008057,-000.024963
79.24000000000363,-000.006775,+000.011841,-000.019714
79.25000000000364,+000.000305,+000.009644,-000.015259
79.26000000000364,-000.008728,-000.000671,-000.011108
79.27000000000365,-000.026550,-000.002136,-000.004517
79.28000000000365,-000.024963,+000.002380,-000.002625
79.29000000000366,-000.010498,+000.001099,+000.001831
79.30000000000366,+000.009644,+000.015137,+000.001953
79.31000000000367,+000.010498,+000.023865,-000.006165
79.32000000000367,-000.001953,+000.004028,-000.016357
79.33000000000368,-000.014709,-000.020081,-000.024414
79.34000000000368,-000.023132,-000.019104,-000.022156
79.35000000000369,-000.005432,-000.011902,-000.017578
79.3600000000037,+000.003967,-000.007629,-000.019104
79.3700000000037,-000.005676,-000.005737,-000.012329
79.3800000000037,-000.005981,-000.006287,-000.006104
79.39000000000371,-000.001343,+000.003906,-000.018005
79.40000000000371,-000.007324,+000.008972,-000.024658
79.41000000000372,-000.016663,+000.013916,-000.014099
79.42000000000372,-000.022949,+000.022034,-000.001831
79.43000000000373,-000.004883,+000.008606,-000.004211
79.44000000000374,+000.004700,-000.001282,-000.024597
79.45000000000374,-000.009583,+000.006592,-000.018616
79.46000000000375,-000.021912,+000.010132,+000.002869
79.47000000000375,-000.026306,+000.006165,+000.006531
79.48000000000376,-000.018433,-000.005859,+000.001221
79.49000000000376,+000.004761,-000.008179,-000.010559
79.50000000000377,+000.016968,-000.002380,-000.022705
79.51000000000377,+000.010803,-000.003967,-000.028564
79.52000000000378,+000.008728,+000.000244,-000.029053
79.53000000000378,-000.003296,+000.001892,-000.008667
79.54000000000379,-000.020264,+000.002991,+000.017090
79.55000000000379,-000.018982,+000.009033,+000.025146
79.5600000000038,-000.009888,+000.011841,+000.006897
79.5700000000038,-000.007568,+000.014038,-000.011658
79.5800000000038,-000.005188,+000.013794,-000.015198
79.59000000000381,-000.005737,+000.006348,-000.016541
79.60000000000382,-000.011719,+000.013184,-000.018433
79.61000000000382,-000.017761,+000.022644,-000.007385
79.62000000000383,-000.016235,+000.020752,+000.005005
79.63000000000383,-000.011841,+000.021301,-000.006165
79.64000000000384,+000.000122,+000.011047,-000.014404
79.65000000000384,+000.000122,-000.011536,-000.003052
79.66000000000385,-000.011597,-000.015320,+000.004761
79.67000000000385,-000.019531,+000.000732,-000.006958
79.68000000000386,-000.016785,+000.013184,-000.018799
79.69000000000386,-000.015808,+000.016296,-000.015137
79.70000000000387,-000.022156,+000.010071,+000.003174
79.71000000000387,-000.014038,+000.007996,+000.005188
79.72000000000388,+000.000366,+000.024353,-000.011902
79.73000000000388,-000.001892,+000.030396,-000.024658
79.74000000000389,-000.007019,+000.022522,-000.040222
79.7500000000039,-000.005005,+000.012939,-000.030212
79.7600000000039,-000.013245,+000.005127,-000.007080
79.7700000000039,-000.018982,+000.000244,-000.005371
79.78000000000391,-000.012268,-000.010376,-000.007751
79.79000000000391,-000.012146,-000.019348,-000.001709
