Time,X,Y,Z
25.670000000001213,-000.014832,-000.062744,-000.009460
25.680000000001215,+000.012512,-000.003418,+000.019165
25.690000000001216,+000.006287,+000.015930,+000.014343
25.700000000001218,+000.037903,-000.013367,-000.009888
25.71000000000122,-000.014221,-000.047974,-000.038147
25.72000000000122,-000.026367,-000.003967,-000.039856
25.730000000001223,+000.019592,+000.025146,+000.009705
25.740000000001224,-000.012390,-000.014221,+000.001953
25.750000000001226,-000.023560,-000.007385,-000.023987
25.760000000001227,-000.008545,-000.052063,-000.052551
25.77000000000123,-000.000732,+000.030823,+000.003052
25.78000000000123,-000.029968,-000.004944,-000.026123
25.790000000001232,+000.030518,+000.050476,-000.021301
25.800000000001234,+000.006714,-000.007874,-000.014099
25.810000000001235,+000.017517,-000.001343,-000.046265
25.820000000001237,-000.001282,-000.012390,+000.009949
25.830000000001238,+000.013733,-000.004150,+000.006653
25.84000000000124,+000.026367,-000.015686,-000.026184
25.85000000000124,-000.001953,+000.007080,-000.030457
25.860000000001243,+000.016541,+000.014526,-000.015625
25.870000000001244,-000.009827,-000.017029,-000.029480
25.880000000001246,-000.015991,+000.003479,-000.006042
25.890000000001248,-000.042236,-000.020203,+000.049133
25.90000000000125,-000.015930,+000.022705,+000.034668
25.91000000000125,-000.050415,-000.003479,+000.064331
25.920000000001252,-000.048645,-000.009155,-000.080627
25.930000000001254,+000.027588,+000.018494,+000.036682
25.940000000001255,-000.030334,-000.050476,+000.002319
25.950000000001257,-000.015503,+000.055664,+000.021545
25.96000000000126,-000.002930,+000.048157,+000.019165
25.97000000000126,-000.010803,+000.010315,+000.028687
25.98000000000126,-000.025452,+000.003113,-000.061523
25.990000000001263,-000.032104,-000.016418,-000.027405
26.000000000001265,+000.017883,-000.076050,+000.028992
26.010000000001266,-000.000061,+000.007690,+000.024536
26.020000000001268,-000.053650,+000.030701,-000.019714
26.03000000000127,-000.017822,+000.015930,-000.041809
26.04000000000127,+000.025085,+000.008301,+000.017151
26.050000000001273,+000.031555,+000.012756,+000.004211
26.060000000001274,-000.037781,+000.012878,+000.023010
26.070000000001276,-000.011475,-000.015869,-000.046936
26.080000000001277,+000.012207,+000.002930,+000.030823
26.09000000000128,+000.011719,-000.034851,-000.015259
26.10000000000128,+000.025208,+000.043518,+000.008484
26.110000000001282,+000.041016,+000.017639,+000.022766
26.120000000001284,-000.025330,+000.012024,+000.004456
26.130000000001285,-000.002380,+000.015198,+000.000793
26.140000000001287,+000.025024,-000.016907,-000.029602
26.150000000001288,+000.035217,+000.005493,+000.025024
26.16000000000129,-000.013184,-000.023560,-000.023560
26.17000000000129,+000.024048,-000.010071,+000.001160
26.180000000001293,+000.001770,+000.035034,+000.005493
26.190000000001294,+000.002747,-000.034241,-000.007446
26.200000000001296,-000.034485,+000.027893,+000.010742
26.210000000001298,-000.047852,+000.045105,-000.038208
26.2200000000013,-000.048950,+000.000549,+000.013550
26.2300000000013,+000.007629,-000.010254,-000.004089
26.240000000001302,+000.002563,+000.015869,+000.034668
26.250000000001304,+000.014648,+000.017151,-000.008301
26.260000000001305,+000.008362,+000.005859,-000.017578
26.270000000001307,+000.001587,+000.087158,+000.033875
26.28000000000131,+000.005432,-000.002075,-000.016846
26.29000000000131,-000.039001,+000.022461,+000.038574
26.30000000000131,-000.021851,-000.025757,-000.045837
26.310000000001313,-000.005005,-000.038025,-000.032471
26.320000000001315,-000.046021,+000.009644,+000.007324
26.330000000001316,+000.009705,+000.024597,-000.009338
26.340000000001318,-000.016846,-000.028564,-000.015564
26.35000000000132,-000.046936,+000.008362,-000.071716
26.36000000000132,-000.052368,+000.010376,-000.059509
26.370000000001323,-000.027039,-000.024109,-000.020996
26.380000000001324,-000.026672,-000.006897,-000.003662
26.390000000001326,-000.024902,-000.017090,-000.012085
26.400000000001327,-000.022644,+000.055176,+000.023804
26.41000000000133,-000.036194,+000.012329,-000.020935
26.42000000000133,-000.021484,-000.016113,-000.006226
26.430000000001332,+000.000000,-000.039429,-000.028809
26.440000000001334,-000.073975,+000.011841,+000.021118
26.450000000001335,-000.002258,+000.012756,+000.033325
26.460000000001337,+000.005432,+000.019104,-000.022644
26.47000000000134,-000.007385,-000.033325,+000.057007
26.48000000000134,+000.007446,+000.028625,+000.026245
26.49000000000134,-000.008911,+000.052551,+000.002686
26.500000000001343,-000.005371,-000.030518,+000.021790
26.510000000001344,-000.052307,-000.000305,+000.058289
26.520000000001346,-000.003174,+000.012634,+000.006104
26.530000000001348,-000.022400,-000.055481,+000.012695
26.54000000000135,+000.033264,+000.028687,+000.039185
26.55000000000135,-000.024902,+000.030396,+000.016235
26.560000000001352,-000.003662,-000.012695,-000.008972
26.570000000001354,+000.021973,-000.003540,+000.035034
26.580000000001355,+000.002502,+000.023193,-000.009033
26.590000000001357,-000.015320,+000.014038,-000.022034
26.60000000000136,-000.002625,+000.035645,-000.010254
26.61000000000136,-000.000122,-000.024475,+000.025024
26.62000000000136,-000.026672,-000.006592,-000.014587
26.630000000001363,-000.006836,+000.008911,+000.030579
26.640000000001365,-000.027344,+000.017578,-000.020447
26.650000000001366,+000.002075,-000.023682,-000.008667
26.660000000001368,+000.006042,+000.021240,-000.011169
26.67000000000137,-000.006287,+000.008667,-000.050903
26.68000000000137,+000.029541,+000.039734,+000.073547
26.690000000001373,+000.011719,-000.051758,+000.008362
26.700000000001374,-000.038330,-000.022644,+000.000061
26.710000000001376,-000.007019,-000.055908,-000.046997
26.720000000001377,-000.038818,+000.042358,+000.046753
26.73000000000138,-000.028259,+000.003235,-000.030457
26.74000000000138,-000.031128,+000.005005,-000.003906
26.750000000001382,+000.001099,+000.028748,+000.050781
26.760000000001384,-000.027832,+000.023926,+000.008301
26.770000000001385,-000.050842,-000.021606,-000.040833
26.780000000001387,-000.042297,-000.010498,+000.010071
26.79000000000139,+000.051636,-000.006714,+000.012695
26.80000000000139,-000.018677,-000.006897,+000.011841
26.81000000000139,-000.022339,+000.038147,+000.013062
26.820000000001393,-000.018433,+000.011841,-000.018921
26.830000000001395,+000.025879,-000.038391,+000.036499
26.840000000001396,+000.065430,-000.024292,-000.050842
26.850000000001398,-000.004028,+000.016968,-000.035217
26.8600000000014,-000.017883,+000.013977,-000.006775
26.8700000000014,-000.017090,-000.074585,-000.029846
26.880000000001402,-000.018066,+000.035767,+000.023010
26.890000000001404,-000.046753,+000.008118,-000.022278
26.900000000001405,-000.015137,-000.054749,+000.010620
26.910000000001407,+000.012634,+000.015625,-000.043396
26.92000000000141,-000.009949,+000.039795,-000.005920
26.93000000000141,+000.028931,-000.038574,+000.021301
26.94000000000141,+000.033325,+000.003113,-000.007629
26.950000000001413,-000.010864,+000.011597,+000.005005
26.960000000001415,+000.024597,-000.007324,+000.002991
26.970000000001416,-000.008911,+000.036926,-000.010864
26.980000000001418,-000.029968,-000.049805,+000.003113
26.99000000000142,-000.015991,-000.000671,-000.047058
27.00000000000142,+000.003601,+000.016296,+000.006226
27.010000000001423,+000.042114,-000.022949,+000.007812
27.020000000001424,-000.019531,-000.034729,+000.015137
27.030000000001426,+000.006165,-000.027771,-000.037415
27.040000000001427,-000.021790,-000.009094,+000.009216
27.05000000000143,-000.047791,+000.023193,-000.006714
27.06000000000143,+000.005249,-000.000305,+000.042175
27.070000000001432,+000.005188,-000.045715,-000.011658
27.080000000001434,-000.004761,+000.006165,-000.040405
27.090000000001435,+000.034363,-000.008423,-000.036865
27.100000000001437,+000.062134,-000.004944,-000.065552
27.11000000000144,+000.078186,-000.023499,-000.011230
27.12000000000144,-000.060120,+000.037354,+000.025635
27.13000000000144,-000.006836,-000.000671,+000.017212
27.140000000001443,-000.021240,-000.037842,-000.045959
27.150000000001445,+000.002258,-000.001831,+000.022583
27.160000000001446,+000.018250,+000.005066,-000.056946
27.170000000001448,+000.013428,+000.017029,-000.028198
27.18000000000145,-000.011963,+000.004456,-000.048767
27.19000000000145,-000.075684,+000.012939,-000.039307
27.200000000001452,+000.006592,+000.025024,+000.056641
27.210000000001454,-000.000977,+000.076355,-000.057922
27.220000000001455,-000.008606,-000.029114,-000.033997
27.230000000001457,-000.001953,+000.018066,+000.013672
27.24000000000146,-000.003479,-000.053772,+000.013550
27.25000000000146,-000.010925,-000.004211,+000.007141
27.26000000000146,+000.008484,-000.041748,+000.024597
27.270000000001463,+000.027527,+000.048645,+000.015869
27.280000000001465,-000.020447,-000.033020,-000.027039
27.290000000001466,+000.025330,-000.013916,-000.032898
27.300000000001468,+000.023499,+000.065918,-000.001343
27.31000000000147,+000.040161,-000.025635,-000.062744
27.32000000000147,+000.009644,+000.000610,+000.017456
27.330000000001473,+000.032776,-000.010620,-000.002136
27.340000000001474,+000.004395,-000.009949,+000.002380
27.350000000001476,-000.031189,+000.024963,+000.034424
27.360000000001477,-000.027161,-000.019714,-000.003479
27.37000000000148,-000.014404,+000.054504,-000.020447
27.38000000000148,+000.037781,-000.033569,+000.033264
27.390000000001482,+000.019348,+000.014832,-000.019775
27.400000000001484,+000.005859,+000.000854,-000.025574
27.410000000001485,+000.075317,-000.026733,-000.049988
27.420000000001487,+000.015015,-000.022034,-000.019226
27.43000000000149,+000.036255,-000.013245,+000.005310
27.44000000000149,+000.096985,+000.011108,+000.012451
27.45000000000149,-000.011536,+000.024292,+000.007446
27.460000000001493,-000.007751,-000.032410,+000.020020
27.470000000001495,+000.009827,+000.023926,-000.025513
27.480000000001496,-000.010742,+000.037659,+000.015991
27.490000000001498,-000.007568,-000.048218,-000.041992
27.5000000000015,+000.010437,+000.007996,-000.043030
27.5100000000015,+000.003662,+000.011963,-000.001099
27.520000000001502,-000.035095,+000.039673,-000.036560
27.530000000001504,+000.039062,+000.024536,+000.014221
27.540000000001505,-000.017456,+000.033813,-000.033020
27.550000000001507,-000.017273,+000.026794,-000.001160
27.56000000000151,-000.019043,+000.018677,+000.034424
27.57000000000151,-000.002869,-000.017151,+000.013916
27.58000000000151,+000.001465,+000.015320,-000.011719
27.590000000001513,-000.051147,+000.006836,+000.003479
27.600000000001515,+000.016296,+000.044006,-000.011230
27.610000000001516,-000.051819,+000.021729,+000.025574
27.620000000001518,-000.042847,-000.012207,-000.026367
27.63000000000152,-000.014587,-000.022156,-000.013062
27.64000000000152,-000.067688,+000.014404,+000.022583
27.650000000001523,-000.006775,+000.053345,-000.005249
27.660000000001524,+000.010254,-000.003052,-000.041138
27.670000000001526,+000.026184,+000.040222,-000.002075
27.680000000001527,-000.014160,+000.000671,-000.026733
27.69000000000153,+000.040283,+000.016479,+000.012207
27.70000000000153,-000.052002,-000.023315,-000.016235
27.710000000001532,-000.046692,+000.001526,-000.025208
27.720000000001534,-000.039551,-000.037476,-000.020142
27.730000000001535,+000.011414,-000.011841,-000.024963
27.740000000001537,-000.009033,+000.010803,+000.032043
27.75000000000154,-000.015198,+000.045105,-000.057983
27.76000000000154,-000.064514,+000.004761,-000.002319
27.77000000000154,+000.033752,-000.036316,+000.067383
27.780000000001543,-000.018372,-000.001770,-000.027771
27.790000000001545,-000.010742,+000.015503,-000.073181
27.800000000001546,-000.028687,-000.022827,+000.020142
27.810000000001548,+000.007141,+000.018494,-000.031677
27.82000000000155,+000.014282,-000.001648,-000.012939
27.83000000000155,+000.012390,-000.007385,-000.023499
27.840000000001552,+000.011597,-000.046814,+000.073669
27.850000000001554,+000.035767,+000.005676,-000.012634
27.860000000001556,-000.027832,+000.005981,+000.070923
27.870000000001557,+000.002319,+000.074341,+000.007690
27.88000000000156,-000.010498,+000.031677,-000.000732
27.89000000000156,-000.028137,+000.011414,-000.068726
27.90000000000156,-000.039795,+000.013672,-000.036926
27.910000000001563,+000.039429,+000.029541,-000.034302
27.920000000001565,-000.000427,+000.010681,-000.007874
27.930000000001566,+000.003235,+000.013062,+000.064758
27.940000000001568,-000.044312,-000.010742,-000.025879
27.95000000000157,-000.004333,+000.048096,-000.015137
27.96000000000157,-000.029480,-000.029541,-000.027954
27.970000000001573,-000.037598,-000.037781,-000.000977
27.980000000001574,-000.021667,-000.008545,-000.034973
27.990000000001576,-000.041199,+000.053162,-000.011902
28.000000000001577,-000.017761,+000.014771,-000.024658
28.01000000000158,-000.064453,-000.012817,-000.054138
28.02000000000158,-000.037781,+000.007263,+000.038574
28.030000000001582,-000.031677,+000.013245,+000.042175
28.040000000001584,-000.014465,+000.037170,-000.063843
28.050000000001585,+000.000671,-000.019958,+000.010254
28.060000000001587,+000.004700,+000.045837,+000.072266
28.07000000000159,+000.008423,+000.019470,-000.002502
28.08000000000159,-000.003662,+000.053528,+000.017883
28.09000000000159,-000.009583,+000.008484,-000.001404
28.100000000001593,+000.025085,-000.037903,-000.004028
28.110000000001595,-000.043518,-000.044006,-000.048706
28.120000000001596,-000.013367,-000.000122,+000.059814
28.130000000001598,+000.010681,+000.023560,-000.024597
28.1400000000016,-000.005859,+000.036011,-000.018005
28.1500000000016,-000.001831,-000.024597,+000.057190
28.160000000001602,-000.025635,+000.021179,+000.002869
28.170000000001604,-000.020386,+000.033325,+000.058044
28.180000000001606,-000.004272,-000.022461,-000.042542
28.190000000001607,+000.026001,+000.002319,+000.010925
28.20000000000161,+000.001587,+000.020874,-000.028015
28.21000000000161,-000.019165,-000.010681,+000.027649
28.220000000001612,-000.001770,+000.054993,-000.013184
28.230000000001613,-000.018188,-000.014832,-000.029175
28.240000000001615,-000.012756,+000.037231,+000.061340
28.250000000001616,-000.006104,-000.035889,+000.009583
28.260000000001618,-000.026245,+000.023743,+000.003967
28.27000000000162,+000.068298,+000.014893,+000.008850
28.28000000000162,+000.016724,-000.006592,+000.019836
28.290000000001623,-000.031189,+000.020447,+000.002502
28.300000000001624,-000.023865,-000.012817,-000.031250
28.310000000001626,-000.018860,+000.016968,+000.022339
28.320000000001627,+000.006775,+000.039917,-000.020935
28.33000000000163,+000.054382,+000.032532,-000.000366
28.34000000000163,-000.031677,-000.003296,+000.014832
28.350000000001632,-000.079895,-000.032532,-000.036072
28.360000000001634,-000.012512,-000.006104,-000.029297
28.370000000001635,-000.010681,+000.006836,-000.005798
28.380000000001637,+000.035034,-000.011719,-000.007324
28.39000000000164,-000.020447,+000.033691,+000.008545
28.40000000000164,-000.055359,+000.001160,-000.007446
28.41000000000164,-000.024109,-000.023987,-000.037720
28.420000000001643,-000.014038,+000.033936,+000.036865
28.430000000001645,-000.082886,-000.007629,-000.018738
28.440000000001646,+000.017761,+000.012512,-000.003235
28.450000000001648,-000.018921,+000.008423,+000.010742
28.46000000000165,-000.008179,+000.053711,+000.022400
28.47000000000165,-000.022949,+000.016785,+000.004639
28.480000000001652,+000.030823,+000.046387,+000.018860
28.490000000001654,+000.010010,+000.015320,+000.063416
28.500000000001656,+000.001770,+000.043457,+000.000244
28.510000000001657,+000.020874,+000.044067,+000.015015
28.52000000000166,-000.022461,+000.019165,-000.036011
28.53000000000166,-000.003601,+000.018738,-000.047180
28.540000000001662,-000.008362,+000.005798,+000.047974
28.550000000001663,+000.031006,-000.007568,+000.029785
28.560000000001665,-000.005798,-000.001221,-000.032227
28.570000000001667,+000.018799,-000.041687,+000.003784
28.580000000001668,+000.027954,+000.048157,-000.009399
28.59000000000167,+000.011597,-000.036072,-000.015015
28.60000000000167,+000.010193,+000.005859,+000.017517
28.610000000001673,+000.004272,+000.024536,+000.020264
28.620000000001674,-000.030334,-000.009949,+000.041809
28.630000000001676,-000.023010,-000.043823,-000.052795
28.640000000001677,-000.023682,+000.006104,-000.012268
28.65000000000168,-000.017151,-000.000488,+000.030579
28.66000000000168,-000.049744,+000.029663,-000.024475
28.670000000001682,-000.006409,-000.023071,-000.023315
28.680000000001684,+000.007874,-000.035156,+000.029907
28.690000000001685,-000.004578,+000.004822,+000.076843
28.700000000001687,-000.001526,-000.017639,-000.001404
28.71000000000169,-000.004333,+000.011047,-000.033936
28.72000000000169,-000.019226,+000.028992,-000.028809
28.73000000000169,-000.016663,+000.038208,+000.019409
28.740000000001693,-000.004028,+000.000427,+000.002686
28.750000000001695,-000.008240,-000.041870,+000.023438
28.760000000001696,+000.021179,+000.009216,-000.035889
28.770000000001698,-000.017822,+000.021973,+000.043091
28.7800000000017,-000.059937,-000.015320,+000.022827
28.7900000000017,-000.021118,+000.020508,-000.013672
28.800000000001702,-000.018188,+000.049561,-000.035889
28.810000000001704,-000.026062,-000.005615,-000.056458
28.820000000001706,-000.006775,-000.043457,-000.025940
28.830000000001707,-000.002502,-000.016052,-000.012512
28.84000000000171,-000.013000,+000.009094,-000.035645
28.85000000000171,+000.005432,-000.020203,-000.001160
28.860000000001712,-000.018066,+000.019409,-000.028564
28.870000000001713,+000.013184,-000.045044,-000.040283
28.880000000001715,-000.023987,-000.001343,-000.002319
28.890000000001717,+000.034058,+000.012146,-000.012146
28.900000000001718,+000.039490,-000.005920,-000.027405
28.91000000000172,-000.025879,-000.010071,+000.015503
28.92000000000172,-000.016968,+000.018433,+000.003906
28.930000000001723,+000.008850,+000.007324,+000.042847
28.940000000001724,-000.020996,+000.027283,+000.026672
28.950000000001726,+000.008301,+000.017029,-000.008118
28.960000000001727,+000.063171,+000.000610,+000.067627
28.97000000000173,-000.050720,-000.002808,-000.041321
28.98000000000173,+000.010742,+000.019958,-000.002014
28.990000000001732,-000.003601,+000.016785,+000.011108
29.000000000001734,-000.038879,-000.000183,+000.027283
29.010000000001735,-000.004822,-000.013062,-000.028992
29.020000000001737,-000.010681,+000.022034,-000.039246
29.03000000000174,+000.018433,+000.024170,+000.012817
29.04000000000174,+000.011047,+000.025879,-000.061401
29.05000000000174,+000.038513,+000.038269,-000.003235
29.060000000001743,-000.014832,-000.030945,+000.015747
29.070000000001745,-000.054138,+000.025635,-000.049805
29.080000000001746,+000.007202,+000.017517,-000.013733
29.090000000001748,-000.006592,+000.007568,-000.034363
29.10000000000175,-000.023438,+000.006653,-000.018127
29.11000000000175,+000.004944,-000.004272,-000.019531
29.120000000001752,+000.025940,-000.000793,+000.008667
29.130000000001754,+000.010681,+000.032471,+000.011536
29.140000000001756,-000.071167,+000.031860,+000.006409
29.150000000001757,-000.026306,-000.023071,-000.057312
29.16000000000176,+000.039856,-000.024170,+000.029724
29.17000000000176,+000.017578,-000.012024,+000.002686
29.180000000001762,+000.002319,+000.006775,+000.002380
29.190000000001763,-000.031860,-000.053467,+000.015442
29.200000000001765,+000.004517,-000.040833,+000.015747
29.210000000001767,+000.012817,-000.023743,-000.028503
29.220000000001768,+000.000366,+000.036377,+000.020081
29.23000000000177,-000.014832,-000.039856,-000.015442
29.24000000000177,+000.045898,+000.032104,+000.000366
29.250000000001773,-000.021545,-000.015808,-000.032227
29.260000000001774,+000.010071,+000.033569,+000.003418
29.270000000001776,+000.011475,+000.026001,-000.020020
29.280000000001777,+000.005127,+000.024231,-000.015076
29.29000000000178,+000.012756,-000.030884,+000.001892
29.30000000000178,-000.008606,-000.010437,-000.006409
29.310000000001782,+000.008911,+000.036133,-000.020569
29.320000000001784,-000.008118,-000.028137,+000.006165
29.330000000001785,-000.007385,+000.002380,-000.019104
29.340000000001787,-000.000183,-000.012024,-000.064575
29.35000000000179,-000.043884,+000.023987,+000.014893
29.36000000000179,-000.015442,+000.004089,+000.016174
29.37000000000179,+000.006958,+000.002319,+000.001221
29.380000000001793,-000.024048,-000.043091,-000.033142
29.390000000001795,+000.023621,-000.028503,-000.037659
29.400000000001796,+000.051025,+000.024780,-000.002014
29.410000000001798,+000.010742,-000.067627,-000.000671
29.4200000000018,+000.002136,-000.011536,-000.024231
29.4300000000018,-000.013062,+000.007874,+000.042664
29.440000000001803,+000.001465,+000.066101,-000.018433
29.450000000001804,+000.025696,-000.003479,-000.045776
29.460000000001806,-000.004700,-000.031799,-000.008972
29.470000000001807,-000.042114,+000.026917,-000.057007
29.48000000000181,-000.059631,+000.025085,-000.027710
29.49000000000181,+000.073547,+000.016479,-000.035522
29.500000000001812,+000.010193,+000.021118,+000.001709
29.510000000001813,-000.023865,+000.026978,-000.023804
29.520000000001815,-000.024170,-000.042236,-000.029541
29.530000000001817,-000.026672,+000.065063,-000.073730
29.540000000001818,-000.026733,-000.011414,-000.017883
29.55000000000182,+000.020935,+000.002686,+000.002441
29.56000000000182,-000.014954,+000.020935,-000.003296
29.570000000001823,-000.002563,-000.037048,+000.033081
29.580000000001824,-000.049744,+000.005493,+000.038208
29.590000000001826,+000.026489,-000.012573,+000.001831
29.600000000001828,-000.036560,-000.011536,-000.018372
29.61000000000183,+000.022034,+000.039062,+000.008301
29.62000000000183,+000.030029,-000.057800,+000.013977
29.630000000001832,+000.025024,+000.031494,-000.047302
29.640000000001834,+000.017639,-000.004211,-000.078735
29.650000000001835,-000.046021,-000.015015,+000.070496
29.660000000001837,-000.017944,-000.013855,-000.022156
29.67000000000184,-000.023499,-000.013916,-000.024353
29.68000000000184,-000.006897,+000.004150,-000.004944
29.69000000000184,-000.005676,-000.010071,-000.029236
29.700000000001843,+000.031677,+000.013611,-000.008667
29.710000000001845,+000.012207,-000.000061,-000.028687
29.720000000001846,-000.038330,+000.029114,+000.054932
29.730000000001848,-000.037354,+000.016418,-000.034790
29.74000000000185,-000.034241,-000.005981,+000.039429
29.75000000000185,+000.005432,+000.004089,-000.020386
29.760000000001853,-000.001770,+000.029114,-000.015076
29.770000000001854,+000.020935,+000.022888,-000.034729
29.780000000001856,-000.068665,-000.005981,-000.014526
29.790000000001857,-000.007385,+000.016785,+000.027039
29.80000000000186,-000.005493,+000.032471,+000.066895
29.81000000000186,-000.054138,+000.047607,+000.053101
29.820000000001862,-000.068909,+000.004333,-000.029236
29.830000000001863,-000.002930,-000.041199,+000.019531
29.840000000001865,+000.014587,+000.037476,-000.002991
29.850000000001867,+000.033142,+000.026489,+000.039734
29.860000000001868,-000.028992,+000.039612,-000.017944
29.87000000000187,-000.009216,-000.015869,+000.052673
29.88000000000187,+000.045471,+000.020813,+000.041504
29.890000000001873,-000.011353,+000.028137,+000.003235
29.900000000001874,-000.006409,+000.007935,-000.036316
29.910000000001876,-000.001770,+000.016724,-000.043152
29.920000000001878,+000.003052,+000.047485,-000.010315
29.93000000000188,-000.023926,+000.004211,-000.004517
29.94000000000188,+000.007080,+000.014404,-000.019348
29.950000000001882,+000.011658,-000.020691,+000.040222
29.960000000001884,+000.008667,-000.020447,-000.002380
29.970000000001885,-000.015564,-000.026733,+000.047668
29.980000000001887,-000.002441,-000.045593,-000.002502
29.99000000000189,+000.008545,-000.047363,-000.001038
30.00000000000189,-000.012329,-000.007019,+000.037659
30.01000000000189,+000.001526,+000.022766,-000.027039
30.020000000001893,-000.013306,-000.001343,+000.002258
30.030000000001895,-000.037109,+000.030884,-000.011780
30.040000000001896,-000.002747,-000.030640,-000.030273
30.050000000001898,-000.035156,-000.015198,-000.004150
30.0600000000019,+000.023682,+000.005493,+000.037537
30.0700000000019,+000.028259,+000.005737,+000.005859
30.080000000001903,+000.003479,+000.003296,-000.024658
30.090000000001904,+000.005615,+000.016968,-000.006958
30.100000000001906,-000.003784,+000.037354,+000.002808
30.110000000001907,-000.001404,+000.016479,+000.042847
30.12000000000191,+000.000305,+000.042297,-000.017639
30.13000000000191,+000.005371,+000.007568,-000.020447
30.140000000001912,+000.020081,-000.019592,-000.028564
30.150000000001913,-000.032227,-000.000854,-000.026245
30.160000000001915,-000.012512,-000.020752,-000.023865
30.170000000001917,+000.016113,+000.021790,+000.030762
30.180000000001918,+000.026184,+000.022705,+000.028748
30.19000000000192,-000.045898,+000.031189,-000.025330
30.20000000000192,-000.004272,+000.000183,-000.026733
30.210000000001923,+000.009033,-000.033020,+000.005188
30.220000000001924,-000.014832,+000.038269,-000.012939
30.230000000001926,-000.013489,+000.005005,-000.012817
30.240000000001928,+000.016846,+000.012756,+000.048218
30.25000000000193,+000.016052,+000.009766,+000.003662
30.26000000000193,-000.029541,-000.000977,-000.013489
30.270000000001932,-000.022217,+000.009705,-000.036926
30.280000000001934,+000.018066,+000.025513,-000.027405
30.290000000001935,+000.015381,+000.019531,-000.036987
30.300000000001937,+000.022095,+000.003479,+000.004883
30.31000000000194,-000.028137,+000.026733,+000.037170
30.32000000000194,-000.008057,-000.034729,+000.012085
30.33000000000194,+000.011963,-000.018982,-000.009460
30.340000000001943,-000.029724,+000.019104,+000.012939
30.350000000001945,+000.020813,+000.060608,-000.018188
30.360000000001946,+000.012756,+000.026733,+000.020325
30.370000000001948,-000.029053,-000.013000,+000.014038
30.38000000000195,-000.012634,+000.020569,-000.010254
30.39000000000195,+000.027893,-000.013855,+000.002686
30.400000000001953,+000.033264,-000.050842,-000.003723
30.410000000001954,-000.060181,+000.026428,-000.019348
30.420000000001956,+000.003418,-000.002747,+000.002869
30.430000000001957,+000.017761,+000.019775,-000.049194
30.44000000000196,-000.050537,+000.029602,-000.020691
30.45000000000196,-000.044678,+000.036072,-000.019043
30.460000000001962,+000.004639,-000.033203,+000.006653
30.470000000001964,-000.004456,+000.033508,+000.007263
30.480000000001965,-000.006836,+000.051392,-000.037537
30.490000000001967,-000.041748,+000.002258,-000.003540
30.500000000001968,+000.000122,+000.085754,-000.004395
30.51000000000197,+000.002625,+000.052979,+000.040649
30.52000000000197,+000.024780,+000.000488,-000.017395
30.530000000001973,+000.035156,+000.012695,-000.024414
30.540000000001974,-000.022278,+000.000305,+000.012817
30.550000000001976,-000.003967,-000.034302,+000.008240
30.560000000001978,+000.002136,+000.059753,-000.004639
30.57000000000198,-000.001831,+000.002380,-000.055725
30.58000000000198,-000.006897,+000.059692,+000.014893
30.590000000001982,-000.001099,-000.016418,+000.029968
30.600000000001984,-000.005066,+000.003296,-000.022949
30.610000000001985,+000.019348,-000.010498,+000.048401
30.620000000001987,+000.043396,-000.015076,-000.013428
30.63000000000199,+000.031372,-000.009399,+000.022583
30.64000000000199,+000.034302,+000.102173,-000.044922
30.65000000000199,-000.021301,+000.018738,-000.059326
30.660000000001993,-000.007080,+000.039917,-000.020142
30.670000000001995,-000.007629,-000.036865,-000.054688
30.680000000001996,+000.015198,+000.053467,-000.008362
30.690000000001998,+000.037109,+000.033020,-000.029724
30.700000000002,+000.000977,+000.049500,-000.044495
30.710000000002,-000.002258,-000.001831,+000.004883
30.720000000002003,-000.017090,-000.003906,-000.008484
30.730000000002004,-000.017212,+000.051025,-000.004639
30.740000000002006,+000.035645,+000.016418,-000.026245
30.750000000002007,-000.005554,-000.030945,-000.009583
30.76000000000201,-000.009277,+000.018921,-000.050232
30.77000000000201,+000.027222,+000.052246,+000.004395
30.780000000002012,-000.016968,+000.011169,-000.008728
30.790000000002014,-000.002319,-000.026001,-000.003906
30.800000000002015,+000.003174,-000.057983,-000.031616
30.810000000002017,-000.022339,-000.002197,-000.044434
30.82000000000202,-000.028381,+000.004395,+000.026428
30.83000000000202,-000.001648,+000.025879,+000.022888
30.84000000000202,-000.031128,+000.005676,-000.046936
30.850000000002023,-000.013245,+000.010498,-000.008423
30.860000000002024,+000.009338,+000.024231,-000.011475
30.870000000002026,-000.031677,-000.005798,+000.001404
30.880000000002028,+000.052307,-000.003662,+000.007507
30.89000000000203,-000.047668,+000.036865,+000.031555
30.90000000000203,+000.031677,-000.003174,-000.016724
30.910000000002032,+000.004639,-000.030579,-000.000549
30.920000000002034,-000.017456,-000.056091,+000.006775
30.930000000002035,+000.007141,+000.048218,-000.023926
30.940000000002037,-000.002869,+000.004211,+000.039795
30.95000000000204,-000.021667,+000.026917,-000.063232
30.96000000000204,-000.013000,+000.033264,-000.002136
30.97000000000204,+000.034485,-000.004211,+000.001099
30.980000000002043,-000.044861,-000.004211,-000.036804
30.990000000002045,+000.025818,+000.001221,-000.030579
31.000000000002046,-000.016907,-000.013916,+000.034729
31.010000000002048,-000.015564,-000.048950,+000.024414
31.02000000000205,-000.015991,-000.033264,-000.011230
31.03000000000205,-000.023621,-000.048340,+000.014221
31.040000000002053,-000.018494,+000.041077,-000.006104
