Time,X,Y,Z
65.6899999999967,-000.025024,+000.033325,+000.003479
65.6999999999967,+000.017334,+000.046509,-000.007690
65.70999999999671,+000.090088,+000.032959,-000.062988
65.71999999999672,-000.097168,+000.056519,-000.013123
65.72999999999672,-000.074097,+000.008484,-000.035339
65.73999999999673,-000.082336,-000.009705,+000.035828
65.74999999999673,+000.001648,-000.026245,-000.065186
65.75999999999674,+000.007080,-000.064270,-000.091492
65.76999999999674,-000.056763,+000.008057,-000.042053
65.77999999999675,-000.033752,+000.008362,+000.033997
65.78999999999675,+000.005737,+000.002014,-000.022644
65.79999999999676,-000.000061,-000.001587,-000.017944
65.80999999999676,-000.061768,-000.053223,-000.072205
65.81999999999677,-000.020874,+000.045959,+000.062378
65.82999999999677,-000.036560,-000.022095,-000.032410
65.83999999999678,-000.050842,-000.000671,+000.076111
65.84999999999678,-000.004395,-000.013245,-000.061279
65.85999999999679,-000.003174,+000.048950,+000.055359
65.86999999999679,+000.006165,-000.021851,+000.003052
65.8799999999968,+000.005615,-000.066956,-000.000549
65.8899999999968,+000.057190,+000.039673,-000.037964
65.89999999999681,-000.011963,+000.041077,-000.003906
65.90999999999681,-000.012695,+000.011047,+000.065552
65.91999999999682,-000.037354,-000.003540,+000.059082
65.92999999999682,-000.068848,-000.093811,+000.047302
65.93999999999683,+000.032532,-000.008972,+000.024780
65.94999999999683,-000.033447,-000.035278,+000.015930
65.95999999999684,+000.034546,-000.004211,+000.061523
65.96999999999684,-000.023804,-000.022400,+000.008423
65.97999999999685,-000.032043,-000.058105,-000.123291
65.98999999999685,+000.009399,+000.059570,+000.007141
65.99999999999686,+000.041016,+000.041565,-000.034363
66.00999999999686,+000.006531,-000.012146,-000.069763
66.01999999999687,-000.088135,+000.008667,-000.111084
66.02999999999687,+000.033081,+000.091614,-000.001038
66.03999999999688,-000.010132,-000.007996,+000.024841
66.04999999999688,-000.058716,+000.079651,+000.076233
66.05999999999689,-000.026245,+000.022217,-000.058533
66.0699999999969,+000.031494,-000.030212,+000.000916
66.0799999999969,-000.046570,-000.038879,+000.050293
66.0899999999969,+000.006165,-000.044495,+000.116699
66.09999999999691,+000.024841,-000.052856,-000.032959
66.10999999999692,-000.041077,+000.031555,-000.007263
66.11999999999692,+000.072876,-000.044312,+000.053894
66.12999999999693,-000.049133,-000.020142,+000.048157
66.13999999999693,-000.074829,+000.000671,+000.045593
66.14999999999694,-000.015137,+000.012512,-000.018616
66.15999999999694,+000.013062,+000.023621,+000.040527
66.16999999999695,-000.031616,-000.018738,+000.038330
66.17999999999695,+000.002136,+000.045715,-000.046326
66.18999999999696,+000.051880,+000.021179,-000.034607
66.19999999999696,+000.016907,-000.017395,-000.082336
66.20999999999697,-000.023254,-000.044250,+000.005310
66.21999999999697,-000.062500,-000.063049,+000.022217
66.22999999999698,+000.002747,-000.041382,-000.038696
66.23999999999698,+000.006348,+000.022583,-000.028442
66.24999999999699,-000.018433,+000.025146,+000.021667
66.25999999999699,-000.030029,+000.058960,-000.086182
66.269999999997,+000.035522,-000.000488,-000.003418
66.279999999997,+000.028809,-000.018433,-000.029541
66.28999999999701,-000.066772,-000.008423,-000.099792
66.29999999999701,+000.005249,-000.091614,+000.032227
66.30999999999702,+000.003357,-000.048401,-000.094360
66.31999999999702,+000.017761,+000.000183,+000.028931
66.32999999999703,-000.006653,+000.110779,-000.063904
66.33999999999703,-000.038879,+000.060120,+000.021179
66.34999999999704,-000.042725,+000.030334,-000.043701
66.35999999999704,-000.075684,+000.097229,-000.079041
66.36999999999705,+000.071289,-000.009033,-000.056946
66.37999999999705,+000.052551,-000.017029,-000.028198
66.38999999999706,-000.023560,+000.000305,-000.103760
66.39999999999706,+000.031555,+000.013672,-000.002625
66.40999999999707,+000.013245,-000.048645,+000.015869
66.41999999999707,-000.028870,-000.054016,-000.057800
66.42999999999708,+000.008850,+000.046875,+000.067627
66.43999999999708,-000.006775,+000.045837,-000.045898
66.44999999999709,-000.026672,-000.006958,-000.025879
66.4599999999971,-000.013855,-000.017578,-000.075317
66.4699999999971,-000.057983,-000.121094,-000.022888
66.4799999999971,-000.001953,-000.014648,+000.010376
66.48999999999711,+000.015686,-000.098511,+000.016785
66.49999999999712,-000.142456,+000.011536,-000.071533
66.50999999999712,+000.067871,+000.021545,-000.027466
66.51999999999713,-000.017700,-000.025024,-000.039612
66.52999999999713,+000.014221,-000.023682,+000.044128
66.53999999999714,+000.022034,-000.019592,+000.028687
66.54999999999714,+000.020935,+000.081299,+000.025330
66.55999999999715,-000.028564,+000.027771,-000.011780
66.56999999999715,-000.014038,+000.075134,+000.013428
66.57999999999716,-000.034546,+000.085266,+000.023438
66.58999999999716,-000.054565,-000.017944,+000.044250
66.59999999999717,+000.029175,+000.033875,-000.030029
66.60999999999717,-000.038025,+000.042297,-000.051819
66.61999999999718,-000.075073,-000.000122,+000.053711
66.62999999999718,-000.044617,+000.039124,-000.049805
66.63999999999719,+000.023438,-000.040649,-000.003174
66.64999999999719,+000.039001,+000.062988,+000.029236
66.6599999999972,+000.009033,-000.049255,-000.028015
66.6699999999972,-000.048279,-000.032349,-000.063293
66.67999999999721,-000.117798,-000.017395,-000.021790
66.68999999999721,-000.060242,-000.040833,-000.075989
66.69999999999722,+000.008301,+000.020020,-000.028381
66.70999999999722,+000.006104,+000.028687,-000.039673
66.71999999999723,+000.028870,-000.069519,+000.040588
66.72999999999723,-000.011780,-000.011414,-000.094116
66.73999999999724,-000.013428,+000.009949,+000.010925
66.74999999999724,-000.061584,+000.013489,+000.069580
66.75999999999725,-000.003296,-000.007324,-000.050964
66.76999999999725,+000.030884,+000.010559,+000.004822
66.77999999999726,+000.008728,-000.005249,+000.067383
66.78999999999726,+000.009399,+000.057983,+000.058411
66.79999999999727,-000.061035,-000.032349,+000.009155
66.80999999999727,-000.083435,-000.059265,+000.044373
66.81999999999728,+000.043091,+000.002808,+000.025757
66.82999999999728,-000.013977,-000.028137,+000.019836
66.83999999999729,+000.009766,+000.045105,+000.073975
66.8499999999973,+000.004028,-000.008362,+000.048218
66.8599999999973,-000.079102,-000.052307,-000.041016
66.8699999999973,-000.064575,+000.037048,+000.049622
66.87999999999731,-000.025818,+000.071838,-000.001160
66.88999999999731,-000.005005,-000.036621,-000.087097
66.89999999999732,-000.023682,+000.066895,-000.085510
66.90999999999732,+000.031372,+000.008179,-000.002014
66.91999999999733,-000.012024,+000.036987,-000.053589
66.92999999999734,+000.033203,+000.012878,+000.007446
66.93999999999734,+000.002014,-000.040222,-000.068481
66.94999999999735,-000.016724,+000.041687,+000.038269
66.95999999999735,-000.011719,+000.013489,+000.033142
66.96999999999736,+000.010559,+000.030701,-000.024048
66.97999999999736,+000.049072,+000.017822,-000.042542
66.98999999999737,-000.008423,+000.013916,+000.013123
66.99999999999737,+000.007812,+000.003296,-000.037964
67.00999999999738,+000.046021,+000.011475,-000.027283
67.01999999999738,-000.092773,+000.031250,-000.042542
67.02999999999739,+000.002441,-000.023682,-000.000732
67.03999999999739,+000.067444,+000.007812,-000.000366
67.0499999999974,-000.009094,+000.032471,-000.006592
67.0599999999974,-000.007446,-000.014221,-000.056946
67.0699999999974,+000.014954,+000.096191,+000.013916
67.07999999999741,-000.056335,-000.013062,-000.049194
67.08999999999742,-000.016235,+000.000305,-000.004944
67.09999999999742,-000.028259,+000.021790,-000.007568
67.10999999999743,+000.017639,-000.067627,+000.030273
67.11999999999743,+000.016296,-000.019714,-000.076294
67.12999999999744,-000.006348,+000.041626,+000.011780
67.13999999999744,+000.005310,+000.003784,-000.007629
67.14999999999745,-000.015198,-000.031250,+000.033813
67.15999999999745,+000.013428,+000.007507,-000.039978
67.16999999999746,+000.060364,-000.001526,-000.005981
67.17999999999746,-000.077209,-000.009033,-000.000305
67.18999999999747,-000.034302,+000.013123,+000.079651
67.19999999999747,-000.000488,-000.012146,-000.026428
67.20999999999748,-000.001221,+000.026062,+000.030396
67.21999999999748,-000.079407,-000.016174,-000.021606
67.22999999999749,-000.035278,+000.024536,-000.011597
67.2399999999975,-000.048279,+000.009827,-000.047363
67.2499999999975,-000.046570,+000.025818,+000.005310
67.2599999999975,-000.032715,+000.009644,-000.065430
67.26999999999751,-000.054565,-000.032410,+000.044861
67.27999999999751,-000.032349,+000.011353,-000.037231
67.28999999999752,-000.057556,-000.021545,-000.009216
67.29999999999752,-000.073120,+000.014404,+000.017151
67.30999999999753,+000.049316,+000.046387,+000.059387
67.31999999999753,-000.053528,+000.038452,+000.033875
67.32999999999754,-000.063416,-000.036377,-000.052551
67.33999999999754,-000.076294,-000.037048,-000.029785
67.34999999999755,+000.031738,+000.096313,-000.028931
67.35999999999756,+000.052979,-000.022034,+000.001892
67.36999999999756,-000.011230,+000.052979,-000.014099
67.37999999999757,+000.013855,+000.013611,+000.031677
67.38999999999757,-000.057922,-000.031067,+000.022583
67.39999999999758,-000.006775,-000.005310,+000.076538
67.40999999999758,+000.052246,-000.108643,-000.031067
67.41999999999759,-000.008545,+000.010315,-000.007324
67.42999999999759,+000.006958,+000.006775,+000.016968
67.4399999999976,-000.017883,+000.020813,+000.033447
67.4499999999976,+000.000183,-000.004944,-000.086609
67.4599999999976,-000.076111,+000.074097,-000.062805
67.46999999999761,-000.002441,+000.102539,-000.111267
67.47999999999762,+000.041321,+000.022278,+000.016663
67.48999999999762,-000.023315,-000.005493,-000.096252
67.49999999999763,-000.011475,+000.005554,-000.062195
67.50999999999763,+000.051575,+000.005127,+000.080017
67.51999999999764,+000.017639,-000.024048,-000.015991
67.52999999999764,-000.081543,-000.076477,-000.037720
67.53999999999765,-000.044495,-000.038513,+000.004089
67.54999999999765,+000.019653,+000.004089,-000.015442
67.55999999999766,-000.043884,-000.029602,-000.050659
67.56999999999766,+000.026733,-000.001221,-000.009094
67.57999999999767,+000.045654,+000.009277,+000.005249
67.58999999999767,+000.018799,+000.016602,+000.067139
67.59999999999768,-000.015198,+000.004822,-000.010986
67.60999999999768,-000.049866,-000.041626,+000.037109
67.61999999999769,-000.027649,-000.039795,+000.030273
67.6299999999977,+000.005371,+000.068665,+000.062256
67.6399999999977,+000.024719,+000.020325,+000.009644
67.6499999999977,-000.096619,+000.043152,-000.107361
67.65999999999771,+000.039490,+000.012390,+000.016968
67.66999999999771,-000.007629,+000.043335,+000.019165
67.67999999999772,-000.021851,-000.041077,+000.066345
67.68999999999772,-000.050598,+000.081299,+000.081909
67.69999999999773,-000.031494,-000.054810,-000.007751
67.70999999999773,-000.012817,-000.014282,+000.017334
67.71999999999774,-000.032166,-000.048889,+000.034851
67.72999999999774,-000.087158,+000.047852,-000.001343
67.73999999999775,-000.003174,+000.037231,+000.020813
67.74999999999775,-000.057068,-000.037964,-000.084534
67.75999999999776,-000.019592,-000.019287,+000.017273
67.76999999999776,+000.021606,+000.036011,-000.068726
67.77999999999777,-000.034668,+000.084717,-000.059265
67.78999999999778,-000.057983,+000.030212,+000.024902
67.79999999999778,+000.022339,+000.033386,+000.009338
67.80999999999779,-000.155884,+000.061340,+000.041626
67.81999999999779,-000.042603,+000.030334,-000.030701
67.8299999999978,-000.020264,+000.037109,+000.056824
67.8399999999978,+000.089478,+000.100464,+000.054993
67.8499999999978,-000.008423,+000.032959,-000.050903
67.85999999999781,-000.042114,-000.001099,+000.030212
67.86999999999782,-000.045959,+000.007385,-000.027161
67.87999999999782,+000.036255,+000.105469,+000.013123
67.88999999999783,+000.094788,+000.001465,+000.097412
67.89999999999783,+000.030701,+000.037598,+000.027100
67.90999999999784,-000.023132,+000.007690,-000.023743
67.91999999999784,+000.025146,-000.057739,-000.039612
67.92999999999785,-000.000916,-000.038513,+000.007629
67.93999999999785,+000.015198,+000.000610,+000.074341
67.94999999999786,+000.001587,+000.001770,+000.020203
67.95999999999786,+000.016418,-000.013611,+000.010376
67.96999999999787,+000.004517,+000.057068,-000.045288
67.97999999999787,+000.013062,+000.007446,+000.002441
67.98999999999788,-000.033752,+000.033936,+000.018799
67.99999999999788,+000.067078,-000.004578,-000.009521
68.00999999999789,+000.061340,-000.011536,+000.004883
68.01999999999789,-000.034607,-000.004089,-000.084351
68.0299999999979,+000.015747,-000.007996,+000.039490
68.0399999999979,-000.013367,-000.043762,-000.007996
68.04999999999791,-000.030579,+000.062378,-000.007324
68.05999999999791,+000.002441,+000.066101,-000.004639
68.06999999999792,-000.041260,+000.061829,+000.008301
68.07999999999792,+000.057312,-000.075378,+000.076599
68.08999999999793,-000.030701,+000.048340,-000.077881
68.09999999999793,-000.033569,-000.010864,+000.042542
68.10999999999794,-000.056824,+000.026489,-000.029907
68.11999999999794,-000.019592,-000.050720,+000.033875
68.12999999999795,+000.031006,+000.092957,-000.064209
68.13999999999795,-000.039307,+000.018921,-000.057678
68.14999999999796,-000.032776,-000.052368,+000.019226
68.15999999999796,+000.017090,-000.095886,+000.075562
68.16999999999797,-000.016113,-000.041138,+000.021790
68.17999999999797,+000.021606,-000.019714,+000.028748
68.18999999999798,+000.108521,+000.092346,+000.013428
68.19999999999798,+000.015930,+000.052917,+000.030823
68.20999999999799,+000.000610,-000.041443,+000.035645
68.219999999998,-000.007263,-000.029053,+000.030457
68.229999999998,-000.019775,-000.017822,+000.049805
68.239999999998,-000.021484,+000.088196,-000.000610
68.24999999999801,-000.090881,-000.006104,-000.082214
68.25999999999802,-000.094666,+000.052307,+000.050354
68.26999999999802,-000.027832,-000.009827,+000.070190
68.27999999999803,+000.022034,+000.051331,+000.029602
68.28999999999803,-000.029602,+000.067810,-000.000366
68.29999999999804,+000.032043,-000.022766,+000.005310
68.30999999999804,+000.051331,-000.015869,+000.002197
68.31999999999805,-000.004578,+000.033508,+000.028442
68.32999999999805,-000.002747,-000.024475,-000.013062
68.33999999999806,-000.095520,-000.029480,-000.022095
68.34999999999806,-000.003601,-000.040894,+000.023254
68.35999999999807,+000.037903,-000.046936,-000.009277
68.36999999999807,-000.017700,+000.033691,-000.007812
68.37999999999808,-000.072632,+000.022156,+000.000610
68.38999999999808,+000.044495,+000.038757,-000.009644
68.39999999999809,+000.035645,+000.063416,-000.095581
68.40999999999809,-000.016113,-000.018494,-000.048340
68.4199999999981,+000.043457,+000.038696,-000.029358
68.4299999999981,-000.021729,+000.054626,-000.009155
68.43999999999811,+000.044312,-000.039551,+000.034912
68.44999999999811,-000.050720,+000.007141,-000.016907
68.45999999999812,-000.057983,+000.020081,+000.003113
68.46999999999812,-000.021362,+000.047119,-000.022827
68.47999999999813,-000.025574,-000.029541,+000.024170
68.48999999999813,-000.018555,+000.006714,+000.053650
68.49999999999814,+000.019287,+000.018250,-000.005615
68.50999999999814,-000.044434,-000.024597,+000.023438
68.51999999999815,-000.033325,-000.025879,+000.016785
68.52999999999815,-000.040771,+000.019043,-000.038818
68.53999999999816,-000.006409,-000.024597,-000.000732
68.54999999999816,+000.041443,+000.002197,-000.050659
68.55999999999817,-000.016052,+000.018311,-000.003845
68.56999999999817,+000.071350,+000.057434,-000.013123
68.57999999999818,-000.070496,-000.036743,-000.052612
68.58999999999818,-000.003357,+000.029053,-000.080261
68.59999999999819,-000.036560,+000.005188,-000.032349
68.6099999999982,-000.062500,-000.023560,+000.006348
68.6199999999982,+000.024658,+000.027954,-000.003235
68.6299999999982,+000.018799,+000.008789,+000.004333
68.63999999999821,-000.001343,+000.005005,+000.008667
68.64999999999822,-000.020874,+000.059448,-000.053955
68.65999999999822,+000.053711,-000.025757,-000.025024
68.66999999999823,+000.052185,-000.023010,+000.006897
68.67999999999823,-000.049927,-000.044434,+000.054932
68.68999999999824,-000.063110,-000.013672,+000.067017
68.69999999999824,-000.037476,-000.033081,+000.056519
68.70999999999825,-000.033997,-000.020386,-000.015747
68.71999999999825,-000.055664,+000.011719,-000.010986
68.72999999999826,-000.046631,+000.040649,-000.040405
68.73999999999826,-000.078613,-000.002502,+000.006348
68.74999999999827,-000.062744,-000.016235,-000.075867
68.75999999999827,-000.053040,-000.074402,+000.026733
68.76999999999828,+000.013550,-000.007568,+000.024902
68.77999999999828,-000.045471,-000.031372,+000.026184
68.78999999999829,-000.013611,-000.027649,-000.038879
68.79999999999829,-000.069641,+000.085266,-000.002808
68.8099999999983,-000.031311,-000.101746,-000.035645
68.8199999999983,-000.020874,-000.004883,+000.060425
68.82999999999831,+000.002136,-000.031311,-000.065918
68.83999999999831,-000.062744,-000.020691,+000.023499
68.84999999999832,+000.004700,+000.054199,-000.036438
68.85999999999832,-000.049622,-000.025146,+000.001648
68.86999999999833,+000.026855,+000.026794,+000.023315
68.87999999999833,-000.003357,+000.008911,+000.059082
68.88999999999834,+000.048035,+000.022583,+000.032471
68.89999999999834,+000.011963,-000.009705,-000.071167
68.90999999999835,-000.061707,+000.050598,-000.071289
68.91999999999835,-000.011169,-000.125854,+000.028809
68.92999999999836,+000.018066,+000.084229,-000.049255
68.93999999999836,-000.025269,-000.048645,-000.033691
68.94999999999837,+000.019775,+000.050171,+000.036072
68.95999999999837,-000.005371,+000.081116,+000.067871
68.96999999999838,+000.024353,+000.026001,+000.060669
68.97999999999838,+000.043030,+000.061218,-000.040283
68.98999999999839,-000.054932,-000.005554,-000.038818
68.9999999999984,-000.017273,-000.038574,-000.122314
69.0099999999984,+000.033325,+000.031982,-000.023865
69.0199999999984,-000.010193,-000.015137,-000.042175
69.02999999999841,+000.008545,-000.041138,-000.096924
69.03999999999841,+000.013855,-000.058472,+000.060242
69.04999999999842,-000.006104,-000.012085,+000.029602
69.05999999999842,+000.010376,+000.013428,-000.040405
69.06999999999843,-000.053223,-000.027222,+000.033386
69.07999999999844,+000.023438,+000.024109,+000.048950
69.08999999999844,+000.059021,-000.001648,+000.002869
69.09999999999845,-000.060974,-000.024292,-000.070068
69.10999999999845,+000.054626,-000.001221,-000.094910
69.11999999999846,+000.011230,+000.069519,+000.012695
69.12999999999846,-000.065186,-000.029724,-000.012817
69.13999999999847,-000.028564,+000.027405,-000.046875
69.14999999999847,+000.041138,+000.057739,-000.066040
69.15999999999848,+000.028564,-000.006165,-000.008179
69.16999999999848,-000.061584,+000.088501,+000.072144
69.17999999999849,-000.052551,+000.088379,-000.019653
69.18999999999849,-000.002502,+000.000732,+000.070312
69.1999999999985,+000.033386,-000.007812,+000.035034
69.2099999999985,-000.003235,+000.034851,-000.000427
69.2199999999985,-000.104004,-000.027405,-000.029419
69.22999999999851,-000.024902,+000.080322,-000.026184
69.23999999999852,+000.005310,+000.032166,+000.025146
69.24999999999852,-000.020081,+000.074463,+000.043091
69.25999999999853,-000.013977,+000.073547,-000.000305
69.26999999999853,+000.050049,+000.005981,+000.046448
69.27999999999854,-000.007629,-000.027710,+000.012634
69.28999999999854,-000.019348,-000.055725,-000.021973
69.29999999999855,+000.090027,+000.084839,+000.056030
69.30999999999855,-000.012207,-000.071167,-000.002319
69.31999999999856,+000.065308,+000.042908,-000.058716
69.32999999999856,-000.032593,+000.031616,-000.006409
69.33999999999857,+000.071350,-000.011169,-000.002258
69.34999999999857,-000.015991,-000.007019,+000.118713
69.35999999999858,-000.044739,+000.001038,+000.003662
69.36999999999858,-000.109680,+000.014404,+000.075073
69.37999999999859,-000.010193,+000.005188,+000.019165
69.3899999999986,+000.016846,+000.002625,-000.003723
69.3999999999986,+000.015198,+000.063538,-000.095276
69.4099999999986,+000.048035,+000.023987,-000.014526
69.41999999999861,-000.101868,+000.037659,+000.005188
69.42999999999861,-000.001709,-000.050720,-000.020508
69.43999999999862,+000.086792,-000.001465,-000.033752
69.44999999999862,+000.007507,-000.008240,+000.003052
69.45999999999863,+000.043213,-000.049561,+000.023193
69.46999999999863,+000.050720,+000.047852,+000.046509
69.47999999999864,+000.014221,-000.008789,-000.020630
69.48999999999864,-000.040161,+000.037720,-000.005981
69.49999999999865,-000.091736,+000.010620,-000.044189
69.50999999999866,-000.049377,+000.067383,+000.041870
69.51999999999866,-000.062317,-000.004333,-000.027222
69.52999999999867,+000.050049,-000.005249,-000.010925
69.53999999999867,+000.032104,+000.027527,-000.007141
69.54999999999868,-000.049927,+000.009644,+000.025024
69.55999999999868,+000.065613,+000.009338,+000.064514
69.56999999999869,+000.053406,-000.005798,+000.030090
69.57999999999869,-000.016418,+000.025208,+000.054504
69.5899999999987,-000.001831,+000.048828,-000.049316
69.5999999999987,+000.020508,+000.013733,-000.033630
69.6099999999987,-000.046692,-000.003357,+000.009644
69.61999999999871,+000.011292,-000.015808,+000.045105
69.62999999999872,+000.016052,-000.002075,+000.029541
69.63999999999872,+000.072021,+000.021118,-000.046143
69.64999999999873,+000.015991,-000.028748,+000.035950
69.65999999999873,-000.032166,+000.029602,+000.021179
69.66999999999874,+000.017822,+000.014282,-000.032898
69.67999999999874,-000.011963,+000.004089,-000.070374
69.68999999999875,-000.063232,+000.026550,+000.013916
69.69999999999875,-000.004700,+000.045105,+000.020813
69.70999999999876,-000.057617,-000.046143,-000.025574
69.71999999999876,-000.003784,+000.011719,+000.067688
69.72999999999877,+000.003784,+000.027039,+000.015930
69.73999999999877,+000.007568,+000.037720,+000.008789
69.74999999999878,-000.039185,-000.051819,+000.027588
69.75999999999878,+000.045715,+000.014465,+000.076782
69.76999999999879,-000.009888,-000.013184,-000.019592
69.7799999999988,-000.060913,-000.056152,+000.046936
69.7899999999988,+000.012268,-000.007751,+000.026917
69.7999999999988,-000.010315,-000.010498,+000.010010
69.80999999999881,+000.015625,-000.005005,+000.027588
69.81999999999881,-000.006531,+000.027283,+000.033508
69.82999999999882,+000.078064,+000.049072,-000.022034
69.83999999999882,-000.009399,-000.047302,+000.011108
69.84999999999883,+000.056885,-000.000977,-000.028931
69.85999999999883,-000.021545,+000.022400,+000.133789
69.86999999999884,-000.084106,-000.014465,+000.043213
69.87999999999884,+000.010559,+000.010620,-000.027405
69.88999999999885,-000.042236,+000.008606,-000.011292
69.89999999999885,-000.055054,-000.022034,-000.061340
69.90999999999886,+000.004517,-000.031677,-000.074402
69.91999999999886,-000.041321,-000.035645,-000.037476
69.92999999999887,-000.074097,-000.028259,+000.025024
69.93999999999888,-000.018005,+000.010437,+000.074768
69.94999999999888,-000.000671,+000.034546,-000.044922
69.95999999999889,-000.026489,+000.016174,-000.023865
69.96999999999889,+000.013489,-000.021729,-000.057678
69.9799999999989,+000.029480,-000.033020,+000.031799
69.9899999999989,+000.031860,+000.039246,-000.030457
69.9999999999989,+000.008728,+000.040283,+000.017578
70.00999999999891,-000.060974,+000.083923,-000.013306
70.01999999999892,+000.002686,-000.055115,-000.059814
70.02999999999892,+000.005188,+000.046143,+000.086853
70.03999999999893,+000.023315,-000.011963,-000.004883
70.04999999999893,-000.030151,+000.040161,+000.146851
70.05999999999894,-000.015625,+000.007446,-000.032288
70.06999999999894,-000.024353,+000.005554,-000.047119
70.07999999999895,+000.031616,+000.016724,-000.003906
70.08999999999895,+000.003723,+000.005676,-000.004333
70.09999999999896,-000.001770,-000.023071,-000.023254
70.10999999999896,+000.058289,+000.012390,+000.015869
70.11999999999897,-000.041504,-000.014160,+000.020935
70.12999999999897,-000.065430,-000.025208,-000.054016
70.13999999999898,-000.066650,-000.029968,+000.043823
70.14999999999898,-000.038757,+000.012573,-000.014526
70.15999999999899,+000.031616,-000.062195,-000.050415
70.16999999999899,-000.077576,+000.072021,+000.031067
70.179999999999,-000.057861,+000.007935,-000.048279
70.189999999999,-000.038940,+000.016418,-000.041992
70.19999999999901,-000.006104,+000.050415,+000.061523
70.20999999999901,-000.013062,-000.019470,-000.013855
70.21999999999902,+000.056335,-000.037537,+000.076477
70.22999999999902,+000.037354,-000.051636,+000.021362
70.23999999999903,-000.017639,+000.055786,-000.009094
70.24999999999903,+000.036072,-000.001526,+000.001770
70.25999999999904,+000.011536,+000.009155,+000.034851
70.26999999999904,+000.015259,+000.048584,+000.059998
70.27999999999905,-000.025391,+000.000366,+000.008118
70.28999999999905,-000.009888,+000.003174,-000.005005
70.29999999999906,-000.061157,-000.032349,+000.031616
70.30999999999906,-000.007202,+000.000916,+000.005432
70.31999999999907,-000.051575,+000.022888,-000.003540
70.32999999999907,-000.027222,-000.003418,-000.015747
70.33999999999908,-000.007690,-000.121887,-000.000183
70.34999999999908,+000.070496,+000.020325,-000.054199
70.35999999999909,-000.032898,+000.013000,-000.001648
70.3699999999991,+000.041138,+000.013000,+000.003906
70.3799999999991,-000.005859,-000.028625,+000.057190
70.3899999999991,+000.057190,+000.009338,-000.057861
70.39999999999911,-000.092712,-000.048218,-000.005127
70.40999999999912,+000.002808,-000.014709,-000.058777
70.41999999999912,-000.054443,+000.049988,+000.075623
70.42999999999913,+000.028442,-000.059265,-000.068054
70.43999999999913,-000.009888,-000.043030,+000.059875
70.44999999999914,-000.042114,+000.041382,+000.027100
70.45999999999914,+000.020020,+000.071350,-000.013306
70.46999999999915,-000.043945,-000.077576,-000.005371
70.47999999999915,-000.002930,-000.070068,+000.009338
70.48999999999916,+000.040894,-000.045593,+000.045776
70.49999999999916,+000.000610,+000.059021,+000.003418
70.50999999999917,+000.011169,-000.097656,+000.005798
70.51999999999917,+000.014221,-000.022034,-000.023438
70.52999999999918,-000.035828,+000.020996,+000.004089
70.53999999999918,+000.014893,+000.011230,+000.033752
70.54999999999919,+000.028320,-000.000305,-000.011047
70.55999999999919,+000.067444,+000.009521,+000.001282
70.5699999999992,+000.022888,+000.001282,-000.014893
70.5799999999992,+000.040039,-000.047119,-000.042603
70.58999999999921,-000.033081,-000.002991,+000.045288
70.59999999999921,-000.035034,+000.009338,+000.040100
70.60999999999922,+000.027527,+000.033203,+000.070374
70.61999999999922,+000.001587,+000.054688,-000.021973
70.62999999999923,+000.028076,-000.044067,+000.002197
70.63999999999923,-000.026550,+000.043213,-000.037537
70.64999999999924,-000.047363,+000.062744,-000.012024
70.65999999999924,-000.060974,-000.036133,+000.041260
70.66999999999925,+000.031799,+000.015564,-000.049011
70.67999999999925,-000.005310,-000.006165,-000.028503
70.68999999999926,-000.054810,+000.068542,+000.012451
70.69999999999926,-000.021545,+000.050598,-000.002258
70.70999999999927,-000.045532,-000.009399,-000.022156
70.71999999999927,-000.029114,+000.070312,+000.015076
70.72999999999928,+000.023499,-000.019836,-000.073547
70.73999999999928,-000.033203,-000.043884,+000.043457
70.74999999999929,+000.008362,+000.081238,+000.041077
70.7599999999993,-000.014465,-000.028442,+000.013306
70.7699999999993,-000.024109,-000.088623,+000.020996
70.7799999999993,+000.005127,+000.064087,-000.061890
70.78999999999931,+000.056335,-000.001465,+000.046753
70.79999999999932,-000.024719,+000.024536,-000.015930
70.80999999999932,-000.007996,+000.037598,+000.016785
70.81999999999933,-000.075928,-000.057434,+000.031982
70.82999999999933,-000.014832,+000.028931,-000.043152
70.83999999999934,-000.054321,+000.033325,-000.006409
70.84999999999934,+000.027344,-000.014526,-000.079956
70.85999999999935,+000.048767,-000.044189,-000.017822
70.86999999999935,+000.080444,+000.077209,-000.004761
70.87999999999936,-000.053467,-000.003113,+000.039124
70.88999999999936,-000.001526,-000.091736,+000.015137
70.89999999999937,-000.021240,-000.014771,+000.017517
70.90999999999937,+000.010437,+000.047607,+000.066467
70.91999999999938,-000.038452,-000.004272,-000.072205
70.92999999999938,-000.061768,+000.058777,-000.024231
70.93999999999939,-000.028748,-000.065186,+000.049500
70.94999999999939,+000.035706,-000.032837,-000.013184
70.9599999999994,-000.002625,+000.009644,-000.074036
70.9699999999994,-000.026001,+000.075928,-000.051453
70.97999999999941,+000.068542,+000.003662,-000.029785
70.98999999999941,-000.005920,-000.005249,+000.011841
70.99999999999942,-000.068604,-000.068115,-000.054443
71.00999999999942,-000.082275,+000.033630,-000.083313
71.01999999999943,-000.078125,-000.005676,-000.026001
71.02999999999943,-000.012512,-000.031067,-000.016846
71.03999999999944,-000.007080,-000.014771,+000.006653
71.04999999999944,-000.018860,-000.022766,-000.011841
71.05999999999945,+000.005432,+000.080139,+000.009583
