09:05:25.298,-2.0874023438e-02,-2.7526855469e-02,-1.196289e-02
09:05:25.308,-1.0681152344e-02,-1.5808105469e-02,-2.929688e-03
09:05:25.318,-1.8798828125e-02,-1.1047363281e-02,-6.713867e-04
09:05:25.328,-2.1545410156e-02,+5.4931640625e-03,-6.103516e-03
09:05:25.338,-5.6762695312e-03,+6.3476562500e-03,-1.098633e-03
09:05:25.348,+8.8500976562e-03,+3.7231445312e-03,-5.432129e-03
09:05:25.358,+1.0498046875e-02,+2.0874023438e-02,-8.300781e-03
09:05:25.368,+7.6293945312e-03,+6.8359375000e-03,+5.249023e-03
09:05:25.378,+7.4462890625e-03,-2.3742675781e-02,+2.447510e-02
09:05:25.388,+8.0566406250e-03,-8.1176757812e-03,+2.539062e-02
09:05:25.398,+1.3549804688e-02,+1.9165039062e-02,-1.525879e-03
09:05:25.408,+1.9592285156e-02,+1.0559082031e-02,-6.103516e-03
09:05:25.418,+1.0375976562e-02,-1.5258789062e-03,-9.765625e-04
09:05:25.428,-9.8266601562e-03,+9.4604492188e-03,-6.225586e-03
09:05:25.438,-2.1179199219e-02,+1.7028808594e-02,-1.092529e-02
09:05:25.448,-1.1230468750e-02,+7.4462890625e-03,-1.416016e-02
09:05:25.458,+5.4931640625e-04,+8.7890625000e-03,-8.789062e-03
09:05:25.468,+1.2451171875e-02,+4.6386718750e-03,+9.643555e-03
09:05:25.478,+1.1169433594e-02,-2.4414062500e-04,+1.293945e-02
09:05:25.488,-1.8310546875e-02,+2.0812988281e-02,+1.464844e-03
09:05:25.498,-2.3437500000e-02,+8.6669921875e-03,-6.530762e-03
09:05:25.508,-2.4414062500e-04,-2.1911621094e-02,-1.391602e-02
09:05:25.518,+2.0751953125e-02,+4.2724609375e-04,-1.208496e-02
09:05:25.528,+2.1667480469e-02,+1.2756347656e-02,+5.615234e-03
09:05:25.538,+8.7280273438e-03,-4.2724609375e-04,+7.568359e-03
09:05:25.548,-5.0659179688e-03,+9.1552734375e-03,+8.056641e-03
09:05:25.558,-8.8500976562e-03,+1.7395019531e-02,+1.104736e-02
09:05:25.568,-8.7890625000e-03,+1.2268066406e-02,+1.348877e-02
09:05:25.578,-1.3671875000e-02,+1.8981933594e-02,+1.837158e-02
09:05:25.588,-2.3803710938e-02,+3.7841796875e-03,+9.460449e-03
09:05:25.598,-3.2836914062e-02,-9.1552734375e-03,-8.544922e-04
09:05:25.608,-3.1738281250e-02,+6.2255859375e-03,-9.704590e-03
09:05:25.618,-1.1962890625e-02,+8.6059570312e-03,-2.392578e-02
09:05:25.628,+4.6386718750e-03,-5.7373046875e-03,-2.386475e-02
09:05:25.638,+3.8452148438e-03,-2.5024414062e-03,-1.489258e-02
09:05:25.648,+1.4038085938e-03,+3.0517578125e-04,-1.086426e-02
09:05:25.658,+2.9296875000e-03,+1.3610839844e-02,-6.591797e-03
09:05:25.668,+1.8310546875e-03,+2.9541015625e-02,-1.220703e-03
09:05:25.678,-4.0893554688e-03,+1.7456054688e-02,+1.251221e-02
09:05:25.688,-6.2255859375e-03,+4.6997070312e-03,+1.196289e-02
09:05:25.698,+1.3427734375e-03,+2.2033691406e-02,-1.159668e-03
09:05:25.708,+1.8310546875e-03,+3.3142089844e-02,-3.051758e-03
09:05:25.718,-2.0751953125e-02,+9.6435546875e-03,+8.789062e-03
09:05:25.728,-2.7648925781e-02,-4.2724609375e-04,+2.539062e-02
09:05:25.738,-1.3427734375e-02,+1.2207031250e-02,+1.940918e-02
09:05:25.748,-5.4321289062e-03,+1.8920898438e-02,+2.563477e-03
09:05:25.758,-3.0517578125e-03,+3.3813476562e-02,-6.225586e-03
09:05:25.768,-1.1596679688e-02,+1.9958496094e-02,-1.068115e-02
09:05:25.778,-1.3183593750e-02,-1.9226074219e-02,-2.685547e-03
09:05:25.788,-1.8920898438e-03,-1.0253906250e-02,+1.525879e-02
09:05:25.798,+1.0437011719e-02,+1.0131835938e-02,+1.690674e-02
09:05:25.808,+1.6540527344e-02,+1.4160156250e-02,+1.281738e-03
09:05:25.818,+1.1169433594e-02,+1.0681152344e-02,+8.544922e-04
09:05:25.828,+7.5073242188e-03,-1.2023925781e-02,+1.336670e-02
09:05:25.838,+2.5024414062e-03,+2.1972656250e-03,+1.470947e-02
09:05:25.848,-7.9345703125e-03,+9.8266601562e-03,+8.361816e-03
09:05:25.858,-2.3132324219e-02,-8.8500976562e-03,+8.728027e-03
09:05:25.868,-3.1127929688e-02,+2.9907226562e-03,+3.906250e-03
09:05:25.878,-2.0812988281e-02,+2.2583007812e-03,-8.789062e-03
09:05:25.888,-4.2724609375e-03,+9.2163085938e-03,-6.835938e-03
09:05:25.898,-1.4099121094e-02,+9.5214843750e-03,-4.272461e-03
09:05:25.908,-2.4780273438e-02,-2.1789550781e-02,-1.074219e-02
09:05:25.918,-1.5686035156e-02,-2.7954101562e-02,-7.202148e-03
09:05:25.928,-1.2207031250e-02,-4.5776367188e-03,-4.943848e-03
09:05:25.938,-7.7514648438e-03,+1.9897460938e-02,-1.110840e-02
09:05:25.948,+7.7514648438e-03,+1.5075683594e-02,-5.920410e-03
09:05:25.958,+1.2390136719e-02,-7.1411132812e-03,+7.019043e-03
09:05:25.968,+1.1535644531e-02,-2.6245117188e-03,+3.399658e-02
09:05:25.978,+6.5307617188e-03,+9.2773437500e-03,+3.118896e-02
09:05:25.988,-1.6723632812e-02,+7.6293945312e-03,+1.239014e-02
09:05:25.998,-3.3691406250e-02,-6.1645507812e-03,+1.501465e-02
09:05:26.008,-1.9653320312e-02,-1.1535644531e-02,-1.501465e-02
09:05:26.018,+5.1879882812e-03,+1.5808105469e-02,-3.753662e-02
09:05:26.028,-1.4648437500e-03,+2.7221679688e-02,-3.082275e-02
09:05:26.038,-1.0803222656e-02,+3.7231445312e-03,-1.904297e-02
09:05:26.048,-4.2724609375e-03,+1.7089843750e-03,-1.110840e-02
09:05:26.058,-1.3549804688e-02,+2.4414062500e-02,-5.859375e-03
09:05:26.068,-1.8127441406e-02,+4.1381835938e-02,+9.643555e-03
09:05:26.078,-2.0751953125e-03,+2.0751953125e-02,+1.470947e-02
09:05:26.088,+6.5307617188e-03,-1.5747070312e-02,+8.361816e-03
09:05:26.098,+5.5541992188e-03,-1.9897460938e-02,-4.882812e-04
09:05:26.108,+1.8554687500e-02,-6.7138671875e-04,-4.150391e-03
09:05:26.118,+1.8676757812e-02,-3.3569335938e-03,-5.737305e-03
09:05:26.128,-6.1645507812e-03,-2.0690917969e-02,-6.713867e-04
09:05:26.138,-1.8432617188e-02,-1.1169433594e-02,-7.324219e-04
09:05:26.148,-1.2878417969e-02,+1.8920898438e-02,-5.249023e-03
09:05:26.158,-1.0070800781e-02,+1.5808105469e-02,-1.190186e-02
09:05:26.168,-7.2631835938e-03,-4.8217773438e-03,-1.177979e-02
09:05:26.178,-7.3852539062e-03,-1.8737792969e-02,+2.929688e-03
09:05:26.188,-7.5073242188e-03,-1.8676757812e-02,+1.043701e-02
09:05:26.198,+6.8969726562e-03,+2.3193359375e-03,+3.051758e-04
09:05:26.208,+1.6540527344e-02,+7.0190429688e-03,-1.641846e-02
09:05:26.218,+4.4555664062e-03,-1.5747070312e-02,-9.216309e-03
09:05:26.228,-7.0800781250e-03,-1.0864257812e-02,+6.591797e-03
09:05:26.238,-4.1503906250e-03,+1.3061523438e-02,+1.434326e-02
09:05:26.248,+5.2490234375e-03,+1.7700195312e-02,+1.110840e-02
09:05:26.258,+1.3427734375e-02,+1.1596679688e-02,+7.324219e-03
09:05:26.268,+2.5024414062e-03,-5.4931640625e-04,+1.373291e-02
09:05:26.278,-1.4648437500e-02,+3.6621093750e-03,+2.075195e-03
09:05:26.288,-1.7822265625e-02,+1.9531250000e-02,-1.397705e-02
09:05:26.298,-1.7761230469e-02,+1.0864257812e-02,-1.525879e-03
09:05:26.308,-1.3122558594e-02,-9.1552734375e-03,+9.399414e-03
09:05:26.318,-9.9487304688e-03,-1.8615722656e-02,+4.821777e-03
09:05:26.328,-5.9204101562e-03,-1.7089843750e-03,+1.098633e-03
09:05:26.338,-1.0559082031e-02,+9.9487304688e-03,+6.042480e-03
09:05:26.348,-1.1535644531e-02,+9.4604492188e-03,+1.489258e-02
09:05:26.358,-7.0190429688e-03,+3.7841796875e-03,+4.699707e-03
09:05:26.368,-7.9345703125e-04,-9.1552734375e-04,-1.757812e-02
09:05:26.378,+8.5449218750e-03,-4.8828125000e-04,-1.184082e-02
09:05:26.388,+1.0681152344e-02,-3.9672851562e-03,+1.300049e-02
09:05:26.398,+4.0893554688e-03,-2.8076171875e-03,+1.922607e-02
09:05:26.408,-1.3427734375e-03,+5.4321289062e-03,+5.126953e-03
09:05:26.418,+3.7841796875e-03,+2.1606445312e-02,+7.019043e-03
09:05:26.428,-1.8310546875e-04,+2.4902343750e-02,+2.740479e-02
09:05:26.438,-5.0048828125e-03,+8.8500976562e-03,+3.204346e-02
09:05:26.448,-5.7373046875e-03,-6.1645507812e-03,+3.228760e-02
09:05:26.458,-1.6113281250e-02,-2.4230957031e-02,+2.746582e-02
09:05:26.468,-1.5075683594e-02,-2.5085449219e-02,+1.287842e-02
09:05:26.478,-2.3193359375e-03,+3.0517578125e-03,-1.428223e-02
09:05:26.488,-3.4790039062e-03,+9.8876953125e-03,-2.508545e-02
09:05:26.498,-1.1047363281e-02,-9.3994140625e-03,-1.464844e-03
09:05:26.508,-1.5808105469e-02,-3.2958984375e-03,+1.934814e-02
09:05:26.518,-1.3671875000e-02,-2.1972656250e-03,+2.124023e-02
09:05:26.528,+2.2583007812e-03,-2.2338867188e-02,+2.160645e-02
09:05:26.538,+1.8615722656e-02,-1.6784667969e-02,+3.198242e-02
09:05:26.548,+1.4099121094e-02,-6.6528320312e-03,+3.167725e-02
09:05:26.558,-5.2490234375e-03,-1.0559082031e-02,+1.861572e-02
09:05:26.568,-6.6528320312e-03,-1.0131835938e-02,+9.765625e-04
09:05:26.578,+6.0424804688e-03,-1.7272949219e-02,-7.812500e-03
09:05:26.588,+6.4697265625e-03,-1.6967773438e-02,-6.896973e-03
09:05:26.598,-6.5307617188e-03,-9.9487304688e-03,-3.112793e-03
09:05:26.608,-2.0629882812e-02,-1.8676757812e-02,-7.690430e-03
09:05:26.618,-3.0822753906e-02,-3.7963867188e-02,-4.882812e-03
09:05:26.628,-2.5573730469e-02,-4.2480468750e-02,+2.441406e-04
09:05:26.638,-1.1169433594e-02,-3.1250000000e-02,-9.460449e-03
09:05:26.648,-4.4555664062e-03,-1.6174316406e-02,-1.470947e-02
09:05:26.658,-4.8828125000e-04,-3.2958984375e-03,-2.197266e-03
09:05:26.668,-5.0659179688e-03,+6.2255859375e-03,+9.033203e-03
09:05:26.678,-1.9042968750e-02,+3.1127929688e-03,+1.312256e-02
09:05:26.688,-1.5991210938e-02,+5.3100585938e-03,+1.208496e-02
09:05:26.698,+4.8828125000e-04,-2.1972656250e-03,+5.920410e-03
09:05:26.708,+8.3618164062e-03,-9.4604492188e-03,+1.263428e-02
09:05:26.718,+8.7280273438e-03,+4.0893554688e-03,+1.867676e-02
09:05:26.728,+7.4462890625e-03,+1.7761230469e-02,+3.295898e-03
09:05:26.738,+2.2583007812e-03,+1.7333984375e-02,-8.666992e-03
09:05:26.748,+5.4931640625e-03,+1.0681152344e-02,-3.662109e-03
09:05:26.758,-5.7373046875e-03,+6.8359375000e-03,-7.080078e-03
09:05:26.768,-1.9653320312e-02,+1.3000488281e-02,+3.601074e-03
09:05:26.778,-1.1840820312e-02,+1.0009765625e-02,+2.160645e-02
09:05:26.788,-4.0283203125e-03,+6.8969726562e-03,+1.147461e-02
09:05:26.798,-1.1169433594e-02,-1.2023925781e-02,+3.784180e-03
09:05:26.808,-1.4343261719e-02,-3.3203125000e-02,+1.391602e-02
09:05:26.818,-1.3366699219e-02,-7.4462890625e-03,+2.319336e-02
09:05:26.828,-1.2939453125e-02,+1.6540527344e-02,+2.313232e-02
09:05:26.838,-1.2939453125e-02,+7.0190429688e-03,+5.004883e-03
09:05:26.848,-2.1545410156e-02,+1.0070800781e-02,-2.258301e-03
09:05:26.858,-2.0812988281e-02,+8.1176757812e-03,-1.049805e-02
09:05:26.868,-1.4831542969e-02,-5.1269531250e-03,-1.654053e-02
09:05:26.878,-5.9814453125e-03,+1.9531250000e-03,-4.943848e-03
09:05:26.888,+3.7841796875e-03,-5.7983398438e-03,+7.202148e-03
09:05:26.898,+5.0659179688e-03,-1.2451171875e-02,+3.417969e-03
09:05:26.908,+2.7465820312e-03,-5.1269531250e-03,-4.882812e-03
09:05:26.918,+7.3242187500e-04,-1.0070800781e-02,+0.000000e+00
09:05:26.928,-5.9814453125e-03,-1.1840820312e-02,+1.446533e-02
09:05:26.938,-2.1362304688e-03,-1.0742187500e-02,+2.325439e-02
09:05:26.948,-5.4931640625e-04,-9.8876953125e-03,+1.751709e-02
09:05:26.958,-7.0800781250e-03,-1.0253906250e-02,+2.056885e-02
09:05:26.968,-7.8735351562e-03,-1.0620117188e-02,+2.404785e-02
09:05:26.978,+1.2207031250e-04,-1.5075683594e-02,+5.615234e-03
09:05:26.988,+1.3610839844e-02,-1.9104003906e-02,-3.662109e-03
09:05:26.998,+1.2634277344e-02,+1.3488769531e-02,-4.821777e-03
09:05:27.008,-3.9062500000e-03,+3.8757324219e-02,-1.452637e-02
09:05:27.018,-1.3244628906e-02,+7.5073242188e-03,-5.249023e-03
09:05:27.028,-1.1474609375e-02,-1.6601562500e-02,+1.049805e-02
09:05:27.038,+7.9345703125e-04,-2.6855468750e-03,+6.225586e-03
09:05:27.048,+1.3793945312e-02,+4.6997070312e-03,+3.173828e-03
09:05:27.058,+1.9592285156e-02,+7.0800781250e-03,+1.123047e-02
09:05:27.068,+1.7883300781e-02,+5.7983398438e-03,+1.141357e-02
09:05:27.078,+1.9653320312e-02,+2.7465820312e-03,+1.007080e-02
09:05:27.088,+1.5869140625e-02,+1.2390136719e-02,+3.216553e-02
09:05:27.098,+3.6621093750e-03,+2.0507812500e-02,+3.607178e-02
09:05:27.108,-1.2451171875e-02,+1.0131835938e-02,+1.593018e-02
09:05:27.118,-2.5390625000e-02,+1.7089843750e-03,-4.638672e-03
09:05:27.128,-2.3010253906e-02,+1.2512207031e-02,-1.324463e-02
09:05:27.138,-6.7138671875e-03,+1.8493652344e-02,-4.577637e-03
09:05:27.148,+1.1718750000e-02,+4.2724609375e-03,+5.249023e-03
09:05:27.158,+2.1301269531e-02,+1.4038085938e-03,-5.126953e-03
09:05:27.168,+8.6059570312e-03,+1.8310546875e-04,-1.922607e-02
09:05:27.178,-9.9487304688e-03,+4.2114257812e-03,-1.257324e-02
09:05:27.188,-2.1728515625e-02,+6.8969726562e-03,-7.507324e-03
09:05:27.198,-3.0090332031e-02,+1.1779785156e-02,-3.784180e-03
09:05:27.208,-1.3793945312e-02,+2.0996093750e-02,+2.929688e-03
09:05:27.218,+9.0942382812e-03,+3.5583496094e-02,+9.765625e-04
09:05:27.228,+8.8500976562e-03,+2.3986816406e-02,+1.770020e-03
09:05:27.238,-1.9531250000e-03,-1.5319824219e-02,-9.826660e-03
09:05:27.248,-1.9348144531e-02,-2.4291992188e-02,-2.496338e-02
09:05:27.258,-1.8249511719e-02,-2.1484375000e-02,-1.727295e-02
09:05:27.268,+7.2021484375e-03,-5.2490234375e-03,-3.967285e-03
09:05:27.278,+2.8686523438e-03,+1.7456054688e-02,+5.493164e-03
09:05:27.288,-1.7333984375e-02,+1.6113281250e-02,+1.104736e-02
09:05:27.298,-1.7028808594e-02,+1.5197753906e-02,+7.568359e-03
09:05:27.308,-1.6479492188e-02,+2.4047851562e-02,+1.190186e-02
09:05:27.318,-1.4831542969e-02,+2.2216796875e-02,+1.104736e-02
09:05:27.328,-9.1552734375e-03,+2.5634765625e-03,-5.737305e-03
09:05:27.338,-9.1552734375e-04,+2.6245117188e-03,-1.678467e-02
09:05:27.348,+3.7841796875e-03,+1.8310546875e-03,-2.001953e-02
09:05:27.358,+2.5024414062e-03,-9.6435546875e-03,-9.094238e-03
09:05:27.368,+4.0893554688e-03,-1.2023925781e-02,-1.525879e-03
09:05:27.378,+3.4179687500e-03,-1.4343261719e-02,+9.948730e-03
09:05:27.388,-8.6059570312e-03,-1.0375976562e-02,+2.136230e-02
09:05:27.398,-1.0314941406e-02,+2.0141601562e-03,+7.080078e-03
09:05:27.408,+1.0559082031e-02,+3.3569335938e-03,-6.103516e-03
09:05:27.418,+1.3793945312e-02,+8.6669921875e-03,-1.831055e-04
09:05:27.428,-4.8217773438e-03,+1.5075683594e-02,+8.300781e-03
09:05:27.438,-4.8828125000e-03,+4.2114257812e-03,+1.885986e-02
09:05:27.448,-3.4790039062e-03,+3.7841796875e-03,+2.337646e-02
09:05:27.458,-6.4697265625e-03,+1.9531250000e-03,+1.867676e-02
09:05:27.468,-4.2724609375e-03,-8.3007812500e-03,+1.245117e-02
09:05:27.478,+2.0141601562e-03,+3.0517578125e-03,+4.455566e-03
09:05:27.488,-4.3334960938e-03,+3.4790039062e-03,+1.184082e-02
09:05:27.498,-1.0437011719e-02,-1.3244628906e-02,+4.827881e-02
09:05:27.508,-2.3193359375e-03,-2.2155761719e-02,+6.054688e-02
09:05:27.518,-4.7607421875e-03,-2.0141601562e-02,+4.260254e-02
09:05:27.528,-1.7395019531e-02,-3.3569335938e-03,+2.221680e-02
09:05:27.538,-1.8249511719e-02,+8.6669921875e-03,+5.371094e-03
09:05:27.548,-9.6435546875e-03,-5.3710937500e-03,-1.104736e-02
09:05:27.558,-2.1972656250e-03,-1.7944335938e-02,-1.977539e-02
09:05:27.568,-8.3007812500e-03,+1.4038085938e-03,-9.582520e-03
09:05:27.578,-1.1535644531e-02,+7.6904296875e-03,-2.014160e-03
09:05:27.588,-7.5683593750e-03,+1.3549804688e-02,-3.967285e-03
09:05:27.598,-5.0659179688e-03,+1.5686035156e-02,-5.676270e-03
09:05:27.608,+9.3994140625e-03,+1.7089843750e-03,+6.469727e-03
09:05:27.618,+1.0742187500e-02,+1.0864257812e-02,+3.088379e-02
09:05:27.628,+1.3427734375e-03,+2.5024414062e-02,+2.056885e-02
09:05:27.638,+6.2255859375e-03,-4.5776367188e-03,-7.629395e-03
09:05:27.648,+7.9956054688e-03,-1.8615722656e-02,-6.530762e-03
09:05:27.658,-8.6059570312e-03,-9.3383789062e-03,+5.187988e-03
09:05:27.668,-1.2390136719e-02,-1.7089843750e-03,+2.386475e-02
09:05:27.678,+7.9345703125e-04,+8.7890625000e-03,+3.070068e-02
09:05:27.688,+3.0517578125e-04,+2.7465820312e-03,+2.246094e-02
09:05:27.698,-1.4831542969e-02,-1.6967773438e-02,+1.892090e-02
09:05:27.708,-1.5075683594e-02,-5.4931640625e-04,+1.574707e-02
09:05:27.718,-4.3945312500e-03,+2.0019531250e-02,+1.568604e-02
09:05:27.728,+1.5869140625e-03,+4.2114257812e-03,+2.142334e-02
09:05:27.738,-1.0742187500e-02,-1.2023925781e-02,+1.416016e-02
09:05:27.748,-2.2766113281e-02,-6.7749023438e-03,+6.103516e-03
09:05:27.758,-1.5930175781e-02,-7.7514648438e-03,+3.173828e-03
09:05:27.768,-1.0986328125e-03,-2.2766113281e-02,+1.220703e-04
09:05:27.778,+1.4648437500e-03,-3.2226562500e-02,-9.399414e-03
09:05:27.788,+3.0517578125e-03,-4.2480468750e-02,-2.111816e-02
09:05:27.798,+1.0803222656e-02,-3.4667968750e-02,-2.929688e-03
09:05:27.808,+2.7465820312e-03,-3.7841796875e-03,+1.275635e-02
09:05:27.818,+0.0000000000e+00,-1.8310546875e-04,+9.033203e-03
09:05:27.828,+5.4931640625e-03,-1.0986328125e-02,+1.251221e-02
09:05:27.838,-3.6621093750e-04,+3.9062500000e-03,+1.092529e-02
09:05:27.848,-1.1779785156e-02,+1.7822265625e-02,+5.615234e-03
09:05:27.858,-1.7333984375e-02,+1.0131835938e-02,+7.568359e-03
09:05:27.868,-1.5502929688e-02,+1.3366699219e-02,+1.153564e-02
09:05:27.878,-1.9653320312e-02,+8.9111328125e-03,+2.087402e-02
09:05:27.888,-1.1840820312e-02,-9.1552734375e-04,+1.391602e-02
09:05:27.898,+3.2348632812e-03,+1.1596679688e-02,-2.191162e-02
09:05:27.908,-1.7089843750e-03,+6.6528320312e-03,-3.247070e-02
09:05:27.918,-7.5073242188e-03,-1.1535644531e-02,-1.873779e-02
09:05:27.928,-7.9956054688e-03,+3.1127929688e-03,-2.380371e-03
09:05:27.938,-9.7045898438e-03,+3.9062500000e-03,-1.123047e-02
09:05:27.948,-7.8125000000e-03,-1.5502929688e-02,-2.880859e-02
09:05:27.958,-2.0141601562e-03,-1.1169433594e-02,-1.708984e-02
09:05:27.968,-6.1645507812e-03,+1.4831542969e-02,+1.342773e-03
09:05:27.978,-2.3437500000e-02,+2.1362304688e-02,+1.495361e-02
09:05:27.988,-2.9907226562e-02,-3.0517578125e-04,+1.483154e-02
09:05:27.998,-1.7822265625e-02,-8.8500976562e-03,+3.234863e-03
09:05:28.008,-2.7465820312e-03,-9.2773437500e-03,+8.911133e-03
09:05:28.018,+7.6904296875e-03,+1.4465332031e-02,+2.117920e-02
09:05:28.028,+9.3383789062e-03,+2.2460937500e-02,+2.984619e-02
09:05:28.038,+1.0253906250e-02,-1.7456054688e-02,+2.563477e-02
09:05:28.048,+8.5449218750e-03,-2.2888183594e-02,+1.623535e-02
09:05:28.058,-1.1169433594e-02,-1.0070800781e-02,+1.171875e-02
09:05:28.068,-2.2094726562e-02,-7.8735351562e-03,+1.324463e-02
09:05:28.078,-1.5502929688e-02,-3.0517578125e-04,+7.446289e-03
09:05:28.088,-9.2163085938e-03,+3.4790039062e-03,+4.455566e-03
09:05:28.098,-1.2695312500e-02,+1.0314941406e-02,+9.826660e-03
09:05:28.108,-2.5207519531e-02,+1.4221191406e-02,-5.554199e-03
09:05:28.118,-2.5390625000e-02,+1.5014648438e-02,-7.141113e-03
09:05:28.128,-1.7211914062e-02,+8.1176757812e-03,+1.892090e-03
09:05:28.138,-5.4931640625e-03,-5.9204101562e-03,+4.577637e-03
09:05:28.148,-3.4790039062e-03,-2.7465820312e-03,+6.469727e-03
09:05:28.158,-9.3994140625e-03,+1.8310546875e-03,-3.540039e-03
09:05:28.168,-6.3476562500e-03,+8.3618164062e-03,-1.251221e-02
09:05:28.178,-1.1169433594e-02,+1.6784667969e-02,-1.776123e-02
09:05:28.188,-1.8371582031e-02,-1.3427734375e-03,-2.209473e-02
09:05:28.198,-2.2033691406e-02,-8.4228515625e-03,-9.216309e-03
09:05:28.208,-1.6906738281e-02,+2.9235839844e-02,+6.652832e-03
09:05:28.218,-1.0314941406e-02,+3.9245605469e-02,+2.050781e-02
09:05:28.228,-1.8310546875e-02,+1.5991210938e-02,+3.204346e-02
09:05:28.238,-2.8198242188e-02,+1.7150878906e-02,+2.081299e-02
09:05:28.248,-1.8310546875e-02,+2.3742675781e-02,+5.981445e-03
09:05:28.258,-3.6621093750e-03,-1.7089843750e-03,+2.319336e-03
09:05:28.268,+1.4038085938e-03,-1.3549804688e-02,+5.493164e-04
09:05:28.278,+4.3945312500e-03,+3.6621093750e-03,+6.774902e-03
09:05:28.288,+3.1738281250e-03,+8.7280273438e-03,+5.737305e-03
09:05:28.298,-3.4179687500e-03,+6.6528320312e-03,+1.586914e-03
09:05:28.308,-4.0283203125e-03,-6.4697265625e-03,-1.330566e-02
09:05:28.318,-2.6245117188e-03,-4.5166015625e-03,-3.039551e-02
09:05:28.328,-8.1176757812e-03,+2.3498535156e-02,-1.605225e-02
09:05:28.338,-1.8249511719e-02,+3.2470703125e-02,-7.324219e-04
09:05:28.348,-1.2634277344e-02,+3.6010742188e-03,-1.831055e-03
09:05:28.358,-2.5634765625e-03,-1.0864257812e-02,+6.286621e-03
09:05:28.368,-4.0893554688e-03,+1.3244628906e-02,+1.080322e-02
09:05:28.378,-8.7280273438e-03,+1.3732910156e-02,-2.929688e-03
09:05:28.388,-1.6662597656e-02,-6.2255859375e-03,-7.263184e-03
09:05:28.398,-9.5825195312e-03,-1.9287109375e-02,+8.178711e-03
09:05:28.408,+1.2329101562e-02,-2.5939941406e-02,+2.008057e-02
09:05:28.418,+2.5512695312e-02,-8.4228515625e-03,+5.310059e-03
09:05:28.428,+1.7272949219e-02,+6.0424804688e-03,-1.776123e-02
09:05:28.438,-3.1127929688e-03,+6.4086914062e-03,-1.129150e-02
09:05:28.448,-1.7211914062e-02,+7.1411132812e-03,+2.685547e-03
09:05:28.458,-2.2766113281e-02,-1.9531250000e-03,+9.155273e-04
09:05:28.468,-1.3488769531e-02,-1.1657714844e-02,+4.516602e-03
09:05:28.478,-4.8828125000e-04,-2.1362304688e-03,+6.958008e-03
09:05:28.488,-8.0566406250e-03,+4.6386718750e-03,-3.234863e-03
09:05:28.498,-1.8798828125e-02,+2.6245117188e-03,-1.104736e-02
09:05:28.508,-3.7841796875e-03,-2.6245117188e-03,-8.789062e-03
09:05:28.518,+9.0332031250e-03,-4.7607421875e-03,+1.220703e-03
09:05:28.528,+2.3193359375e-03,-1.3244628906e-02,+1.617432e-02
09:05:28.538,-2.9907226562e-03,-1.2390136719e-02,+1.947021e-02
09:05:28.548,-1.6113281250e-02,-1.3427734375e-03,+5.432129e-03
09:05:28.558,-1.9897460938e-02,-2.2583007812e-03,-9.277344e-03
09:05:28.568,-6.8359375000e-03,-1.0314941406e-02,-2.893066e-02
09:05:28.578,-1.4709472656e-02,-5.3100585938e-03,-4.071045e-02
09:05:28.588,-3.1677246094e-02,+8.8500976562e-03,-1.898193e-02
09:05:28.598,-2.0141601562e-02,+7.5073242188e-03,-4.211426e-03
09:05:28.608,-7.5073242188e-03,+4.8828125000e-03,+1.892090e-03
09:05:28.618,-1.2207031250e-02,+1.8310546875e-03,+5.493164e-03
09:05:28.628,-1.4221191406e-02,-1.5686035156e-02,-1.281738e-03
09:05:28.638,-1.1962890625e-02,-1.0681152344e-02,+5.981445e-03
09:05:28.648,-1.6845703125e-02,-6.4086914062e-03,+1.312256e-02
09:05:28.658,-1.1901855469e-02,-1.6174316406e-02,-4.150391e-03
09:05:28.668,+4.2724609375e-04,-3.1738281250e-03,-1.953125e-02
09:05:28.678,-7.2021484375e-03,+1.3305664062e-02,-1.300049e-02
09:05:28.688,-1.6540527344e-02,+1.0498046875e-02,-7.812500e-03
09:05:28.698,-1.7761230469e-02,+3.0578613281e-02,+1.159668e-03
09:05:28.708,-8.9111328125e-03,+2.2766113281e-02,+1.849365e-02
09:05:28.718,-1.7089843750e-03,-7.8735351562e-03,+1.965332e-02
09:05:28.728,-4.0283203125e-03,+6.7138671875e-03,+7.934570e-03
09:05:28.738,-4.4555664062e-03,+1.4282226562e-02,-3.479004e-03
09:05:28.748,-2.6245117188e-03,-1.1535644531e-02,-5.432129e-03
09:05:28.758,+1.8310546875e-03,-1.5502929688e-02,-1.055908e-02
09:05:28.768,-1.2817382812e-03,-4.6386718750e-03,-1.855469e-02
09:05:28.778,-1.4831542969e-02,-8.4838867188e-03,-2.032471e-02
09:05:28.788,-2.3315429688e-02,-7.3852539062e-03,-1.208496e-02
09:05:28.798,-1.9226074219e-02,+5.9204101562e-03,-5.615234e-03
09:05:28.808,-9.6435546875e-03,-9.9487304688e-03,-1.098633e-02
09:05:28.818,-7.1411132812e-03,-2.6062011719e-02,-5.432129e-03
09:05:28.828,+4.8217773438e-03,-9.0942382812e-03,+1.177979e-02
09:05:28.838,+4.8828125000e-03,-5.3100585938e-03,+1.361084e-02
09:05:28.848,-1.0864257812e-02,-4.8828125000e-03,+4.577637e-03
09:05:28.858,-5.9204101562e-03,-2.9907226562e-03,+1.525879e-03
09:05:28.868,-7.5683593750e-03,-1.0681152344e-02,-5.920410e-03
