13:24:38.164,+5.0103646403e-03
13:24:38.174,+4.9728271292e-03
13:24:38.184,+4.7912167008e-03
13:24:38.194,+4.6541172912e-03
13:24:38.204,+4.6337634480e-03
13:24:38.214,+4.6199111032e-03
13:24:38.224,+4.5966306280e-03
13:24:38.234,+4.5188276346e-03
13:24:38.244,+4.4156274778e-03
13:24:38.254,+4.2646416803e-03
13:24:38.264,+3.9917792628e-03
13:24:38.274,+3.6755148793e-03
13:24:38.284,+3.4864544340e-03
13:24:38.294,+3.4974104966e-03
13:24:38.304,+3.4888913727e-03
13:24:38.314,+3.3542362387e-03
13:24:38.324,+3.2726472168e-03
13:24:38.334,+3.3212139054e-03
13:24:38.344,+3.4183576620e-03
13:24:38.354,+3.5515004911e-03
13:24:38.364,+3.6098994041e-03
13:24:38.374,+3.5080692001e-03
13:24:38.384,+3.5255404796e-03
13:24:38.394,+3.5631415433e-03
13:24:38.404,+3.3710871933e-03
13:24:38.414,+3.0383633524e-03
13:24:38.424,+2.7729028025e-03
13:24:38.434,+2.6358316830e-03
13:24:38.444,+2.5407418693e-03
13:24:38.454,+2.5288209141e-03
13:24:38.464,+2.5884722192e-03
13:24:38.474,+2.5507204309e-03
13:24:38.484,+2.4919503038e-03
13:24:38.494,+2.5825962294e-03
13:24:38.504,+2.7245450265e-03
13:24:38.514,+2.8606748407e-03
13:24:38.524,+3.0667170302e-03
13:24:38.534,+3.2140136228e-03
13:24:38.544,+3.1589418305e-03
13:24:38.554,+3.1208106801e-03
13:24:38.564,+3.1013293235e-03
13:24:38.574,+2.9312981922e-03
13:24:38.584,+2.7283253950e-03
13:24:38.594,+2.5652578232e-03
13:24:38.604,+2.4845368576e-03
13:24:38.614,+2.3922110361e-03
13:24:38.624,+2.2517325701e-03
13:24:38.634,+2.1262861180e-03
13:24:38.644,+2.0084391524e-03
13:24:38.654,+1.8334369842e-03
13:24:38.664,+1.6492609309e-03
13:24:38.674,+1.4419251701e-03
13:24:38.684,+1.1517594337e-03
13:24:38.694,+8.4765837483e-04
13:24:38.704,+6.0904643417e-04
13:24:38.714,+5.6548816026e-04
13:24:38.724,+6.7359055368e-04
13:24:38.734,+7.2484896655e-04
13:24:38.744,+5.7742263019e-04
13:24:38.754,+3.6442834026e-04
13:24:38.764,+3.2370788460e-04
13:24:38.774,+3.6259890329e-04
13:24:38.784,+4.1528474719e-04
13:24:38.794,+4.0355400339e-04
13:24:38.804,+4.1143445590e-04
13:24:38.814,+4.7725391114e-04
13:24:38.824,+5.0726407235e-04
13:24:38.834,+5.3831266397e-04
13:24:38.844,+6.3387053634e-04
13:24:38.854,+8.4053327804e-04
13:24:38.864,+1.0483598936e-03
13:24:38.874,+1.1303959455e-03
13:24:38.884,+1.1350321251e-03
13:24:38.894,+1.0700716950e-03
13:24:38.904,+1.0476365111e-03
13:24:38.914,+1.0491532889e-03
13:24:38.924,+1.0390743296e-03
13:24:38.934,+1.0620257091e-03
13:24:38.944,+1.0512777568e-03
13:24:38.954,+1.0143592824e-03
13:24:38.964,+9.0504125845e-04
13:24:38.974,+9.4836855540e-04
13:24:38.984,+1.0927608376e-03
13:24:38.994,+1.1374170572e-03
13:24:39.004,+1.1067409302e-03
13:24:39.014,+9.8897595575e-04
13:24:39.024,+7.9013313392e-04
13:24:39.034,+4.7773256314e-04
13:24:39.044,+2.2151057687e-04
13:24:39.054,+6.2021990742e-05
13:24:39.064,-1.8197325407e-04
13:24:39.074,-4.2331073166e-04
13:24:39.084,-4.7646373705e-04
13:24:39.094,-4.0052319774e-04
13:24:39.104,-2.9451170251e-04
13:24:39.114,-1.7874495726e-04
13:24:39.124,-1.6558259283e-04
13:24:39.134,-2.0926021248e-04
13:24:39.144,-1.7394979988e-04
13:24:39.154,-1.8217958549e-04
13:24:39.164,-2.3064567086e-04
13:24:39.174,-9.7558510433e-05
13:24:39.184,+5.9176021156e-05
13:24:39.194,+5.9980647848e-05
13:24:39.204,+2.0497628437e-05
13:24:39.214,+3.4341306783e-05
13:24:39.224,+3.5288573806e-05
13:24:39.234,-3.6401318120e-05
13:24:39.244,-4.5427223684e-05
13:24:39.254,+5.2972737130e-07
13:24:39.264,-6.8746622892e-06
13:24:39.274,+6.8770689354e-05
13:24:39.284,+1.9586828177e-04
13:24:39.294,+2.5816172308e-04
13:24:39.304,+2.5296568059e-04
13:24:39.314,+1.9408813863e-04
13:24:39.324,+1.4957954637e-04
13:24:39.334,+1.8039389458e-04
13:24:39.344,+1.4023495659e-04
13:24:39.354,+3.6824012491e-05
13:24:39.364,-1.1727913667e-04
13:24:39.374,-2.8700269581e-04
13:24:39.384,-3.3188002978e-04
13:24:39.394,-3.3805559213e-04
13:24:39.404,-3.6800035395e-04
13:24:39.414,-2.5800831926e-04
13:24:39.424,+3.6311674319e-05
13:24:39.434,+3.1618733925e-04
13:24:39.444,+4.6756446538e-04
13:24:39.454,+5.6256436603e-04
13:24:39.464,+6.7657155104e-04
13:24:39.474,+7.8384711743e-04
13:24:39.484,+9.3997051235e-04
13:24:39.494,+1.1031701766e-03
13:24:39.504,+1.2343453917e-03
13:24:39.514,+1.3409962327e-03
13:24:39.524,+1.3451321592e-03
13:24:39.534,+1.3022449838e-03
13:24:39.544,+1.1906184527e-03
13:24:39.554,+1.0673895982e-03
13:24:39.564,+1.0760537186e-03
13:24:39.574,+1.0926019985e-03
13:24:39.584,+1.0455803574e-03
13:24:39.594,+8.5415697111e-04
13:24:39.604,+6.0151204552e-04
13:24:39.614,+4.4727850893e-04
13:24:39.624,+4.4951705853e-04
13:24:39.634,+5.7991563053e-04
13:24:39.644,+5.3199578440e-04
13:24:39.654,+1.4863884179e-04
13:24:39.664,-2.1678419828e-04
13:24:39.674,-2.9459479850e-04
13:24:39.684,-1.9498369270e-04
13:24:39.694,-5.8065160378e-05
13:24:39.704,-3.6627537036e-05
13:24:39.714,-1.0624712164e-04
13:24:39.724,-8.6381718276e-05
13:24:39.734,-6.5401578512e-05
13:24:39.744,-1.2998260140e-04
13:24:39.754,-2.8149791192e-04
13:24:39.764,-4.9689947060e-04
13:24:39.774,-7.2152433360e-04
13:24:39.784,-9.5410217555e-04
13:24:39.794,-1.1066994903e-03
13:24:39.804,-1.1596007109e-03
13:24:39.814,-1.1700994614e-03
13:24:39.824,-1.1152279992e-03
13:24:39.834,-9.6359585076e-04
13:24:39.844,-8.5854000598e-04
13:24:39.854,-8.6878291264e-04
13:24:39.864,-9.5892221104e-04
13:24:39.874,-1.0797054660e-03
13:24:39.884,-1.1113408052e-03
13:24:39.894,-1.0439245509e-03
13:24:39.904,-1.0745147159e-03
13:24:39.914,-1.1214155149e-03
13:24:39.924,-1.0771185180e-03
13:24:39.934,-9.8849277736e-04
13:24:39.944,-8.0572401487e-04
13:24:39.954,-5.7447621137e-04
13:24:39.964,-4.0731091948e-04
13:24:39.974,-1.8975492709e-04
13:24:39.984,+1.3224633440e-04
13:24:39.994,+3.4817985091e-04
13:24:40.004,+3.7925777711e-04
13:24:40.014,+4.5167325027e-04
13:24:40.024,+5.7558424475e-04
13:24:40.034,+4.3821912741e-04
13:24:40.044,+8.3067073946e-05
13:24:40.054,-3.0745062101e-04
13:24:40.064,-6.5441062135e-04
13:24:40.074,-7.9324486704e-04
13:24:40.084,-7.0734521803e-04
13:24:40.094,-5.4132438040e-04
13:24:40.104,-5.4340642742e-04
13:24:40.114,-6.1749474897e-04
13:24:40.124,-5.5447107938e-04
13:24:40.134,-4.6003490254e-04
13:24:40.144,-3.4472734951e-04
13:24:40.154,-2.0438599514e-04
13:24:40.164,+4.3864996690e-05
13:24:40.174,+3.0851676174e-04
13:24:40.184,+4.8450123040e-04
13:24:40.194,+7.9017653978e-04
13:24:40.204,+1.0838710985e-03
13:24:40.214,+1.1288290473e-03
13:24:40.224,+1.0746655324e-03
13:24:40.234,+1.0897455102e-03
13:24:40.244,+1.1218272116e-03
13:24:40.254,+1.2391809315e-03
13:24:40.264,+1.4199982120e-03
13:24:40.274,+1.5095274146e-03
13:24:40.284,+1.5436446020e-03
13:24:40.294,+1.4927313370e-03
13:24:40.304,+1.2907031804e-03
13:24:40.314,+1.1312208457e-03
13:24:40.324,+1.1874035373e-03
13:24:40.334,+1.3879360477e-03
13:24:40.344,+1.5642176803e-03
13:24:40.354,+1.6730383658e-03
13:24:40.364,+1.6982691405e-03
13:24:40.374,+1.6964975077e-03
13:24:40.384,+1.7813894435e-03
13:24:40.394,+1.9329616417e-03
13:24:40.404,+2.1771107114e-03
13:24:40.414,+2.3796856018e-03
13:24:40.424,+2.3895337055e-03
13:24:40.434,+2.3755044925e-03
13:24:40.444,+2.3468775186e-03
13:24:40.454,+2.2622249955e-03
13:24:40.464,+2.2603888313e-03
13:24:40.474,+2.2280231925e-03
13:24:40.484,+2.0603065971e-03
13:24:40.494,+1.9123632271e-03
13:24:40.504,+1.8957858817e-03
13:24:40.514,+1.7584268871e-03
13:24:40.524,+1.6077267935e-03
13:24:40.534,+1.5090638869e-03
13:24:40.544,+1.2992047257e-03
13:24:40.554,+1.1386411455e-03
13:24:40.564,+1.0741155321e-03
13:24:40.574,+1.0532496073e-03
13:24:40.584,+1.1191516857e-03
13:24:40.594,+1.1901936367e-03
13:24:40.604,+1.2669584178e-03
13:24:40.614,+1.5093276606e-03
13:24:40.624,+1.7888754970e-03
13:24:40.634,+1.9473250981e-03
13:24:40.644,+1.9096201442e-03
13:24:40.654,+1.7109591585e-03
13:24:40.664,+1.4907295228e-03
13:24:40.674,+1.3759984433e-03
13:24:40.684,+1.3259361105e-03
13:24:40.694,+1.1906711459e-03
13:24:40.704,+9.9200943685e-04
13:24:40.714,+9.7015015043e-04
13:24:40.724,+1.0399472839e-03
13:24:40.734,+9.0795566397e-04
13:24:40.744,+6.3747972883e-04
13:24:40.754,+4.5629163976e-04
13:24:40.764,+4.1458899934e-04
13:24:40.774,+3.9201945787e-04
13:24:40.784,+3.3965582333e-04
13:24:40.794,+2.9122255660e-04
13:24:40.804,+1.4538138592e-04
13:24:40.814,-3.3273876498e-05
13:24:40.824,-5.5972534798e-05
13:24:40.834,-4.0899591198e-06
13:24:40.844,-8.3949086793e-08
13:24:40.854,+2.1601472879e-05
13:24:40.864,+7.4912446901e-05
13:24:40.874,+4.6550544527e-06
13:24:40.884,-1.5984238176e-04
13:24:40.894,-2.7282559204e-04
13:24:40.904,-3.3333996969e-04
13:24:40.914,-4.3809264182e-04
13:24:40.924,-6.6497803200e-04
13:24:40.934,-9.4255943175e-04
13:24:40.944,-1.1436178633e-03
13:24:40.954,-1.3515560417e-03
13:24:40.964,-1.5242218720e-03
13:24:40.974,-1.5311813121e-03
13:24:40.984,-1.3604765133e-03
13:24:40.994,-1.2400816525e-03
13:24:41.004,-1.2936383506e-03
13:24:41.014,-1.5367231675e-03
13:24:41.024,-1.7901277542e-03
13:24:41.034,-1.8145381374e-03
13:24:41.044,-1.8595550432e-03
13:24:41.054,-1.9439920039e-03
13:24:41.064,-1.8766036123e-03
13:24:41.074,-1.7497308821e-03
13:24:41.084,-1.7058956108e-03
13:24:41.094,-1.7892231642e-03
13:24:41.104,-1.9477834975e-03
13:24:41.114,-2.0163897788e-03
13:24:41.124,-1.9778077309e-03
13:24:41.134,-1.9979990593e-03
13:24:41.144,-2.0382065247e-03
13:24:41.154,-1.9841901372e-03
13:24:41.164,-1.9340954884e-03
13:24:41.174,-2.0154662335e-03
13:24:41.184,-2.1024974955e-03
13:24:41.194,-2.0395193647e-03
13:24:41.204,-1.9316807769e-03
13:24:41.214,-1.9751384153e-03
13:24:41.224,-2.1184478211e-03
13:24:41.234,-2.2884577115e-03
13:24:41.244,-2.4264340803e-03
13:24:41.254,-2.4873756650e-03
13:24:41.264,-2.5150164142e-03
13:24:41.274,-2.5296703980e-03
13:24:41.284,-2.6577476167e-03
13:24:41.294,-2.8150402382e-03
13:24:41.304,-2.9189976470e-03
13:24:41.314,-3.0559550224e-03
13:24:41.324,-3.1494458497e-03
13:24:41.334,-3.3089475855e-03
13:24:41.344,-3.6238378841e-03
13:24:41.354,-3.9022674839e-03
13:24:41.364,-4.0095349865e-03
13:24:41.374,-4.0197693284e-03
13:24:41.384,-4.0073262788e-03
13:24:41.394,-3.9344818225e-03
13:24:41.404,-3.7356320552e-03
13:24:41.414,-3.4041083726e-03
13:24:41.424,-3.0840349309e-03
13:24:41.434,-2.9480851119e-03
13:24:41.444,-2.9214528176e-03
13:24:41.454,-3.0523994989e-03
13:24:41.464,-3.3742862846e-03
13:24:41.474,-3.6175650008e-03
13:24:41.484,-3.6447014462e-03
13:24:41.494,-3.6771532187e-03
13:24:41.504,-3.8046141421e-03
13:24:41.514,-3.9374789461e-03
13:24:41.524,-4.0665630413e-03
13:24:41.534,-4.0832422037e-03
13:24:41.544,-4.0015269089e-03
13:24:41.554,-3.8970014580e-03
13:24:41.564,-3.8784277857e-03
13:24:41.574,-3.9410880023e-03
13:24:41.584,-3.9844626925e-03
13:24:41.594,-3.9933926706e-03
13:24:41.604,-3.8978660408e-03
13:24:41.614,-3.7466430947e-03
13:24:41.624,-3.6279047250e-03
13:24:41.634,-3.5628460519e-03
13:24:41.644,-3.4938164533e-03
13:24:41.654,-3.4312132079e-03
13:24:41.664,-3.5410192863e-03
13:24:41.674,-3.7301769786e-03
13:24:41.684,-3.8237126830e-03
13:24:41.694,-3.7885517664e-03
13:24:41.704,-3.6479445673e-03
13:24:41.714,-3.6075170428e-03
13:24:41.724,-3.6868921274e-03
13:24:41.734,-3.7169913211e-03
13:24:41.744,-3.6468001612e-03
13:24:41.754,-3.5506915043e-03
13:24:41.764,-3.3616619155e-03
13:24:41.774,-3.1143742920e-03
13:24:41.784,-3.0624287072e-03
13:24:41.794,-3.1480511974e-03
13:24:41.804,-3.1562950869e-03
13:24:41.814,-3.0362915553e-03
13:24:41.824,-2.9156590521e-03
13:24:41.834,-2.8291920515e-03
13:24:41.844,-2.8102838366e-03
13:24:41.854,-2.9873690167e-03
13:24:41.864,-3.1805982823e-03
13:24:41.874,-3.3325132594e-03
13:24:41.884,-3.5489172659e-03
13:24:41.894,-3.6762763136e-03
13:24:41.904,-3.7156604912e-03
13:24:41.914,-3.8848099319e-03
13:24:41.924,-4.1775584788e-03
13:24:41.934,-4.4766868280e-03
13:24:41.944,-4.6594786416e-03
13:24:41.954,-4.6856406217e-03
13:24:41.964,-4.6566908425e-03
13:24:41.974,-4.6290670461e-03
13:24:41.984,-4.5435585978e-03
13:24:41.994,-4.4322039711e-03
13:24:42.004,-4.2469201158e-03
13:24:42.014,-4.0472951111e-03
13:24:42.024,-3.9426578818e-03
13:24:42.034,-3.8165516034e-03
13:24:42.044,-3.6861782749e-03
13:24:42.054,-3.6663072615e-03
13:24:42.064,-3.7301226384e-03
13:24:42.074,-3.7093448054e-03
13:24:42.084,-3.6422528620e-03
13:24:42.094,-3.5693699197e-03
13:24:42.104,-3.5517617454e-03
13:24:42.114,-3.5476391643e-03
13:24:42.124,-3.5276357562e-03
13:24:42.134,-3.5662966472e-03
13:24:42.144,-3.5839729827e-03
13:24:42.154,-3.6778188993e-03
13:24:42.164,-3.8163125663e-03
13:24:42.174,-3.6958777130e-03
13:24:42.184,-3.4472461119e-03
13:24:42.194,-3.2151243535e-03
13:24:42.204,-2.8822417885e-03
13:24:42.214,-2.5577636068e-03
13:24:42.224,-2.3557849828e-03
13:24:42.234,-2.1493331726e-03
13:24:42.244,-2.0025199202e-03
13:24:42.254,-2.0017089495e-03
13:24:42.264,-2.1290578735e-03
13:24:42.274,-2.1898133593e-03
13:24:42.284,-2.2532878336e-03
13:24:42.294,-2.3676845786e-03
13:24:42.304,-2.3404796274e-03
13:24:42.314,-2.2438137342e-03
13:24:42.324,-2.2507749409e-03
13:24:42.334,-2.3870747568e-03
13:24:42.344,-2.5543899927e-03
13:24:42.354,-2.6591759035e-03
13:24:42.364,-2.6700152317e-03
13:24:42.374,-2.7411999664e-03
13:24:42.384,-2.9322335662e-03
13:24:42.394,-3.0294853523e-03
13:24:42.404,-2.8796283576e-03
13:24:42.414,-2.7646962610e-03
13:24:42.424,-2.9255993203e-03
13:24:42.434,-3.0978568521e-03
13:24:42.444,-3.0793828405e-03
13:24:42.454,-2.9920072164e-03
13:24:42.464,-3.0210212408e-03
13:24:42.474,-3.0358219821e-03
13:24:42.484,-2.9357743728e-03
13:24:42.494,-2.8325529647e-03
13:24:42.504,-2.7011504811e-03
13:24:42.514,-2.4654186840e-03
13:24:42.524,-2.3028967899e-03
13:24:42.534,-2.4042504658e-03
13:24:42.544,-2.5801370065e-03
13:24:42.554,-2.6897919927e-03
13:24:42.564,-2.7085298777e-03
13:24:42.574,-2.7283694411e-03
13:24:42.584,-2.8622199777e-03
13:24:42.594,-3.1375724187e-03
13:24:42.604,-3.4413950587e-03
13:24:42.614,-3.5336717134e-03
13:24:42.624,-3.3129462007e-03
13:24:42.634,-3.0048220082e-03
13:24:42.644,-2.7867508344e-03
13:24:42.654,-2.7150360689e-03
13:24:42.664,-2.6638072427e-03
13:24:42.674,-2.6500498052e-03
13:24:42.684,-2.7388798481e-03
13:24:42.694,-2.8711783995e-03
13:24:42.704,-2.8800963436e-03
13:24:42.714,-2.7931198332e-03
13:24:42.724,-2.7212132471e-03
13:24:42.734,-2.5367366658e-03
13:24:42.744,-2.3318192031e-03
13:24:42.754,-2.2652581328e-03
13:24:42.764,-2.2667674441e-03
13:24:42.774,-2.4110729300e-03
13:24:42.784,-2.5942954610e-03
13:24:42.794,-2.6508299853e-03
13:24:42.804,-2.6954581540e-03
13:24:42.814,-2.8063654331e-03
13:24:42.824,-2.9459817426e-03
13:24:42.834,-2.9536373899e-03
13:24:42.844,-2.8062011558e-03
13:24:42.854,-2.6857386696e-03
13:24:42.864,-2.7178458146e-03
13:24:42.874,-2.7345091633e-03
13:24:42.884,-2.7211588429e-03
13:24:42.894,-2.9111020504e-03
13:24:42.904,-3.0652660284e-03
13:24:42.914,-2.9915710937e-03
13:24:42.924,-2.9304344479e-03
13:24:42.934,-2.9336725722e-03
13:24:42.944,-2.9313781919e-03
13:24:42.954,-2.9644730452e-03
13:24:42.964,-3.0346082325e-03
13:24:42.974,-3.0122006950e-03
13:24:42.984,-2.7902986676e-03
13:24:42.994,-2.5090764853e-03
13:24:43.004,-2.3549942523e-03
13:24:43.014,-2.2572174866e-03
13:24:43.024,-2.1556467928e-03
13:24:43.034,-2.0783782549e-03
13:24:43.044,-2.0558067705e-03
13:24:43.054,-2.0546963236e-03
13:24:43.064,-2.0944694724e-03
13:24:43.074,-2.1694257610e-03
13:24:43.084,-2.2079754760e-03
13:24:43.094,-2.1736816306e-03
13:24:43.104,-2.0815615637e-03
13:24:43.114,-1.9355705481e-03
13:24:43.124,-1.7976274848e-03
13:24:43.134,-1.7983077734e-03
13:24:43.144,-1.8520718266e-03
13:24:43.154,-1.8677087115e-03
13:24:43.164,-1.9229256384e-03
13:24:43.174,-1.9894462404e-03
13:24:43.184,-1.9793224631e-03
13:24:43.194,-2.0205047455e-03
13:24:43.204,-2.0785543015e-03
13:24:43.214,-1.9861494142e-03
13:24:43.224,-1.7348941239e-03
13:24:43.234,-1.5172411410e-03
13:24:43.244,-1.5429833244e-03
13:24:43.254,-1.6149713806e-03
13:24:43.264,-1.5272835179e-03
13:24:43.274,-1.3680045469e-03
13:24:43.284,-1.2449176350e-03
13:24:43.294,-1.1572310200e-03
13:24:43.304,-1.1780093162e-03
13:24:43.314,-1.2090507091e-03
13:24:43.324,-1.0330182943e-03
13:24:43.334,-8.6945963385e-04
13:24:43.344,-8.4648680052e-04
13:24:43.354,-7.7296414160e-04
13:24:43.364,-6.0764197496e-04
13:24:43.374,-4.8098686725e-04
13:24:43.384,-4.5750275681e-04
13:24:43.394,-4.7685780840e-04
13:24:43.404,-4.8329511838e-04
13:24:43.414,-4.6039992261e-04
13:24:43.424,-3.7291895040e-04
13:24:43.434,-2.8953559058e-04
13:24:43.444,-2.2304715072e-04
13:24:43.454,-1.8374538130e-04
13:24:43.464,-6.2851856579e-05
13:24:43.474,+1.9903905395e-04
13:24:43.484,+4.6145033443e-04
13:24:43.494,+5.7850401095e-04
13:24:43.504,+5.6557439481e-04
13:24:43.514,+5.4416057954e-04
13:24:43.524,+4.5937341611e-04
13:24:43.534,+4.7266255845e-04
13:24:43.544,+5.8781091208e-04
13:24:43.554,+6.7308411905e-04
13:24:43.564,+7.1215127321e-04
13:24:43.574,+6.5336268211e-04
13:24:43.584,+5.5396906369e-04
13:24:43.594,+5.3319178163e-04
13:24:43.604,+6.1078099323e-04
13:24:43.614,+7.9296044344e-04
13:24:43.624,+9.0708955846e-04
13:24:43.634,+7.8077687707e-04
13:24:43.644,+6.7400793961e-04
13:24:43.654,+7.4049469879e-04
13:24:43.664,+7.7857009725e-04
13:24:43.674,+7.0658801014e-04
13:24:43.684,+4.7504656072e-04
13:24:43.694,+2.2695093173e-04
13:24:43.704,+1.5769695676e-04
13:24:43.714,+1.1258911986e-04
13:24:43.724,+2.0096753629e-05
13:24:43.734,-1.5067273083e-04
13:24:43.744,-3.6209917955e-04
13:24:43.754,-4.4735423304e-04
13:24:43.764,-5.1753594600e-04
13:24:43.774,-6.8075084732e-04
13:24:43.784,-7.8639135021e-04
13:24:43.794,-7.0961971199e-04
13:24:43.804,-6.9914100847e-04
13:24:43.814,-7.8026238288e-04
13:24:43.824,-7.2853185631e-04
13:24:43.834,-7.0634902109e-04
13:24:43.844,-7.1417845012e-04
13:24:43.854,-6.1027043055e-04
13:24:43.864,-5.4715424524e-04
13:24:43.874,-5.7162607291e-04
13:24:43.884,-5.5446983121e-04
13:24:43.894,-6.1551965569e-04
13:24:43.904,-7.7880409378e-04
13:24:43.914,-8.6925846704e-04
13:24:43.924,-9.3545867417e-04
13:24:43.934,-1.0611419531e-03
13:24:43.944,-1.1422554389e-03
13:24:43.954,-1.0624407950e-03
13:24:43.964,-8.9878326465e-04
13:24:43.974,-9.2757437729e-04
13:24:43.984,-1.0099294384e-03
13:24:43.994,-9.7163496709e-04
13:24:44.004,-9.6220897966e-04
13:24:44.014,-1.0437657776e-03
13:24:44.024,-1.0931782445e-03
13:24:44.034,-1.0489582417e-03
13:24:44.044,-9.4025125245e-04
13:24:44.054,-7.8324271164e-04
13:24:44.064,-6.5751544423e-04
13:24:44.074,-5.8366883513e-04
13:24:44.084,-5.5656658174e-04
13:24:44.094,-4.2827514362e-04
13:24:44.104,-2.1821055356e-04
13:24:44.114,-1.0560620857e-04
13:24:44.124,-2.3458225073e-05
13:24:44.134,-7.6289752322e-06
13:24:44.144,-3.3991158263e-05
13:24:44.154,+5.8183611698e-05
13:24:44.164,+2.6404448913e-04
13:24:44.174,+4.0847598343e-04
13:24:44.184,+4.6064892297e-04
13:24:44.194,+4.7533374392e-04
13:24:44.204,+6.1933888361e-04
13:24:44.214,+8.2794754758e-04
13:24:44.224,+8.5426265716e-04
13:24:44.234,+8.3405823561e-04
13:24:44.244,+8.2920599058e-04
13:24:44.254,+7.3892335309e-04
13:24:44.264,+6.3381600376e-04
13:24:44.274,+6.3419556808e-04
13:24:44.284,+7.4382262134e-04
